ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1992/02/17,1000,40600,40.6,40.6,40.6,40.6,0.00,1,100.0,50
1992/02/18,1000,43400,43.4,43.4,43.4,43.4,2.80,1,100.0,50
1992/02/19,1000,46400,46.4,46.4,46.4,46.4,3.00,1,100.0,50
1992/02/20,1000,49600,49.6,49.6,49.6,49.6,3.20,1,100.0,50
1992/02/21,1000,53000,53.0,53.0,53.0,53.0,3.40,1,100.0,50
1992/02/22,1000,56500,56.5,56.5,56.5,56.5,3.50,1,100.0,50
1992/02/24,17000,1020000,60.0,60.0,60.0,60.0,3.50,15,100.0,50
1992/02/25,1477050,94530925,64.0,64.0,64.0,64.0,4.00,1071,100.0,50
1992/02/26,2669000,176788500,66.0,68.0,63.5,68.0,4.00,1699,100.0,50
1992/02/27,1576037,109610942,68.5,70.0,68.5,69.5,1.50,797,98.12,66.04
1992/02/28,1719196,119842230,69.0,72.0,67.0,71.0,1.50,865,96.09,76.06
1992/02/29,789301,58424769,72.5,75.5,72.0,75.5,4.50,435,100.0,84.04
1992/03/02,621000,49990500,80.5,80.5,80.5,80.5,5.00,215,100.0,89.36
1992/03/03,2130248,181750468,86.0,86.0,82.0,83.5,3.00,1075,91.53,90.08
1992/03/04,2233494,180669514,83.0,83.0,78.5,82.0,-1.50,731,84.62,88.26
1992/03/05,858000,70786500,82.0,84.0,81.0,82.5,0.50,452,84.44,86.99
1992/03/06,1190060,99856829,82.0,86.0,81.5,85.0,2.50,550,95.56,89.85
1992/03/07,1308000,111588000,85.0,87.0,84.0,87.0,2.00,426,100.0,93.23
1992/03/09,675000,57976000,88.0,88.0,84.0,84.0,-3.00,356,80.95,89.14
1992/03/10,526799,43774118,83.0,84.0,82.0,82.0,-2.00,270,62.5,80.26
1992/03/11,996494,83091020,83.0,85.0,81.5,83.0,1.00,438,47.37,69.3
1992/03/12,972828,82642068,84.0,86.0,83.5,84.5,1.50,495,63.16,67.25
1992/03/13,520990,43778685,84.5,85.0,83.0,84.5,0.00,229,63.16,65.89
1992/03/14,1056184,91118404,85.0,87.5,84.0,84.0,-0.50,470,42.86,58.21
1992/03/16,541000,45831000,85.0,85.5,84.0,85.0,1.00,254,53.85,56.76
1992/03/17,745000,62056500,85.5,85.5,81.0,82.0,-3.00,324,14.29,42.6
1992/03/18,601000,48510000,82.0,82.0,80.0,82.0,0.00,297,25.0,36.73
1992/03/19,352000,28479000,82.0,83.0,80.0,80.0,-2.00,201,0.0,24.49
1992/03/20,522000,41142500,81.0,81.0,78.0,78.0,-2.00,293,0.0,16.33
1992/03/21,562023,42604248,78.0,79.0,73.0,73.0,-5.00,325,0.0,10.89
1992/03/23,455000,32696000,72.0,73.0,71.0,71.5,-1.50,258,3.03,8.27
1992/03/24,489492,36188694,72.0,76.5,72.0,76.5,5.00,266,33.33,16.62
1992/03/25,546492,41852154,77.5,77.5,75.0,77.5,1.00,302,44.83,26.02
1992/03/26,396527,30975288,77.0,79.0,77.0,77.5,0.00,213,44.83,32.29
1992/03/27,435000,33683000,77.5,78.5,76.0,76.0,-1.50,203,41.67,35.42
1992/03/28,320000,24375000,77.0,77.5,75.0,76.5,0.50,159,45.83,38.89
1992/03/31,264000,20242500,78.0,78.0,75.0,76.0,-0.50,127,50.0,42.59
1992/04/01,458000,34338000,77.0,77.0,73.0,75.0,-1.00,242,50.0,45.06
1992/04/02,351718,26016196,74.0,75.0,73.0,75.0,0.00,168,50.0,46.71
1992/04/06,269000,19729500,75.0,75.0,72.0,73.0,-2.00,137,14.29,35.9
1992/04/07,389000,28448500,74.0,74.5,72.0,73.0,0.00,176,14.29,28.7
1992/04/08,274000,19839000,73.0,73.0,71.5,73.0,0.00,125,20.0,25.8
1992/04/09,569457,42224990,73.5,75.0,72.5,75.0,2.00,265,50.0,33.87
1992/04/10,367000,27445500,75.0,75.5,74.0,75.0,0.00,184,53.85,40.53
1992/04/11,198000,14612500,76.0,76.0,71.0,72.0,-3.00,101,14.29,31.78
1992/04/13,282000,19964000,71.0,72.0,70.0,70.0,-2.00,157,0.0,21.19
1992/04/14,241000,16965500,70.0,71.5,70.0,70.5,0.50,135,8.33,16.9
1992/04/15,160204,11286474,71.5,71.5,70.0,71.0,0.50,98,16.67,16.82
1992/04/16,276000,19693500,71.0,72.0,71.0,72.0,1.00,139,33.33,22.32
1992/04/17,205000,14399500,71.5,71.5,70.0,70.0,-2.00,134,0.0,14.88
1992/04/18,140000,9916500,70.0,71.5,70.0,70.5,0.50,87,8.33,12.7
1992/04/20,1520000,112146500,72.5,75.0,72.0,75.0,4.50,463,83.33,36.24
1992/04/21,2361076,180015548,75.5,78.0,75.0,78.0,3.00,552,100.0,57.49
1992/04/22,1873494,144383544,77.0,78.5,74.5,74.5,-3.50,401,52.94,55.97
1992/04/23,1325935,98454287,74.0,75.5,73.0,74.5,0.00,281,52.94,54.96
1992/04/24,1579000,118291500,75.5,76.5,73.5,76.0,1.50,336,70.59,60.17
1992/04/25,933000,68481500,76.0,76.0,72.0,74.0,-2.00,323,47.06,55.8
1992/04/27,875000,64504000,74.5,75.0,73.0,74.0,0.00,317,47.06,52.89
1992/04/28,964000,71175000,73.5,74.5,73.0,73.5,-0.50,402,41.18,48.99
1992/04/29,642246,47085589,74.0,74.5,72.0,72.0,-1.50,301,0.0,32.66
1992/04/30,484000,35030500,72.0,73.5,71.5,72.0,0.00,211,7.14,24.15
1992/05/01,454000,32826000,72.5,73.0,72.0,72.5,0.50,197,14.29,20.86
1992/05/02,466000,34047500,73.0,74.0,71.5,72.5,0.00,250,20.0,20.57
1992/05/04,554000,39878500,72.5,73.0,71.5,72.0,-0.50,226,10.0,17.05
1992/05/05,697000,50809500,72.5,74.0,72.0,74.0,2.00,296,55.56,29.89
1992/05/06,881000,63066500,73.5,74.0,70.5,71.0,-3.00,420,11.11,23.63
1992/05/07,616000,43726000,70.0,72.5,70.0,72.5,1.50,302,55.56,34.27
1992/05/08,447000,31920500,72.0,72.5,70.5,71.0,-1.50,207,22.22,30.25
1992/05/09,219000,15521500,71.5,71.5,70.5,71.0,0.00,101,25.0,28.5
1992/05/11,688000,46925000,70.0,70.0,67.0,67.0,-4.00,301,0.0,19.0
1992/05/12,517000,35155000,66.0,69.5,66.0,69.5,2.50,211,43.75,27.25
1992/05/13,513000,35728000,68.0,70.5,68.0,70.5,1.00,217,56.25,36.92
1992/05/14,349000,24325000,70.0,71.0,68.0,69.0,-1.50,138,37.5,37.11
1992/05/15,489674,33471321,68.5,69.5,67.0,67.0,-2.00,180,12.5,28.91
1992/05/16,208000,14198000,67.5,69.0,67.5,69.0,2.00,78,46.15,34.66
1992/05/18,469000,32584000,69.0,70.0,68.5,70.0,1.00,197,61.54,43.62
1992/05/19,564000,39982500,71.0,71.5,70.0,71.5,1.50,220,100.0,62.41
1992/05/20,1413000,103060000,72.0,74.0,71.5,72.5,1.00,489,81.25,68.69
1992/05/21,2005000,150574500,74.0,77.0,73.0,75.0,2.50,730,81.82,73.07
1992/05/22,1089740,81620020,75.0,76.5,73.0,76.5,1.50,394,95.0,80.38
