ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2017/06/14,2332100,168706590,74.7,75.3,70.1,71.2,X0.00,1712,94.56,50
2017/06/15,827190,57342871,70.1,71.0,68.2,68.9,-2.30,615,91.50,50
2017/06/16,557000,39319000,69.5,71.9,69.0,71.3,+2.40,412,94.69,50
2017/06/19,678054,47124427,69.5,70.4,69.0,70.0,-1.30,492,92.96,50
2017/06/20,614300,42635950,70.0,70.0,69.0,69.0,-1.00,428,91.63,50
2017/06/21,390101,26970770,69.5,69.7,68.8,69.4,+0.40,268,92.16,50
2017/06/22,384000,26569400,69.4,69.7,68.8,69.4,0.00,244,92.16,50
2017/06/23,134999,9368430,69.4,69.6,69.1,69.4,0.00,119,92.16,50
2017/06/26,573000,40922500,69.6,72.3,69.5,71.3,+1.90,425,43.66,50
2017/06/27,243540,17153440,71.0,71.0,70.2,70.3,-1.00,179,51.22,50.40
2017/06/28,139500,9760600,70.0,70.3,69.6,70.0,-0.30,112,34.29,45.03
2017/06/29,125000,8762900,70.0,70.8,69.8,69.8,-0.20,94,28.57,39.54
2017/06/30,76190,5304590,69.5,70.0,69.5,70.0,+0.20,64,34.29,37.79
2017/07/03,98000,6821000,70.0,70.0,69.3,69.4,-0.60,68,17.14,30.90
2017/07/04,72000,5017900,70.0,70.0,69.5,69.5,+0.10,50,20.00,27.27
2017/07/05,173000,11928000,69.7,69.7,68.5,69.0,-0.50,129,13.16,22.57
2017/07/06,49000,3381600,69.6,69.6,68.8,68.9,-0.10,36,10.53,18.56
2017/07/07,105350,7280165,68.9,69.4,68.7,69.1,+0.20,68,24.00,20.37
2017/07/10,101950,7054344,69.3,69.5,69.0,69.0,-0.10,79,21.74,20.83
2017/07/11,131050,9040340,69.5,69.5,68.7,68.7,-0.30,84,8.70,16.79
2017/07/12,98000,6731200,68.6,68.9,68.6,68.8,+0.10,66,20.00,17.86
2017/07/13,158000,10784400,68.9,68.9,67.8,68.3,-0.50,125,22.73,19.49
2017/07/14,78000,5330400,68.3,68.5,68.2,68.3,0.00,57,22.73,20.57
2017/07/17,102000,6989900,68.3,69.2,68.0,68.3,0.00,83,26.32,22.48
2017/07/18,75000,5113700,68.0,68.7,68.0,68.1,-0.20,55,16.67,20.55
2017/07/19,90000,6140000,68.1,68.4,68.0,68.1,0.00,64,17.65,19.58
2017/07/20,57000,3897400,68.7,68.7,68.1,68.2,+0.10,52,23.53,20.89
2017/07/21,55000,3759700,68.4,68.5,68.2,68.2,0.00,41,23.53,21.77
2017/07/24,128000,8717100,68.3,68.4,68.0,68.0,-0.20,78,14.29,19.27
2017/07/25,102150,7048695,68.2,69.4,68.2,68.7,+0.70,96,56.25,31.60
2017/07/26,48000,3293700,68.8,68.8,68.5,68.7,0.00,39,50.00,37.74
2017/07/27,52000,3576500,68.7,69.0,68.7,68.8,+0.10,41,57.14,44.21
2017/07/28,56000,3854200,69.0,69.0,68.7,68.8,0.00,38,57.14,48.52
2017/07/31,200100,13848200,69.1,69.7,68.8,69.4,+0.60,139,82.35,59.80
2017/08/01,570250,40924100,69.4,73.4,69.4,72.2,+2.80,442,77.78,65.80
2017/08/02,1271150,90936100,71.5,72.6,71.2,71.9,-0.30,282,72.22,67.94
2017/08/03,190235,13472385,71.6,71.7,70.5,70.9,-1.00,149,53.70,63.19
2017/08/04,204164,14320162,70.9,70.9,69.8,70.1,-0.80,151,36.54,54.31
2017/08/07,253000,17553500,70.2,70.5,68.8,69.3,-0.80,158,16.33,41.65
2017/08/08,151080,10434059,69.6,69.7,68.8,69.0,-0.30,98,6.38,29.90
2017/08/09,74215,5128135,69.4,69.5,68.8,69.0,0.00,59,6.38,22.06
2017/08/10,383000,25843800,68.2,68.5,67.0,67.2,-1.80,232,3.13,15.75
2017/08/11,147100,9876440,67.0,67.5,66.9,67.2,0.00,92,4.62,12.04
2017/08/14,163469,10859965,67.0,67.2,65.6,65.6,-1.60,129,0.00,8.03
2017/08/15,108000,7158500,65.8,66.8,65.8,66.5,+0.90,78,14.75,10.27
2017/08/16,64110,4270747,66.2,66.9,66.2,66.7,+0.20,51,20.75,13.77
2017/08/17,194155,13034217,67.9,67.9,66.7,67.9,+1.20,161,46.94,24.83
2017/08/18,115100,7340500,64.2,64.3,63.5,63.8,X0.00,98,4.84,18.16
2017/08/21,208100,13002300,63.8,63.8,62.2,62.3,-1.50,139,1.37,12.57
2017/08/22,61100,3812240,62.6,63.1,62.2,62.2,-0.10,38,0.00,8.38
2017/08/23,189115,11622987,62.3,62.4,60.5,61.3,-0.90,146,10.81,9.19
2017/08/24,138000,8332500,61.3,61.3,60.1,60.2,-1.10,107,1.28,6.56
2017/08/25,57000,3482800,60.2,61.3,60.2,61.3,+1.10,55,15.38,9.50
2017/08/28,22000,1340500,61.3,61.3,60.6,60.8,-0.50,21,8.97,9.32
2017/08/29,138100,8300750,60.6,60.6,59.9,60.0,-0.80,110,1.25,6.63
2017/08/30,91050,5474155,60.1,60.5,60.0,60.0,0.00,70,2.27,5.18
2017/08/31,23038,1394648,60.5,60.7,60.2,60.6,+0.60,23,17.95,9.43
2017/09/01,145000,9013800,61.8,62.7,60.6,62.5,+1.90,119,81.25,33.37
2017/09/04,41050,2545425,62.5,62.6,61.6,61.6,-0.90,40,60.71,42.49
2017/09/05,27000,1657700,61.6,61.9,61.1,61.2,-0.40,22,46.43,43.81
2017/09/06,58000,3526400,61.2,61.2,60.6,60.8,-0.40,45,32.14,39.92
2017/09/07,33000,2005400,60.8,61.1,60.6,60.7,-0.10,22,28.57,36.13
2017/09/08,47000,2836300,60.5,60.5,60.2,60.4,-0.30,40,17.86,30.04
2017/09/11,128000,7690400,60.2,60.3,59.8,59.9,-0.50,88,3.45,21.18
2017/09/12,88000,5289000,61.6,61.6,59.9,60.3,+0.40,60,17.24,19.87
2017/09/13,47000,2832300,60.3,60.7,60.0,60.2,-0.10,35,13.79,17.85
2017/09/14,33000,1992900,60.2,60.6,60.2,60.4,+0.20,28,21.43,19.04
2017/09/15,31000,1871000,60.4,60.4,60.3,60.4,0.00,21,28.57,22.21
2017/09/18,52000,3130000,60.4,60.4,60.1,60.1,-0.30,45,16.67,20.37
2017/09/19,60000,3600400,60.1,60.2,59.9,59.9,-0.20,48,5.56,15.43
2017/09/20,52000,3114000,60.0,60.0,59.7,59.9,0.00,43,10.53,13.80
2017/09/21,40065,2388065,59.9,59.9,59.3,59.4,-0.50,39,4.35,10.65
2017/09/22,164000,9529800,59.2,59.2,57.8,57.8,-1.60,121,0.00,7.10
2017/09/25,122000,6890500,57.8,57.8,56.1,56.2,-1.60,100,2.17,5.45
2017/09/26,128000,7184500,55.5,57.5,55.4,56.0,-0.20,82,11.54,7.48
2017/09/27,16000,897300,56.0,56.2,56.0,56.1,+0.10,15,14.00,9.66
2017/09/28,17000,957300,56.5,56.5,56.2,56.4,+0.30,16,20.00,13.11
2017/09/29,19000,1073200,56.6,56.7,56.2,56.3,-0.10,16,18.75,14.99
2017/09/30,37000,2078600,56.3,56.3,56.1,56.3,0.00,26,19.57,16.51
2017/10/02,15000,847600,56.6,56.7,56.3,56.7,+0.40,15,28.89,20.64
2017/10/03,27000,1528200,56.8,56.8,56.5,56.5,-0.20,19,28.95,23.41
2017/10/05,32500,1835300,56.8,56.8,56.2,56.6,+0.10,30,50.00,32.28
2017/10/06,26000,1476600,56.6,56.9,56.6,56.8,+0.20,20,66.67,43.74
2017/10/11,110165,6096740,56.5,56.5,55.0,55.2,-1.60,90,10.53,32.67
2017/10/12,100070,5486798,55.2,55.5,54.6,54.6,-0.60,75,0.00,21.78
2017/10/13,170000,9066200,54.6,54.6,52.6,53.0,-1.60,124,9.30,17.62
2017/10/16,91000,4782800,53.1,53.1,52.2,52.5,-0.50,68,6.38,13.88
2017/10/17,93000,4836500,52.2,52.4,51.9,52.0,-0.50,64,2.00,9.92
2017/10/18,120300,6166800,51.8,51.9,50.5,51.0,-1.00,81,7.81,9.21
2017/10/19,58000,2997700,51.1,52.1,51.1,51.7,+0.70,52,18.75,12.39
2017/10/20,19200,996780,51.8,52.0,51.8,52.0,+0.30,21,23.44,16.07
2017/10/23,53000,2763600,52.8,52.8,51.7,51.7,-0.30,35,20.00,17.38
2017/10/24,58500,3031199,51.7,52.5,51.5,51.8,+0.10,38,26.00,20.26
2017/10/25,30000,1562500,51.9,52.3,51.9,52.0,+0.20,27,36.59,25.71
2017/10/26,49140,2519308,51.2,51.5,50.7,51.2,-0.80,24,26.92,26.11
2017/10/27,43000,2206800,51.2,51.4,51.0,51.2,0.00,29,30.43,27.55
2017/10/30,38200,1968800,51.3,51.8,51.3,51.5,+0.30,22,43.48,32.86
2017/10/31,27000,1390100,51.5,51.7,51.2,51.2,-0.30,18,23.81,29.85
