ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2017/02/24,2916520,142765171,50.0,50.1,46.0,48.5,X0.00,2276,96.81,50
2017/03/01,1329104,60923395,48.5,48.5,44.2,44.3,-4.20,1001,88.42,50
2017/03/02,542163,24294384,43.6,45.9,43.6,44.9,+0.60,431,89.62,50
2017/03/03,202000,9082950,44.6,45.3,44.5,44.8,-0.10,184,89.42,50
2017/03/06,207000,9300850,45.3,45.45,44.6,44.75,-0.05,161,89.32,50
2017/03/07,672185,29019561,44.6,44.6,42.5,42.8,-1.95,529,85.43,50
2017/03/08,195150,8391850,42.8,43.3,42.8,43.1,+0.30,163,86.03,50
2017/03/09,150299,6497962,43.1,43.45,42.85,42.85,-0.25,134,85.53,50
2017/03/10,296200,12517950,42.85,42.85,41.7,42.4,-0.45,212,8.33,50
2017/03/13,202000,8552350,42.5,42.55,41.8,42.5,+0.10,131,11.76,37.25
2017/03/14,164100,7017570,42.65,43.05,42.55,43.0,+0.50,115,30.95,35.15
2017/03/15,283130,12415656,42.7,44.8,42.7,43.9,+0.90,219,58.67,42.99
2017/03/16,191173,8337858,43.5,44.45,43.25,43.6,-0.30,151,50.67,45.55
2017/03/17,650664,29609540,43.6,46.85,43.6,46.3,+2.70,474,89.32,60.14
2017/03/20,346400,15525189,45.2,45.3,44.4,44.5,-1.80,239,54.37,58.22
2017/03/21,200090,8783460,44.5,44.5,43.5,43.9,-0.60,131,42.72,53.05
2017/03/22,94000,4108650,43.95,44.2,43.55,43.75,-0.15,61,39.81,48.64
2017/03/23,92000,4019100,44.0,44.0,43.5,43.7,-0.05,67,37.62,44.97
2017/03/24,107100,4650900,43.7,43.7,43.15,43.6,-0.10,73,24.42,38.12
2017/03/27,115000,5058600,43.8,44.3,43.65,43.65,+0.05,87,22.89,33.04
2017/03/28,153000,6689650,43.7,44.0,43.3,43.9,+0.25,92,20.27,28.78
2017/03/29,82122,3595887,44.15,44.15,43.6,43.8,-0.10,52,17.57,25.04
2017/03/30,107001,4679043,43.6,43.8,43.6,43.8,0.00,52,30.23,26.77
2017/03/31,72000,3173800,43.6,44.5,43.6,44.1,+0.30,54,70.37,41.3
2017/04/05,87000,3828700,44.1,44.1,43.9,44.1,0.00,73,70.37,50.99
2017/04/06,129000,5674000,44.7,44.7,43.75,44.0,-0.10,101,54.84,52.27
2017/04/07,140000,6140050,44.1,44.5,43.6,44.0,0.00,109,54.84,53.13
2017/04/10,139077,6115038,44.05,44.2,43.8,43.9,-0.10,101,42.86,49.71
2017/04/11,459128,21039316,44.55,47.1,44.55,45.35,+1.45,320,53.95,51.12
2017/04/12,174035,7649900,44.5,44.5,43.1,44.3,-1.05,125,30.0,44.08
2017/04/13,160000,6989550,43.8,44.0,43.35,43.85,-0.45,85,18.75,35.64
2017/04/14,137093,5914180,43.85,43.85,42.8,42.8,-1.05,111,0.0,23.76
2017/04/17,205000,8734050,42.9,42.9,42.5,42.55,-0.25,66,1.09,16.2
2017/04/18,32000,1359950,43.6,43.6,42.3,42.5,-0.05,25,4.17,12.19
2017/04/19,24000,1034600,42.5,43.5,42.5,43.0,+0.50,23,14.58,12.99
2017/04/20,46000,1968750,42.5,43.0,42.5,43.0,0.00,29,14.58,13.52
2017/04/21,58000,2488000,43.0,43.0,42.5,43.0,0.00,40,14.58,13.87
2017/04/24,50100,2139703,43.0,43.05,42.55,42.6,-0.40,30,13.64,13.79
2017/04/25,36146,1545406,43.0,43.0,42.55,42.85,+0.25,13,32.35,19.98
2017/04/26,37000,1583300,43.0,43.0,42.6,42.6,-0.25,20,19.35,19.77
2017/04/27,63000,2676950,42.6,42.95,42.25,42.3,-0.30,37,3.7,14.41
2017/04/28,27000,1142800,42.5,42.5,42.3,42.3,0.00,23,3.7,10.84
