ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2015/10/27,4810201,392633785,81.2,84.2,80.5,83.2,X0.00,3467,98.81,50
2015/10/28,2113851,169830180,81.9,81.9,78.1,79.5,-3.70,1349,94.42,50
2015/10/29,1032000,82588600,80.5,81.4,78.5,78.5,-1.00,729,93.23,50
2015/10/30,725649,56002243,78.5,79.4,75.8,76.6,-1.90,544,90.97,50
2015/11/02,947425,75516911,76.1,82.0,76.1,80.6,+4.00,754,95.72,50
2015/11/03,862520,69900304,80.6,82.8,79.3,80.8,+0.20,658,95.96,50
2015/11/04,854350,69955608,81.3,83.6,80.5,81.1,+0.30,641,96.32,50
2015/11/05,620734,49409879,81.2,81.5,78.8,79.1,-2.00,454,93.94,50
2015/11/06,407250,32452700,79.2,80.3,79.2,79.3,+0.20,327,41.67,50
2015/11/09,1757816,147345115,79.4,86.5,79.4,84.1,+4.80,1304,77.57,59.19
2015/11/10,752325,61488780,83.0,83.0,80.9,81.9,-2.20,563,57.01,58.46
2015/11/11,946100,76154720,81.9,83.6,78.8,80.2,-1.70,669,41.12,52.68
2015/11/12,298450,24025135,81.2,82.4,79.2,80.0,-0.20,268,37.50,47.62
2015/11/13,200342,15945990,79.4,80.3,78.5,79.4,-0.60,160,11.25,35.50
2015/11/16,239260,18704580,78.0,78.9,77.6,77.7,-1.70,190,1.12,24.04
2015/11/17,171212,13534616,78.8,79.5,78.5,79.5,+1.80,160,21.35,23.15
2015/11/18,163010,12879695,80.0,80.0,78.7,78.9,-0.60,138,14.61,20.30
2015/11/19,389300,31353780,79.5,81.3,79.5,80.3,+1.40,299,30.34,23.64
2015/11/20,421001,34325881,80.0,82.8,80.0,80.8,+0.50,282,53.33,33.54
2015/11/23,332140,26719630,81.4,81.8,79.9,79.9,-0.90,220,38.33,35.14
2015/11/24,238050,18720115,80.4,80.4,77.5,77.7,-2.20,190,3.77,24.69
2015/11/25,102100,7983110,78.2,79.0,77.8,78.3,+0.60,94,15.09,21.49
2015/11/26,171420,13658946,79.3,80.4,79.0,79.5,+1.20,154,37.74,26.91
2015/11/27,100400,7973100,79.8,80.1,78.6,78.7,-0.80,87,22.64,25.49
2015/11/30,123601,9620877,78.2,78.2,77.4,78.0,-0.70,105,11.11,20.69
2015/12/01,148107,11610256,79.4,79.4,78.0,78.4,+0.40,120,18.52,19.96
2015/12/02,251000,19423200,78.6,78.6,76.5,77.5,-0.90,211,15.87,18.60
2015/12/03,111100,8557750,77.5,77.5,76.6,77.0,-0.50,98,9.43,15.54
2015/12/04,182300,13880349,76.6,76.8,75.5,75.5,-1.50,136,0.00,10.36
2015/12/07,230000,17254200,76.9,76.9,74.5,74.5,-1.00,168,0.00,6.91
2015/12/08,152000,11262400,73.8,74.5,73.8,74.0,-0.50,98,3.03,5.62
2015/12/09,264000,19032600,74.0,74.0,71.0,72.2,-1.80,157,13.19,8.15
2015/12/10,118000,8541500,72.0,73.8,71.2,73.8,+1.60,84,33.33,16.54
2015/12/11,186210,13369430,73.0,73.0,71.0,72.0,-1.80,129,11.90,15.00
2015/12/14,87000,6183200,69.7,72.0,69.2,70.7,-1.30,70,15.96,15.32
2015/12/15,58000,4137500,70.7,71.9,70.7,71.3,+0.60,35,25.30,18.64
