ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2006/12/27,7386478,168416031,23.35,23.35,21.95,22.15,X0.00,2127,94.86,50
2006/12/28,7551450,175333502,22.4,23.6,22.3,23.2,+1.05,2203,98.31,50
2006/12/29,12875806,316771818,24.2,24.8,24.2,24.8,+1.60,2537,100.00,50
2007/01/02,18674404,478834733,25.6,26.3,24.85,24.9,+0.10,4115,94.68,50
2007/01/03,8615060,219666528,25.45,26.2,24.9,24.9,0.00,2351,94.68,50
2007/01/04,6750659,169309278,25.1,25.55,24.55,25.3,+0.40,2067,96.20,50
2007/01/05,3275560,81396295,25.5,25.6,24.6,24.6,-0.70,1019,93.54,50
2007/01/08,2385600,57630517,24.0,24.6,24.0,24.05,-0.55,804,91.44,50
2007/01/09,1287500,31262050,24.2,24.45,24.05,24.15,+0.10,482,50.57,50
2007/01/10,2364160,56445020,23.8,24.15,23.6,23.7,-0.45,723,35.00,45.00
2007/01/11,2423360,57893052,23.9,24.3,23.2,23.25,-0.45,860,1.61,30.54
2007/01/12,2326660,54872609,23.5,24.0,23.25,23.45,+0.20,698,8.06,23.05
2007/01/15,1082300,25549569,23.6,23.85,23.5,23.5,+0.05,424,10.00,18.70
2007/01/16,1521430,36351218,23.7,24.3,23.6,23.75,+0.25,563,22.92,20.11
2007/01/17,1546550,36162289,23.0,23.65,23.0,23.35,-0.40,499,13.46,17.90
2007/01/18,1749300,41083817,23.2,23.7,23.2,23.5,+0.15,512,31.25,22.35
2007/01/19,3696081,89312105,23.65,24.45,23.6,24.25,+0.75,1246,86.21,43.64
2007/01/22,1653280,39798240,24.7,24.7,23.8,24.0,-0.25,579,58.82,48.70
2007/01/23,1379698,32830618,24.0,24.1,23.6,23.6,-0.40,500,35.29,44.23
2007/01/24,691210,16391842,24.0,24.0,23.6,23.65,+0.05,293,38.24,42.24
2007/01/25,1174608,27644334,23.95,23.95,23.3,23.35,-0.30,426,20.59,35.02
2007/01/26,1060000,24576050,23.3,23.5,23.0,23.1,-0.25,369,5.88,25.31
2007/01/29,1647970,37085836,23.0,23.0,22.2,22.2,-0.90,519,0.00,16.87
2007/01/30,1053401,23342572,22.2,22.55,22.0,22.0,-0.20,308,0.00,11.25
2007/01/31,1068926,23427283,21.8,22.3,21.8,21.85,-0.15,338,1.72,8.07
2007/02/01,992500,21874825,22.0,22.25,21.85,21.95,+0.10,264,5.17,7.10
2007/02/02,530820,11771190,22.4,22.4,22.05,22.1,+0.15,205,13.04,9.08
2007/02/05,610610,13408586,22.15,22.15,21.8,21.8,-0.30,255,0.00,6.05
2007/02/06,2116882,48622947,21.9,23.3,21.9,23.3,+1.50,722,69.77,27.29
2007/02/07,2182420,50890942,23.5,23.7,22.95,22.95,-0.35,700,60.53,38.37
2007/02/08,826820,19000625,23.1,23.2,22.7,23.0,+0.05,290,63.16,46.63
2007/02/09,805000,18472198,23.0,23.25,22.7,22.8,-0.20,248,52.63,48.63
2007/02/12,736200,16842430,22.95,23.15,22.55,23.0,+0.20,271,63.16,53.47
2007/02/13,863010,20037025,23.1,23.35,23.1,23.15,+0.15,300,71.05,59.33
2007/02/14,794610,18267625,23.2,23.4,22.8,22.85,-0.30,268,55.26,57.97
2007/02/26,1600200,37536827,23.4,23.8,23.1,23.5,+0.65,451,85.00,66.98
2007/02/27,1480630,35115657,23.5,23.95,23.5,23.75,+0.25,468,90.24,74.73
2007/03/01,1070330,24804105,23.05,23.4,22.9,23.35,-0.40,404,57.14,68.87
2007/03/02,1512300,35381975,23.25,23.65,23.0,23.35,0.00,377,57.14,64.96
2007/03/03,1052900,24537818,23.25,23.55,23.15,23.4,+0.05,291,60.71,63.55
2007/03/05,2420950,55956939,23.3,23.75,21.8,22.4,-1.00,696,27.91,51.67
2007/03/06,741500,16595200,22.25,22.7,22.15,22.6,+0.20,281,37.21,46.85
2007/03/07,891250,20211773,22.95,22.95,22.55,22.6,0.00,251,37.21,43.63
