ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2013/12/25,505027,69053118,134.0,140.0,131.0,135.0,X0.00,419,96.43,50
2013/12/26,582300,81226700,138.0,141.0,137.0,140.0,+5.00,475,99.29,50
2013/12/27,277000,38029998,140.0,141.0,135.5,135.5,-4.50,254,96.10,50
2013/12/30,189176,25356408,135.5,136.5,132.5,133.0,-2.50,175,94.33,50
2013/12/31,119500,16086500,133.0,136.5,133.0,134.0,+1.00,112,95.04,50
2014/01/02,102500,13539000,134.0,134.0,131.5,131.5,-2.50,85,93.26,50
2014/01/03,102234,13498420,131.5,133.5,131.0,131.0,-0.50,90,92.91,50
2014/01/06,101723,13407213,132.0,135.0,130.5,131.5,+0.50,82,93.26,50
2014/01/07,64300,8512100,134.0,134.0,132.0,133.0,+1.50,52,23.81,50
2014/01/08,194500,26439000,135.0,137.0,135.0,135.0,+2.00,177,42.86,47.62
2014/01/09,113500,15336250,135.0,136.5,134.0,134.0,-1.00,98,33.33,42.86
2014/01/10,79075,10676125,135.5,136.0,134.0,135.0,+1.00,69,69.23,51.65
2014/01/13,511868,71447584,135.0,141.0,135.0,140.0,+5.00,439,90.48,64.59
2014/01/14,315800,43206000,141.0,141.0,131.0,135.0,-5.00,264,42.86,57.35
2014/01/15,115725,15600650,136.0,136.5,134.0,134.0,-1.00,104,33.33,49.34
2014/01/16,85500,11469250,134.5,136.0,132.5,133.5,-0.50,80,28.57,42.41
2014/01/17,103460,13795409,133.5,135.5,132.0,132.5,-1.00,90,15.00,33.27
2014/01/20,119200,15844900,133.0,135.0,131.5,131.5,-1.00,106,5.00,23.85
2014/01/21,93757,12290544,131.5,132.5,130.0,130.0,-1.50,89,0.00,15.90
2014/01/22,116500,15140000,130.0,131.0,129.0,129.5,-0.50,107,4.17,11.99
2014/01/23,82570,10740670,130.0,131.0,129.0,130.0,+0.50,61,8.33,10.77
2014/01/24,108500,14078000,132.0,132.0,128.0,131.0,+1.00,90,23.08,14.87
2014/01/27,90625,11614500,129.0,129.0,127.5,128.0,-3.00,85,5.56,11.76
2014/02/05,52447,6594322,124.0,128.0,124.0,126.0,-2.00,54,16.67,13.40
2014/02/06,26153,3332007,126.0,128.0,126.0,127.5,+1.50,27,30.43,19.07
2014/02/07,43121,5453867,128.0,128.0,125.5,126.0,-1.50,44,18.18,18.77
2014/02/10,70500,9037500,129.0,129.5,126.5,126.5,+0.50,68,29.41,22.31
2014/02/11,43271,5451280,127.0,127.0,125.5,125.5,-1.00,38,18.75,21.12
2014/02/12,36500,4613750,126.5,127.5,126.0,126.0,+0.50,39,25.00,22.41
2014/02/13,44500,5558000,126.0,126.0,124.0,124.5,-1.50,42,6.25,17.02
2014/02/14,158500,20489000,126.0,131.0,126.0,128.0,+3.50,159,57.14,30.40
2014/02/17,47000,6013000,131.0,131.0,127.0,127.0,-1.00,46,42.86,34.56
2014/02/18,33459,4224252,127.0,127.0,125.5,126.5,-0.50,34,35.71,34.94
2014/02/19,39300,4995900,128.0,128.0,125.5,128.0,+1.50,38,57.14,42.34
2014/02/20,66650,8421400,128.0,128.0,126.0,127.0,-1.00,68,42.86,42.52
2014/02/21,189577,24850433,129.5,133.5,128.5,129.0,+2.00,176,52.63,45.89
2014/02/24,71550,9162075,130.0,130.5,127.0,127.0,-2.00,70,31.58,41.12
2014/02/25,55098,7048446,128.0,130.0,127.0,127.0,0.00,52,31.58,37.94
2014/02/26,103500,13275749,127.0,130.0,127.0,129.0,+2.00,87,43.75,39.87
2014/02/27,81000,10499500,131.0,131.0,128.0,128.0,-1.00,75,31.25,37.00
2014/03/03,190810,25149824,129.5,133.5,129.5,133.5,+5.50,185,100.00,58.00
2014/03/04,84500,11165000,133.5,134.0,131.0,131.5,-2.00,79,70.59,62.20
2014/03/05,115015,15346987,132.5,136.0,132.5,133.0,+1.50,101,70.00,64.80
2014/03/06,84600,11279700,135.0,135.0,132.0,132.0,-1.00,77,55.56,61.72
2014/03/07,99605,13004045,133.5,133.5,129.0,129.0,-3.00,95,22.22,48.56
2014/03/10,49600,6451599,132.0,132.0,129.0,129.0,0.00,48,22.22,39.78
