ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1997/08/01,2000,115000,57.5,57.5,57.5,57.5,3.50,2,100.00,50
1997/08/02,1000,61500,61.5,61.5,61.5,61.5,4.00,1,100.00,50
1997/08/04,1000,65500,65.5,65.5,65.5,65.5,4.00,1,100.00,50
1997/08/05,92000,6440000,70.0,70.0,70.0,70.0,4.50,50,100.00,50
1997/08/06,16245411,1210271423,74.5,74.5,74.5,74.5,4.50,6886,100.00,50
1997/08/07,14319582,1116700557,75.5,79.5,75.0,79.5,5.00,5889,100.00,50
1997/08/08,11605837,925652987,83.0,83.0,75.0,78.5,-1.00,5180,94.58,50
1997/08/09,4905889,377365713,78.5,78.5,76.0,77.0,-1.50,2235,92.77,50
1997/08/11,5610000,411520000,77.0,77.0,72.0,72.0,-5.00,2567,56.86,50
1997/08/12,4739027,337095584,70.0,75.0,68.5,75.0,3.00,2174,62.79,54.26
1997/08/13,4677005,344575727,75.0,75.0,71.0,73.0,-2.00,2024,42.86,50.46
1997/08/14,2753448,200008037,73.0,74.0,71.0,72.5,-0.50,1285,27.59,42.84
1997/08/15,2522847,183868941,73.0,73.5,72.0,72.0,-0.50,1244,24.14,36.61
1997/08/16,2645409,185543462,70.0,71.0,69.0,69.5,-2.50,1248,6.90,26.71
1997/08/19,3700000,250350000,69.5,70.0,65.0,66.0,-3.50,1748,5.56,19.66
1997/08/20,4824236,331220184,66.5,70.5,66.0,70.5,4.50,1567,40.74,26.69
1997/08/21,5789663,421471831,72.0,73.5,72.0,72.0,1.50,2130,58.33,37.23
1997/08/22,3431002,239465218,71.5,71.5,69.0,69.5,-2.50,1658,45.00,39.82
1997/08/23,5046522,345757530,69.5,70.0,67.5,68.0,-1.50,2423,30.00,36.55
1997/08/25,3298000,209423000,63.5,63.5,63.5,63.5,-4.50,1687,0.00,24.37
1997/08/26,3474074,206715028,59.5,59.5,59.5,59.5,-4.00,1662,0.00,16.25
1997/08/27,13029169,734458497,55.5,59.0,55.5,57.0,-2.50,5896,8.33,13.61
1997/08/28,6789847,369567538,55.0,56.0,54.0,54.5,-2.50,3074,2.56,9.92
1997/08/30,5723819,294197274,51.5,54.0,51.0,52.0,-2.50,2081,4.44,8.09
1997/09/01,4808000,247654400,52.5,54.0,48.5,51.0,-1.00,1833,10.00,8.72
1997/09/02,2466035,120633690,50.0,50.0,47.6,48.0,-3.00,1164,1.67,6.37
1997/09/03,2693351,133985019,49.7,50.5,49.0,49.3,1.30,1185,7.59,6.78
1997/09/04,3162158,147350176,48.9,49.0,45.9,45.9,-3.40,1327,0.00,4.52
1997/09/05,4792156,209773060,46.5,46.7,42.7,44.9,-1.00,1908,13.10,7.38
1997/09/06,3611443,155386755,44.5,44.6,42.0,42.9,-2.00,1382,5.29,6.68
1997/09/08,3384000,136645200,42.0,42.2,39.9,39.9,-3.00,1415,0.00,4.45
1997/09/09,6139825,248363848,38.3,42.6,37.6,42.6,2.70,2058,30.49,13.13
1997/09/10,4596908,196379952,42.6,43.6,41.5,41.5,-1.10,1727,23.78,16.68
1997/09/11,2175211,88017788,41.0,41.2,40.0,40.9,-0.60,776,25.58,19.65
1997/09/12,1460907,58901093,40.9,41.0,40.0,40.2,-0.70,614,20.16,19.82
1997/09/13,1222410,48876794,40.1,40.7,39.5,39.5,-0.70,466,16.67,18.77
1997/09/15,1956000,77320300,39.2,40.9,38.5,40.3,0.80,661,29.67,22.40
1997/09/17,2530315,103469614,41.5,41.5,40.5,40.7,0.40,822,44.29,29.69
1997/09/18,1035090,41609919,40.7,40.7,40.0,40.2,-0.50,447,43.33,34.23
1997/09/19,2923928,124127697,40.5,43.0,40.5,43.0,2.80,874,90.00,52.82
1997/09/20,3388337,147665873,43.6,44.1,43.0,43.5,0.50,1285,89.29,64.97
1997/09/22,1391000,59707800,43.5,43.5,42.6,42.9,-0.60,522,78.57,69.50
1997/09/23,1536915,66286851,43.0,43.7,42.8,43.0,0.10,615,80.36,73.12
1997/09/24,1503402,62737972,42.5,42.7,40.9,41.6,-1.40,584,55.36,67.20
1997/09/25,2381042,95653327,41.7,41.8,39.0,41.7,0.10,1009,57.14,63.85
1997/09/26,1252742,51105882,41.0,41.7,40.0,40.0,-1.70,506,19.61,49.11
1997/09/27,1182429,48669070,40.9,42.0,40.5,41.8,1.80,480,54.90,51.04
1997/09/30,1366000,55862400,41.2,41.6,40.4,40.5,-1.30,456,29.41,43.83
1997/10/01,1350273,55731288,40.7,42.7,40.5,42.7,2.20,547,72.55,53.40
1997/10/02,2544000,108102100,42.5,43.5,41.5,42.9,0.20,1065,82.98,63.26
1997/10/03,6328004,283150668,42.5,45.9,42.0,45.9,3.00,2216,100.00,75.50
1997/10/04,5600853,257469753,45.8,47.0,44.1,46.8,0.90,2011,97.50,82.83
1997/10/06,3097000,143663800,47.5,47.5,45.6,45.6,-1.20,1171,77.65,81.10
1997/10/07,2962238,130049038,44.8,45.0,42.5,42.5,-3.10,1090,33.33,65.18
1997/10/08,2336437,100972374,42.5,44.2,42.2,43.2,0.70,838,39.44,56.60
1997/10/09,2678105,120759508,45.0,46.0,43.9,45.5,2.30,942,71.83,61.67
1997/10/13,2517218,114092267,45.1,46.2,44.5,45.7,0.20,873,74.29,65.87
1997/10/14,1765482,79716114,45.7,45.7,44.8,45.7,0.00,615,70.00,67.24
1997/10/15,1388057,62396891,45.4,45.4,44.5,45.2,-0.50,462,58.18,64.22
1997/10/16,2491441,106324628,44.5,45.0,42.1,42.2,-3.00,900,1.85,43.43
1997/10/17,2453307,98741885,42.5,43.2,39.3,40.6,-1.60,924,15.85,34.23
1997/10/18,2000513,77031618,38.0,40.5,37.8,37.8,-2.80,762,0.00,22.82
1997/10/20,2268000,80515400,36.0,37.0,35.2,35.2,-2.60,784,0.00,15.21
1997/10/21,1964278,72592434,35.3,37.6,35.3,37.6,2.40,709,21.82,17.41
1997/10/22,2272400,81613673,37.6,37.6,35.0,35.7,-1.90,815,6.25,13.69
1997/10/23,1817374,66253019,36.0,37.6,35.6,36.4,0.70,685,13.08,13.49
1997/10/24,2441411,87771381,33.9,37.9,33.9,37.5,1.10,678,31.30,19.42
1997/10/27,754201,28036499,37.3,37.7,36.5,37.0,-0.50,367,27.93,22.26
1997/10/28,1632214,56361275,34.5,35.2,34.5,34.5,-2.50,620,6.45,16.99
1997/10/29,1587051,52625350,35.7,35.7,32.1,32.3,-2.20,619,2.38,12.12
1997/10/30,1348344,44158079,32.5,33.4,31.6,32.6,0.30,456,15.87,13.37
1997/11/03,1554420,52814020,32.1,34.7,32.1,34.7,2.10,476,49.21,25.31
1997/11/04,2797288,100438961,34.0,36.5,34.0,36.5,1.80,793,77.78,42.80
1997/11/05,1804906,64053594,34.6,36.1,34.6,35.2,-1.30,597,57.14,47.58
1997/11/06,3170017,111852733,34.7,36.0,34.6,35.7,0.50,1125,65.08,53.41
1997/11/07,1908744,65228425,35.7,35.7,33.3,33.3,-2.40,803,27.87,44.90
1997/11/08,1250722,39589375,31.6,32.2,31.2,31.6,-1.70,445,7.55,32.45
1997/11/10,1273000,40753600,31.6,32.3,31.5,32.1,0.50,476,16.98,27.29
1997/11/11,1233324,38207202,31.8,31.9,30.5,31.0,-1.10,513,8.33,20.97
1997/11/13,628558,19050608,30.1,31.0,30.0,30.3,-0.70,329,4.62,15.52
1997/11/14,599899,18232895,30.6,31.0,30.0,30.0,-0.30,326,0.00,10.35
1997/11/15,706420,21120136,30.4,30.4,29.2,29.9,-0.10,310,10.14,10.28
1997/11/17,854000,25549800,29.9,30.2,29.5,29.9,0.00,363,10.29,10.28
1997/11/18,949815,28526942,30.2,30.5,29.5,29.5,-0.40,422,4.62,8.39
1997/11/19,547165,15869188,29.2,29.5,28.5,29.2,-0.30,269,18.42,11.73
1997/11/20,690645,20028435,29.5,29.5,28.7,29.2,0.00,327,18.42,13.96
1997/11/21,1987000,60206400,29.2,31.2,29.0,31.2,2.00,644,79.41,35.78
1997/11/22,2872843,93312904,32.4,33.0,32.0,32.3,1.10,895,84.44,52.00
1997/11/24,837000,26448400,32.4,32.4,31.1,31.1,-1.20,347,57.78,53.93
1997/11/25,534152,16357579,30.2,31.0,30.1,30.9,-0.20,255,53.33,53.73
1997/11/26,415413,12769393,30.5,31.2,30.5,30.5,-0.40,189,44.44,50.63
1997/11/27,436220,13387674,30.6,31.0,30.1,30.6,0.10,189,46.67,49.31
1997/11/28,848326,26527162,30.6,31.5,30.6,31.3,0.70,314,62.22,53.61
1997/12/01,665000,19739100,29.5,30.3,29.3,29.7,-1.60,260,23.26,43.49
1997/12/02,704452,21375853,29.7,30.7,29.7,30.4,0.70,295,35.00,40.66
1997/12/03,2240245,71276746,30.2,32.5,30.1,32.5,2.10,624,86.49,55.94
1997/12/04,3840099,130034130,33.1,34.7,33.1,34.4,1.90,1026,94.44,68.77
1997/12/05,4580075,164175103,34.7,36.8,34.7,36.8,2.40,1254,100.00,79.18
1997/12/06,7787825,301932711,37.0,39.3,37.0,39.0,2.20,1582,97.00,85.12
1997/12/08,5661000,231626400,39.3,41.7,39.1,41.7,2.70,1304,100.00,90.08
1997/12/09,4001825,164755648,42.9,42.9,40.0,41.0,-0.70,1358,86.03,88.73
1997/12/10,3367475,135323005,39.1,40.9,39.1,40.5,-0.50,1137,82.35,86.60
1997/12/11,2270487,86307021,39.0,39.5,37.7,37.7,-2.80,887,60.61,77.93
1997/12/12,2688001,104388037,36.1,40.3,36.1,40.3,2.60,957,79.69,78.51
1997/12/13,1787083,70266427,39.2,40.2,38.8,39.4,-0.90,594,64.29,73.77
1997/12/15,1101000,42354500,38.7,39.3,38.1,38.7,-0.70,377,48.78,65.44
1997/12/16,800000,30780900,38.5,39.3,38.0,38.5,-0.20,334,35.29,55.39
1997/12/17,884000,33858900,38.5,38.6,38.0,38.1,-0.40,334,29.41,46.73
1997/12/18,1128200,41768380,38.2,38.5,36.7,36.9,-1.20,483,11.76,35.07
1997/12/19,1551998,54285660,36.5,36.5,34.4,34.4,-2.50,666,0.00,23.38
1997/12/20,1696200,58035943,33.9,35.9,33.5,35.9,1.50,618,35.29,27.35
1997/12/22,857000,29867300,35.5,35.6,34.3,34.8,-1.10,387,19.12,24.60
1997/12/23,599596,20935931,35.0,35.5,34.5,34.5,-0.30,301,14.93,21.38
1997/12/24,814567,28207376,34.2,35.0,34.0,34.8,0.30,313,22.41,21.72
1997/12/26,800050,28286030,35.7,35.8,35.1,35.1,0.30,355,27.59,23.68
1997/12/27,651098,23005141,35.2,35.8,35.0,35.0,-0.10,236,29.41,25.59
1997/12/29,483000,16732600,35.1,35.2,34.2,34.4,-0.60,211,18.00,23.06
1997/12/30,2090878,74782063,34.6,36.8,34.6,36.8,2.40,621,100.00,48.70
