ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2003/08/25,1027000,11949150,11.5,11.75,11.5,11.65,X0.00,228,99.15,50
2003/08/26,778090,9142893,11.7,11.85,11.7,11.7,+0.05,201,98.73,50
2003/08/27,354500,4127669,11.8,11.8,11.55,11.55,-0.15,66,97.47,50
2003/08/28,203001,2340949,11.55,11.7,11.5,11.5,-0.05,69,97.05,50
2003/08/29,246998,2865141,11.5,11.7,11.5,11.65,+0.15,71,98.31,50
2003/09/01,255640,2990066,11.65,11.75,11.65,11.7,+0.05,52,98.73,50
2003/09/02,201999,2358225,11.7,11.75,11.6,11.7,0.00,56,98.73,50
2003/09/03,206441,2405832,11.7,11.75,11.6,11.7,0.00,52,98.73,50
2003/09/04,302951,3526768,11.7,11.7,11.6,11.65,-0.05,59,42.86,50
2003/09/05,98000,1137900,11.7,11.7,11.6,11.6,-0.05,26,28.57,42.85
2003/09/08,291689,3363328,11.6,11.6,11.5,11.55,-0.05,63,16.67,34.13
2003/09/09,225530,2606229,11.6,11.65,11.5,11.5,-0.05,40,0.00,22.75
2003/09/10,385500,4430719,11.55,11.55,11.45,11.45,-0.05,53,0.00,15.17
2003/09/12,183820,2105938,11.45,11.5,11.4,11.45,0.00,36,14.29,14.87
2003/09/15,91761,1050967,11.5,11.5,11.4,11.45,0.00,34,14.29,14.67
2003/09/16,142001,1630811,11.5,11.5,11.45,11.45,0.00,37,14.29,14.54
2003/09/17,303240,3473783,11.45,11.5,11.4,11.5,+0.05,56,33.33,20.80
2003/09/18,175768,2007885,11.5,11.5,11.4,11.4,-0.10,33,0.00,13.87
2003/09/19,158705,1811831,11.4,11.45,11.4,11.4,0.00,46,0.00,9.25
2003/09/22,145440,1660439,11.45,11.45,11.4,11.4,0.00,32,0.00,6.17
2003/09/23,75407,860339,11.45,11.45,11.4,11.4,0.00,40,0.00,4.11
2003/09/24,118524,1352892,11.4,11.45,11.35,11.45,+0.05,31,66.67,24.96
2003/09/25,121446,1381879,11.4,11.4,11.35,11.4,-0.05,27,33.33,27.75
2003/09/26,58000,660750,11.4,11.45,11.35,11.35,-0.05,11,0.00,18.50
2003/09/29,120000,1362300,11.4,11.4,11.3,11.3,-0.05,34,0.00,12.33
2003/09/30,111927,1273368,11.4,11.4,11.35,11.35,+0.05,24,25.00,16.55
2003/10/01,240000,2731400,11.35,11.5,11.35,11.45,+0.10,37,75.00,36.03
2003/10/02,127514,1455403,11.4,11.45,11.4,11.4,-0.05,29,50.00,40.69
2003/10/03,271003,3092183,11.4,11.5,11.35,11.5,+0.10,52,100.00,60.46
2003/10/06,507401,5811036,11.5,11.55,11.4,11.45,-0.05,61,60.00,60.31
2003/10/07,45953,526602,11.5,11.5,11.45,11.45,0.00,20,60.00,60.21
2003/10/08,229000,2624650,11.45,11.5,11.4,11.5,+0.05,47,80.00,66.81
2003/10/09,167144,1938746,11.55,11.65,11.55,11.6,+0.10,48,85.71,73.11
2003/10/13,240034,2805242,11.7,11.75,11.6,11.7,+0.10,59,87.50,77.91
2003/10/14,161034,1876720,11.7,11.75,11.6,11.6,-0.10,51,62.50,72.77
2003/10/15,132464,1535041,11.6,11.65,11.55,11.55,-0.05,41,50.00,65.18
2003/10/16,181421,2097737,11.55,11.6,11.5,11.6,+0.05,29,62.50,64.28
2003/10/17,143001,1657761,11.6,11.65,11.55,11.6,0.00,42,57.14,61.90
2003/10/20,129000,1495450,11.6,11.6,11.55,11.6,0.00,28,57.14,60.32
2003/10/21,258996,3001406,11.65,11.65,11.55,11.55,-0.05,52,42.86,54.50
2003/10/22,337538,3916321,11.6,11.65,11.55,11.65,+0.10,76,60.00,56.33
2003/10/23,266001,3088399,11.6,11.65,11.6,11.6,-0.05,36,40.00,50.88
2003/10/24,213909,2502464,11.6,11.75,11.6,11.75,+0.15,73,100.00,67.25
2003/10/27,150960,1781171,11.8,11.85,11.75,11.85,+0.10,59,100.00,78.16
2003/10/28,324000,3818300,11.85,11.85,11.7,11.8,-0.05,55,85.71,80.68
