ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2014/12/04,2450007,81100278,34.8,34.8,30.0,31.25,X0.00,1467,89.80,50
2014/12/05,675637,21373656,30.9,32.45,30.8,31.8,+0.55,483,91.38,50
2014/12/08,313000,9895200,31.9,32.2,31.2,31.6,-0.20,238,90.80,50
2014/12/09,299000,9348800,31.2,31.6,31.0,31.2,-0.40,233,89.66,50
2014/12/10,369000,11569400,31.0,31.85,30.9,31.0,-0.20,241,89.08,50
2014/12/11,474304,14030096,30.5,30.5,29.0,29.1,-1.90,395,83.62,50
2014/12/12,178000,5221350,29.05,29.8,28.85,29.4,+0.30,150,84.48,50
2014/12/15,315000,8949500,29.0,29.0,28.15,28.5,-0.90,209,81.90,50
2014/12/16,271000,7740950,28.5,28.9,28.3,28.6,+0.10,161,6.77,50
2014/12/17,277000,7767050,28.65,28.8,27.4,27.75,-0.85,194,6.93,35.64
2014/12/18,181000,5008550,27.8,28.05,27.5,27.5,-0.25,121,2.08,24.45
2014/12/19,456000,12206000,27.7,27.85,25.9,26.0,-1.50,319,1.68,16.86
2014/12/22,320000,8308950,26.0,26.6,25.6,26.3,+0.30,209,11.20,14.97
2014/12/23,184361,4761127,26.1,26.1,25.6,25.7,-0.60,138,2.04,10.66
2014/12/24,350000,9436300,25.7,27.45,25.7,27.45,+1.75,225,44.05,21.79
2014/12/25,768000,21605650,27.9,28.55,27.55,28.05,+0.60,465,72.06,38.55
2014/12/26,201000,5576650,28.15,28.15,27.5,27.6,-0.45,148,60.61,45.90
2014/12/27,846160,24356220,27.7,29.5,27.7,29.5,+1.90,470,100.00,63.93
2014/12/29,1099000,32857650,29.65,30.35,29.15,29.7,+0.20,659,86.32,71.39
2014/12/30,405160,11824190,29.65,29.65,28.95,29.0,-0.70,244,71.58,71.45
2014/12/31,131000,3791600,28.9,29.35,28.7,29.0,0.00,102,71.58,71.49
2015/01/05,172000,4929150,29.0,29.0,28.55,28.55,-0.45,123,62.11,68.36
2015/01/06,174000,4879650,28.3,28.5,27.8,27.8,-0.75,126,45.16,60.62
2015/01/07,192000,5305000,28.0,28.0,27.5,27.5,-0.30,125,0.00,40.41
2015/01/08,116000,3204550,27.7,27.95,27.5,27.55,+0.05,82,1.75,27.52
2015/01/09,89000,2472900,27.7,27.95,27.65,27.7,+0.15,68,7.02,20.69
2015/01/12,104000,2837900,27.8,27.8,27.05,27.2,-0.50,75,4.55,15.31
2015/01/13,80000,2177800,27.0,27.4,27.0,27.35,+0.15,55,13.21,14.61
2015/01/14,49000,1329150,27.3,27.3,27.05,27.1,-0.25,42,4.26,11.16
2015/01/15,116000,3112650,27.0,27.0,26.65,26.7,-0.40,77,2.13,8.15
2015/01/16,75000,1995800,26.6,26.85,26.5,26.5,-0.20,59,0.00,5.43
2015/01/19,35000,926650,26.6,26.6,26.2,26.2,-0.30,26,0.00,3.62
2015/01/20,50000,1332550,26.35,26.95,26.2,26.8,+0.60,42,34.29,13.84
2015/01/21,78000,2095600,26.95,27.0,26.6,26.9,+0.10,46,40.00,22.56
2015/01/22,92000,2493050,26.9,27.35,26.9,27.0,+0.10,56,50.00,31.71
2015/01/23,77000,2076250,26.95,27.05,26.9,26.9,-0.10,47,58.33,40.58
2015/01/26,38000,1012950,26.6,26.8,26.6,26.6,-0.30,30,34.78,38.64
2015/01/27,22000,586650,26.6,26.8,26.6,26.6,0.00,20,34.78,37.35
2015/01/28,27000,716250,26.5,26.6,26.5,26.5,-0.10,22,26.09,33.60
2015/01/29,73000,1938300,26.5,26.75,26.25,26.55,+0.05,46,30.43,32.54
2015/01/30,62000,1661250,26.95,26.95,26.65,26.9,+0.35,55,60.87,41.98
2015/02/02,22000,588500,27.0,27.0,26.7,26.7,-0.20,21,40.91,41.63
2015/02/03,40000,1067150,26.85,26.9,26.5,26.65,-0.05,37,36.36,39.87
2015/02/04,79000,2096700,26.75,26.75,26.35,26.4,-0.25,51,18.75,32.83
2015/02/05,21000,553300,26.4,26.4,26.25,26.25,-0.15,18,0.00,21.89
2015/02/06,58000,1514350,26.25,26.25,26.05,26.1,-0.15,44,5.26,16.34
2015/02/09,72000,1872650,26.15,26.25,25.8,25.8,-0.30,56,0.00,10.89
2015/02/10,25000,651050,26.05,26.1,25.8,26.0,+0.20,21,16.67,12.82
2015/02/11,51000,1329050,26.1,26.2,25.9,26.0,0.00,39,16.67,14.11
2015/02/12,23000,598200,26.0,26.15,25.95,25.95,-0.05,22,12.50,13.58
2015/02/13,28000,726150,26.0,26.05,25.8,25.8,-0.15,27,0.00,9.05
2015/02/24,40000,1034650,26.1,26.1,25.7,25.8,0.00,29,9.52,9.20
2015/02/25,38000,992300,25.8,26.5,25.8,26.05,+0.25,29,43.75,20.71
2015/02/26,29000,759900,26.05,26.3,26.0,26.3,+0.25,20,75.00,38.81
2015/03/02,22000,573500,26.3,26.3,26.0,26.0,-0.30,17,37.50,38.37
2015/03/03,103000,2716450,26.1,26.75,25.8,26.5,+0.50,74,76.19,50.98
2015/03/04,119000,3112750,26.35,26.4,26.05,26.2,-0.30,60,47.62,49.86
2015/03/05,120000,3137950,26.1,26.5,26.0,26.05,-0.15,67,33.33,44.35
2015/03/06,70000,1819850,26.05,26.25,25.9,26.1,+0.05,51,38.10,42.27
2015/03/09,325415,8953228,26.95,27.9,26.95,27.9,+1.80,207,100.00,61.51
2015/03/10,866415,25077110,29.45,29.45,28.3,28.35,+0.45,513,69.86,64.30
2015/03/11,330025,8891350,26.4,27.5,26.4,27.15,-1.20,211,36.99,55.20
2015/03/12,125000,3408900,27.15,27.5,27.15,27.5,+0.35,99,46.58,52.33
2015/03/13,128000,3536300,27.9,27.9,27.35,27.35,-0.15,87,42.47,49.05
2015/03/16,52000,1414950,27.35,27.35,27.05,27.1,-0.25,43,33.80,43.97
2015/03/17,117001,3162778,27.3,27.4,26.95,27.0,-0.10,85,30.99,39.64
2015/03/18,104000,2840800,27.0,27.45,27.0,27.25,+0.25,71,38.03,39.11
2015/03/19,72000,1964850,27.2,27.35,27.2,27.35,+0.10,53,31.15,36.45
2015/03/20,83000,2279700,27.4,27.6,27.35,27.6,+0.25,62,39.34,37.41
2015/03/23,307010,8692390,27.95,28.7,27.8,28.4,+0.80,211,86.96,53.93
2015/03/24,128000,3614700,28.35,28.4,27.9,28.3,-0.10,90,77.14,61.66
2015/03/25,99000,2770850,28.2,28.25,27.8,27.85,-0.45,75,51.43,58.25
2015/03/26,50045,1388430,27.8,27.8,27.6,27.8,-0.05,46,48.57,55.02
2015/03/27,178000,4933200,28.6,28.6,27.15,27.75,-0.05,105,45.71,51.92
2015/03/30,78010,2138335,27.65,27.7,27.3,27.4,-0.35,38,23.53,42.45
2015/03/31,98000,2669150,27.3,27.45,27.1,27.15,-0.25,57,3.12,29.34
2015/04/01,17000,461950,27.3,27.3,27.1,27.1,-0.05,14,0.00,19.56
