ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2014/08/25,127425102,3563210910,25.15,30.1,25.15,30.0,X0.00,55180,99.67,50
2014/08/26,103894399,3615465063,30.1,40.0,30.1,38.5,+8.50,37770,96.25,50
2014/08/27,76202290,2940662430,39.0,42.0,36.0,36.6,-1.90,36400,87.14,50
2014/08/28,40244169,1405612405,36.0,36.2,34.0,35.05,-1.55,17695,83.45,50
2014/08/29,31312339,1115065139,35.55,36.3,34.5,35.55,+0.50,13522,84.64,50
2014/09/01,16591755,585553353,35.55,35.75,34.9,35.0,-0.55,7071,83.33,50
2014/09/02,35699266,1194509641,35.0,35.25,32.6,33.3,-1.70,13819,79.29,50
2014/09/03,36900605,1293165727,33.5,35.6,33.5,35.6,+2.30,13467,84.76,50
2014/09/04,31406265,1131998690,35.4,37.0,34.9,36.0,+0.40,12279,64.39,50
2014/09/05,13533033,487442689,36.0,36.5,35.45,36.15,+0.15,6044,50.84,50.28
2014/09/09,9178615,333578553,36.5,36.65,36.05,36.05,-0.10,4247,36.70,45.75
2014/09/10,7456470,266003920,36.0,36.05,35.3,35.65,-0.40,3626,69.32,53.61
2014/09/11,27465045,1017711310,35.8,38.0,35.8,37.05,+1.40,11435,82.41,63.21
2014/09/12,15143257,556952980,36.9,37.35,36.3,36.5,-0.55,6320,72.22,66.21
2014/09/15,15907586,594982504,36.8,37.9,36.5,37.4,+0.90,6781,88.89,73.77
2014/09/16,15212041,575815032,37.4,38.35,37.4,37.6,+0.20,7191,84.54,77.36
2014/09/17,12926519,483035073,37.9,38.15,36.85,37.1,-0.50,5670,63.77,72.83
2014/09/18,5915964,219663809,37.4,37.5,36.85,37.0,-0.10,2595,55.74,67.13
2014/09/19,9472064,357224451,37.2,38.15,37.2,37.55,+0.55,3937,73.77,69.34
2014/09/22,10678539,401523765,37.5,38.1,36.9,37.8,+0.25,4594,81.97,73.55
2014/09/23,6141530,232803800,38.05,38.25,37.6,37.6,-0.20,2985,70.59,72.56
2014/09/24,7019901,262513554,37.3,37.7,37.1,37.15,-0.45,2717,41.46,62.19
2014/09/25,9936338,368571838,37.5,37.65,36.85,37.0,-0.15,3271,27.03,50.47
2014/09/26,7169104,265958187,37.0,37.35,36.9,37.0,0.00,2906,10.00,36.98
2014/09/29,6998396,263811880,37.8,37.95,37.3,37.85,+0.85,3016,71.43,48.46
2014/09/30,5790401,215944543,37.85,37.85,36.9,37.3,-0.55,2854,32.14,43.02
