ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2007/07/03,7318000,925337500,100.0,142.0,100.0,133.0,X0.00,3460,93.66,50
2007/07/04,3517000,452216500,135.0,135.0,120.0,134.5,+1.50,1628,94.72,50
2007/07/05,1106002,143380768,133.5,133.5,126.0,128.0,-6.50,647,90.14,50
2007/07/06,3417000,464267500,125.0,147.0,125.0,141.0,+13.00,1757,95.92,50
2007/07/09,2048520,299256480,143.0,151.5,140.0,150.5,+9.50,1145,99.34,50
2007/07/10,1264002,181477294,150.5,150.5,140.0,140.0,-10.50,950,92.41,50
2007/07/11,1499600,205509000,136.0,142.0,130.5,140.0,0.00,938,92.41,50
2007/07/12,1440000,203780000,139.5,146.0,135.0,144.0,+4.00,792,95.05,50
2007/07/13,911252,127560024,145.5,145.5,136.5,136.5,-7.50,701,70.87,50
2007/07/16,470021,64649545,136.5,139.5,135.0,135.5,-1.00,341,49.21,49.73
2007/07/17,735059,96643670,136.0,136.0,129.0,129.0,-6.50,484,15.09,38.18
2007/07/18,719541,94987789,129.0,135.5,127.0,133.0,+4.00,442,30.19,35.51
2007/07/19,395000,51510500,132.0,132.0,129.0,131.0,-2.00,271,16.33,29.11
2007/07/20,521000,67177000,131.0,131.0,126.0,129.0,-2.00,365,12.24,23.49
2007/07/23,642000,84924500,129.0,135.0,129.0,130.5,+1.50,413,22.50,23.16
2007/07/24,654002,86898260,131.0,135.0,131.0,131.5,+1.00,412,27.50,24.61
2007/07/25,446000,58489500,131.0,133.5,127.5,132.0,+0.50,328,30.77,26.67
2007/07/26,1108000,149838000,132.5,138.5,132.0,134.0,+2.00,727,59.26,37.53
2007/07/27,1000989,135426015,133.0,138.0,128.0,136.0,+2.00,628,80.00,51.69
2007/07/30,2138900,304835950,136.0,145.5,135.0,145.5,+9.50,1105,100.00,67.79
2007/07/31,2195100,332154400,151.0,155.5,146.0,154.0,+8.50,1182,94.92,76.83
2007/08/01,1059000,158591500,148.0,154.5,146.0,146.5,-7.50,609,69.49,74.38
2007/08/02,1007100,141657250,148.0,151.0,136.5,136.5,-10.00,630,32.14,60.30
2007/08/03,784000,105957000,138.5,140.0,130.0,131.5,-5.00,499,14.29,44.96
2007/08/06,435350,58572825,130.0,136.5,129.5,135.0,+3.50,316,26.79,38.90
2007/08/07,534000,69859000,136.0,136.5,129.0,130.0,-5.00,329,7.27,28.35
2007/08/08,401000,51842500,131.0,133.0,127.5,130.0,0.00,334,8.93,21.88
2007/08/09,585200,75217699,131.0,131.0,127.5,128.5,-1.50,393,3.57,15.78
2007/08/10,253410,31940800,127.0,128.0,123.0,127.0,-1.50,157,12.31,14.62
2007/08/13,245010,31402315,129.0,130.0,125.5,129.0,+2.00,155,19.05,16.10
2007/08/14,264100,33513100,129.0,130.0,125.0,126.5,-2.50,178,12.50,14.90
2007/08/15,478481,57014998,126.0,126.0,118.0,118.0,-8.50,284,0.00,9.93
2007/08/16,264420,29533910,117.5,117.5,110.0,110.0,-8.00,106,0.00,6.62
2007/08/17,1059209,109107922,102.5,107.0,102.5,102.5,-7.50,427,0.00,4.41
2007/08/20,581009,60247963,104.0,107.0,102.5,102.5,0.00,355,0.00,2.94
2007/08/21,1006000,96430200,102.5,102.5,95.4,95.4,-7.10,244,0.00,1.96
2007/08/22,284010,25220088,88.8,88.8,88.8,88.8,-6.60,99,0.00,1.31
2007/08/23,1519045,129823592,88.8,92.5,82.6,86.0,-2.80,812,7.17,3.26
2007/08/24,762000,67489600,84.5,92.0,83.7,92.0,+6.00,533,19.83,8.78
2007/08/27,826150,76067635,95.0,95.0,89.5,89.5,-2.50,460,15.90,11.15
2007/08/28,229000,20616400,89.0,91.5,89.0,89.5,0.00,155,19.77,14.02
2007/08/29,396460,35471338,86.9,93.0,86.4,91.2,+1.70,275,35.25,21.10
2007/08/30,269000,24676100,94.9,94.9,90.0,90.5,-0.70,174,32.38,24.86
2007/08/31,241730,21804615,91.5,92.5,88.0,90.1,-0.40,153,37.69,29.13
2007/09/03,219000,19842900,90.9,91.4,89.9,90.3,+0.20,171,62.10,40.12
2007/09/04,128000,11476200,90.2,90.5,89.1,89.1,-1.20,111,52.42,44.22
2007/09/05,257490,23358608,89.0,91.9,89.0,90.1,+1.00,152,56.64,48.36
2007/09/06,109210,9846800,89.9,91.7,89.2,90.1,0.00,89,43.02,46.58
2007/09/07,603496,57273314,91.5,96.4,91.0,96.4,+6.30,402,100.00,64.38
2007/09/10,599240,58849320,96.4,102.0,94.5,99.2,+2.80,385,82.05,70.27
2007/09/11,289256,28870532,101.0,103.0,97.8,98.0,-1.20,217,66.67,69.07
2007/09/12,414000,41285100,99.5,101.5,98.5,99.1,+1.10,266,74.00,70.72
2007/09/13,156000,15212500,99.4,99.6,94.6,95.1,-4.00,126,43.57,61.67
2007/09/14,104000,10002300,95.3,97.0,95.3,96.0,+0.90,84,50.00,57.78
2007/09/17,156001,14343994,96.0,96.2,90.2,91.4,-4.60,118,17.14,44.23
2007/09/19,419000,35906500,91.4,91.7,85.1,85.1,-6.30,160,0.00,29.49
2007/09/20,603000,47981700,79.2,83.0,79.2,79.2,-5.90,323,0.00,19.66
2007/09/21,1065000,80278900,73.7,79.8,73.7,78.0,-1.20,549,14.68,18.00
2007/09/26,627000,50094800,79.0,82.0,78.0,79.9,+1.90,289,21.16,19.05
2007/09/27,936000,77708100,80.8,85.4,80.5,85.0,+5.10,498,40.65,26.25
2007/09/28,460000,38341200,85.0,85.0,82.1,83.2,-1.80,262,36.68,29.73
2007/09/29,132000,11040900,84.9,84.9,82.6,83.4,+0.20,107,41.63,33.70
2007/10/01,467000,39612600,83.8,86.0,83.8,83.8,+0.40,259,44.89,37.43
2007/10/02,775000,66094200,85.0,86.5,84.3,85.0,+1.20,357,62.78,45.88
2007/10/03,1401000,124577500,86.0,90.9,86.0,90.9,+5.90,604,100.00,63.92
2007/10/04,853000,79522700,91.5,94.5,91.0,94.0,+3.10,479,97.60,75.14
2007/10/05,399000,36987200,95.0,95.2,91.1,91.5,-2.50,260,78.49,76.25
2007/10/08,387100,35675180,93.3,94.5,87.9,87.9,-3.60,260,50.34,67.61
2007/10/09,445000,39931200,89.0,90.7,88.6,90.0,+2.10,255,60.31,65.17
2007/10/11,429450,39609650,90.5,93.2,90.0,92.9,+2.90,221,81.75,70.70
2007/10/12,384000,35522500,92.6,93.5,90.2,90.5,-2.40,179,58.77,66.72
2007/10/15,209010,18854285,91.0,91.7,89.0,89.0,-1.50,124,43.12,58.85
2007/10/16,386000,35387100,89.0,92.9,89.0,92.0,+3.00,262,65.22,60.97
2007/10/17,197000,17991800,92.0,93.0,90.2,90.7,-1.30,118,38.36,53.44
2007/10/18,308000,28443700,91.0,93.4,91.0,93.0,+2.30,178,69.86,58.92
2007/10/19,227005,21041061,93.0,93.1,91.8,92.3,-0.70,116,66.67,61.50
2007/10/22,192000,17404600,91.5,92.0,88.5,91.4,-0.90,127,58.00,60.33
2007/10/23,699761,67655349,91.6,97.7,91.5,97.7,+6.30,413,100.00,73.55
2007/10/24,1570160,162340172,101.0,104.5,99.0,100.0,+2.30,781,71.88,72.99
2007/10/25,1868000,198437500,102.0,107.0,102.0,107.0,+7.00,1003,100.00,81.99
2007/10/26,1778650,198554450,110.0,114.0,108.0,114.0,+7.00,1052,100.00,87.99
2007/10/29,1090100,124101350,119.0,119.0,109.5,114.0,0.00,646,83.61,86.53
2007/10/30,1273891,146726529,111.0,121.5,110.0,119.5,+5.50,755,93.94,89.00
2007/10/31,1085300,122804100,117.0,119.0,111.5,111.5,-8.00,606,69.70,82.56
2007/11/01,961000,104616500,106.5,112.5,106.0,106.0,-5.50,470,53.03,72.72
2007/11/02,526000,53990400,103.0,105.0,99.3,103.5,-2.50,276,40.00,61.81
2007/11/05,739479,79210429,103.5,110.5,102.0,110.5,+7.00,336,51.11,58.25
2007/11/06,549210,64806780,118.0,118.0,118.0,118.0,+7.50,178,84.23,66.91
2007/11/07,1990300,238966000,126.0,126.0,111.0,117.0,-1.00,879,66.29,66.71
2007/11/08,506000,55453000,111.0,114.0,109.0,109.0,-8.00,183,36.33,56.58
2007/11/09,1073500,116624500,103.5,116.5,101.5,116.5,+7.50,544,64.42,59.19
2007/11/12,692100,77915600,110.0,114.5,110.0,112.0,-4.50,324,47.57,55.32
2007/11/13,698100,74836700,108.0,113.0,104.5,107.0,-5.00,422,28.84,46.49
2007/11/14,667400,72677300,109.5,111.5,107.0,108.0,+1.00,410,32.58,41.85
2007/11/15,280000,29516500,108.0,110.0,102.0,105.0,-3.00,197,14.29,32.66
2007/11/16,185005,19081517,104.0,104.0,102.0,103.5,-1.50,133,8.16,24.49
2007/11/19,161250,16849500,103.5,107.0,103.0,105.0,+1.50,117,14.29,21.09
