ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1999/08/09,1429000,82167500,57.5,57.5,57.5,57.5,X0.00,786,100.00,50
1999/08/10,12846765,777293970,60.5,61.5,59.0,61.5,+4.00,7388,100.00,50
1999/08/11,12080541,776838798,64.5,65.0,63.0,64.0,+2.50,5926,98.46,50
1999/08/12,7607999,466930322,64.0,64.0,60.0,60.0,-4.00,4056,92.31,50
1999/08/13,6178026,361853935,60.0,61.0,56.5,61.0,+1.00,3198,93.85,50
1999/08/16,3491635,208865481,61.0,61.0,59.0,59.5,-1.50,2014,91.54,50
1999/08/17,3354731,195810172,59.0,59.0,58.0,58.5,-1.00,1730,90.00,50
1999/08/18,4804225,288687991,58.5,61.0,58.5,59.0,+0.50,2304,90.77,50
1999/08/19,2763247,165905396,60.0,60.5,59.5,60.0,+1.00,1328,41.18,50
1999/08/20,2567432,152089887,60.5,60.5,58.5,58.5,-1.50,1270,23.53,41.17
1999/08/21,1931456,113096236,59.0,59.5,58.0,58.0,-0.50,1097,17.65,33.33
1999/08/23,1771000,102308500,58.0,58.5,57.0,57.0,-1.00,939,6.67,24.44
1999/08/24,3710000,208334000,57.0,57.5,54.5,54.5,-2.50,1888,0.00,16.29
1999/08/25,4777000,254458500,54.5,54.5,52.5,53.5,-1.00,2265,11.76,14.78
1999/08/26,1961000,102347000,52.5,53.0,52.0,52.5,X0.00,961,5.56,11.70
1999/08/27,2179632,110204910,52.5,53.0,49.5,50.0,-2.50,1067,4.35,9.25
1999/08/30,3696537,175104062,48.6,49.8,46.5,46.6,-3.40,1885,0.71,6.41
1999/08/31,5713799,274689459,46.0,49.8,44.0,49.8,+3.20,2405,35.15,15.99
1999/09/01,2700920,133629634,50.5,51.0,48.5,48.5,-1.30,1324,29.03,20.34
1999/09/02,1147357,55830374,48.3,49.5,48.0,48.0,-0.50,648,27.59,22.76
1999/09/03,1312246,61773048,47.8,47.9,46.8,46.9,-1.10,626,21.48,22.33
1999/09/04,1496000,71798700,48.9,48.9,47.5,47.9,+1.00,683,37.14,27.27
1999/09/06,1051000,49532300,47.5,47.9,46.8,46.8,-1.10,490,31.11,28.55
1999/09/07,6212000,309244700,48.5,50.0,47.5,50.0,+3.20,2285,66.67,41.25
1999/09/08,1847874,91125780,50.5,50.5,48.5,48.8,-1.20,797,68.57,50.36
1999/09/09,2616041,130875490,48.8,51.0,47.9,49.7,+0.90,1110,81.43,60.71
1999/09/10,1493868,73543122,50.0,50.0,48.9,49.0,-0.70,693,52.38,57.93
1999/09/13,1155572,56525222,49.1,49.3,48.5,48.6,-0.40,539,42.86,52.91
1999/09/14,2093775,103917170,48.9,50.0,48.9,49.3,+0.70,1082,59.52,55.11
1999/09/15,860800,42342340,49.9,49.9,48.6,48.6,-0.70,481,42.86,51.03
1999/09/16,799059,38527952,48.6,48.6,48.0,48.0,-0.60,438,28.57,43.54
1999/09/17,649000,31219300,48.7,48.7,47.6,47.8,-0.20,361,8.57,31.89
1999/09/18,456139,21915510,47.9,48.5,47.8,47.9,+0.10,258,8.82,24.20
1999/09/20,527000,25102500,48.0,48.3,47.5,47.6,-0.30,246,2.86,17.08
1999/09/27,27000,1242000,46.0,46.0,46.0,46.0,-1.60,12,0.00,11.39
1999/09/28,104555,4643001,44.4,44.4,44.4,44.4,-1.60,53,0.00,7.59
1999/09/29,1568010,67689141,42.9,44.2,42.9,44.0,-0.40,729,15.49,10.22
1999/09/30,970000,42425900,43.8,44.7,43.5,43.6,-0.40,467,10.00,10.14
1999/10/01,878304,38845864,44.0,44.6,43.9,43.9,+0.30,408,17.24,12.51
1999/10/02,832709,36133668,44.4,44.5,43.0,43.2,-0.70,459,5.17,10.06
1999/10/04,1043000,44110200,43.0,43.2,41.9,42.3,-0.90,501,6.06,8.73
1999/10/05,642736,27232048,42.4,43.0,41.9,42.0,-0.30,395,1.56,6.34
1999/10/06,1205192,49574821,42.0,42.0,40.9,40.9,-1.10,380,0.00,4.23
1999/10/07,1222200,49819838,40.9,41.5,40.0,40.8,-0.10,554,17.02,8.49
1999/10/08,1203000,49229000,40.8,41.4,40.5,40.9,+0.10,421,19.15,12.04
1999/10/11,733258,29553785,40.9,41.0,40.0,40.2,-0.70,331,4.26,9.45
1999/10/12,1034120,42107496,40.2,41.2,40.0,41.1,+0.90,477,23.91,14.27
1999/10/13,1838169,77091900,40.9,43.3,40.5,42.3,+1.20,767,51.11,26.55
1999/10/14,585154,24413737,41.5,42.0,41.5,41.7,-0.60,335,51.52,34.87
1999/10/15,589102,24680231,41.8,42.9,41.5,41.5,-0.20,320,45.45,38.40
1999/10/16,752965,30913543,40.6,41.8,40.6,41.8,+0.30,329,54.55,43.78
1999/10/18,431000,17659800,41.0,41.6,40.7,40.8,-1.00,236,24.24,37.27
1999/10/19,356000,14535000,41.4,41.4,40.6,40.8,0.00,194,24.24,32.93
1999/10/20,574595,23255648,40.6,40.7,40.2,40.5,-0.30,293,15.15,27.00
1999/10/21,748839,30162586,40.9,41.0,40.0,40.5,0.00,370,15.15,23.05
1999/10/22,751032,29903687,40.3,40.7,39.2,39.5,-1.00,409,7.32,17.81
1999/10/25,666902,26149748,39.5,39.8,39.0,39.1,-0.40,336,2.56,12.72
1999/10/26,605726,23545141,39.1,39.2,38.7,38.7,-0.40,345,0.00,8.48
1999/10/27,1068150,40621075,38.6,38.9,37.5,37.5,-1.20,550,0.00,5.65
1999/10/28,764255,29289014,37.6,38.9,37.6,38.2,+0.70,380,17.07,9.46
1999/10/29,651201,24618338,38.7,38.7,37.5,37.6,-0.60,332,2.56,7.16
1999/10/30,810000,30606000,38.0,38.1,37.6,37.8,+0.20,396,8.57,7.63
1999/11/01,757000,28930000,38.0,38.6,37.8,38.2,+0.40,354,20.00,11.76
1999/11/02,547826,20503188,38.0,38.0,37.2,37.4,-0.80,267,5.71,9.74
1999/11/03,475010,17588672,37.5,37.7,36.4,36.5,-0.90,251,2.94,7.47
1999/11/04,840375,29965716,36.5,36.7,35.0,35.1,-1.40,396,2.38,5.77
1999/11/05,1783000,60522100,34.4,34.7,33.2,33.5,-1.60,752,5.26,5.60
1999/11/06,924464,31241362,33.9,34.5,33.4,33.7,+0.20,528,8.77,6.65
1999/11/08,1189000,41809600,34.3,36.0,33.6,36.0,+2.30,569,50.91,21.40
1999/11/09,1043606,37180313,36.6,36.6,34.5,34.5,-1.50,662,24.07,22.29
1999/11/10,873450,30468536,34.4,35.5,34.0,34.9,+0.40,451,31.48,25.35
1999/11/11,532452,18677795,34.8,35.5,34.8,35.3,+0.40,291,43.75,31.48
1999/11/15,609216,21116968,35.1,35.1,34.1,34.2,-1.10,300,22.22,28.40
1999/11/16,837420,28534354,33.9,34.9,33.5,33.7,-0.50,429,14.29,23.69
1999/11/17,1857885,65061098,33.8,35.6,33.7,35.1,+1.40,763,55.88,34.42
1999/11/18,1817118,67066653,36.0,37.5,35.5,37.5,+2.40,762,100.00,56.28
1999/11/19,2342069,93902802,40.1,40.1,40.1,40.1,+2.60,741,100.00,70.85
1999/11/20,6385395,270078859,42.9,42.9,41.0,41.8,+1.70,2480,88.30,76.66
1999/11/22,3795000,154805600,42.5,42.5,40.3,40.5,-1.30,1231,74.47,75.93
1999/11/23,1919445,75503449,40.9,40.9,38.5,39.1,-1.40,875,59.57,70.48
1999/11/24,2391974,95795483,38.6,41.0,38.5,40.3,+1.20,995,72.34,71.10
1999/11/25,5908277,250317332,41.0,43.1,40.3,43.0,+2.70,1932,98.96,80.39
1999/11/26,12387834,568167310,46.0,46.0,43.9,46.0,+3.00,3062,100.00,86.92
1999/11/29,9028442,417097371,47.9,47.9,44.3,46.9,+0.90,2331,91.94,88.60
1999/11/30,4688682,212021475,46.9,46.9,43.7,43.7,-3.20,1471,55.32,77.51
1999/12/01,2773211,119083299,43.0,44.7,42.0,44.3,+0.60,1185,61.70,72.24
1999/12/02,1957619,84823112,43.9,44.2,42.6,42.8,-1.50,729,45.74,63.41
1999/12/03,5191640,233042176,42.1,45.7,42.1,45.2,+2.40,1846,71.28,66.03
1999/12/04,3834602,175589008,46.0,46.6,45.2,45.4,+0.20,1394,73.40,68.49
1999/12/06,1871000,83360500,45.3,45.3,44.0,44.6,-0.80,644,56.58,64.52
1999/12/07,2379169,107555571,44.5,46.2,43.9,45.1,+0.50,1055,52.54,60.52
1999/12/08,1758293,78199681,45.0,45.3,44.1,44.4,-0.70,669,40.68,53.91
1999/12/09,8234205,376662493,44.4,47.0,44.4,46.2,+1.80,2144,84.00,63.94
1999/12/10,6701490,317613016,47.1,48.2,46.2,47.1,+0.90,2047,82.26,70.05
1999/12/13,11494068,565270406,48.1,50.0,47.2,49.3,+2.20,2819,91.14,77.08
1999/12/14,5355604,255891554,48.9,48.9,47.0,47.5,-1.80,1643,68.35,74.17
1999/12/15,6054911,288091666,46.3,48.9,46.2,47.7,+0.20,1719,62.30,70.22
1999/12/16,13830891,700951468,48.9,51.0,48.9,51.0,+3.30,3631,100.00,80.14
1999/12/17,8017310,419189293,52.5,54.0,51.0,51.0,0.00,2631,70.30,76.86
1999/12/18,2975537,151697621,51.0,52.0,50.5,51.0,0.00,1238,69.70,74.47
1999/12/20,4098000,214684500,51.0,53.5,50.5,53.0,+2.00,1440,89.58,79.51
1999/12/21,8988585,498236909,54.0,56.5,53.0,55.0,+2.00,2697,85.44,81.49
1999/12/22,4412772,238306623,55.0,55.5,53.5,53.5,-1.50,1625,70.87,77.95
1999/12/23,2785943,151229045,54.0,55.5,53.5,54.0,+0.50,1180,75.73,77.21
1999/12/24,3685963,200114196,54.5,55.5,53.5,55.0,+1.00,1415,85.44,79.95
1999/12/27,4069594,214629514,55.0,55.0,51.5,51.5,-3.50,1936,34.21,64.70
1999/12/28,4648862,233049081,50.5,51.5,49.0,51.5,0.00,1978,33.33,54.24
2000/01/04,5515000,280768600,52.0,52.0,49.7,50.5,-1.00,1754,20.00,42.83
2000/01/05,4957261,244390726,49.5,50.0,49.0,49.0,-1.50,2274,0.00,28.55
2000/01/06,4577512,229657701,49.0,51.0,49.0,50.0,+1.00,1862,13.33,23.47
2000/01/07,3897140,189020344,50.0,50.0,48.0,48.1,-1.90,1709,1.33,16.09
2000/01/10,3847340,189371111,48.5,50.0,48.2,49.5,+1.40,1590,20.00,17.40
2000/01/11,4576989,229129750,51.5,51.5,48.6,48.6,-0.90,1684,8.00,14.27
2000/01/12,2746099,133852929,48.8,49.5,48.1,48.5,-0.10,1170,7.14,11.89
2000/01/13,4857118,229812381,48.3,48.3,46.5,47.2,-1.30,1933,12.73,12.17
2000/01/14,3511676,171200722,49.0,49.5,48.0,48.4,+1.20,1518,34.55,19.63
2000/01/15,2301067,112691320,49.0,49.5,48.6,48.7,+0.30,968,44.00,27.76
2000/01/17,3287000,163816400,49.5,50.5,49.0,49.8,+1.10,1285,66.00,40.51
2000/01/18,1620611,79328421,49.9,49.9,48.7,48.9,-0.90,729,48.00,43.01
2000/01/19,1602591,77771442,48.9,49.4,47.9,47.9,-1.00,736,28.00,38.00
2000/01/20,1279500,61938975,47.9,48.8,47.9,48.5,+0.60,551,40.00,38.66
2000/01/21,3162264,156835130,49.1,50.5,48.5,49.3,+0.80,1310,70.00,49.10
2000/01/24,2418000,119025946,50.0,50.0,48.7,48.9,-0.40,918,60.00,52.73
2000/01/25,5755450,286064331,48.5,51.5,48.0,51.5,+2.60,2214,100.00,68.48
2000/01/26,9827260,523327225,52.5,54.5,51.5,53.5,+2.00,3614,84.85,73.93
2000/01/27,5371772,280335653,53.5,53.5,50.5,50.5,-3.00,2191,39.39,62.42
2000/01/28,2576890,130384641,50.5,51.0,50.0,50.5,0.00,962,39.39,54.74
2000/01/29,1767897,88680277,50.5,51.0,49.6,50.5,0.00,765,39.39,49.62
2000/01/31,2261000,116123000,51.0,52.0,50.5,51.5,+1.00,829,54.55,51.26
2000/02/01,3864940,202478874,52.0,53.0,52.0,52.5,+1.00,1349,69.23,57.25
2000/02/09,4149000,221913500,54.0,54.0,53.0,53.5,+1.00,1556,84.62,66.38
2000/02/10,5550967,303945134,54.0,55.5,54.0,55.0,+1.50,2064,93.33,75.36
2000/02/11,9374798,545959169,56.5,58.5,56.5,58.5,+3.50,2511,100.00,83.57
2000/02/14,14828977,914640749,62.0,62.5,60.0,61.5,+3.00,4576,92.25,86.46
2000/02/15,10394702,637172559,63.0,63.5,59.0,60.0,-1.50,3327,74.82,82.58
2000/02/16,9933671,619575046,60.0,64.0,59.0,64.0,+4.00,2909,100.00,88.38
2000/02/17,14551123,974295866,66.5,68.0,65.0,66.5,+2.50,4602,91.43,89.40
2000/02/18,9694395,625934600,67.0,67.5,63.0,65.5,-1.00,3188,84.38,87.73
2000/02/19,9313352,628043441,68.0,69.0,65.5,67.5,+2.00,2883,90.62,88.70
2000/02/21,6090000,391019000,67.5,67.5,63.0,63.0,-4.50,2120,60.00,79.13
2000/02/22,5903310,351567629,61.0,62.0,59.0,60.0,-3.00,2065,28.00,62.08
2000/02/23,4727631,280978862,60.0,61.0,57.0,57.5,-2.50,1398,4.17,42.78
2000/02/24,5803662,343735610,58.0,61.0,58.0,60.0,+2.50,1541,25.00,36.85
2000/02/25,5267672,316655211,60.0,61.5,59.0,59.5,-0.50,1399,20.83,31.51
2000/02/29,3374995,195996197,60.5,61.0,56.0,57.0,-2.50,927,7.69,23.57
2000/03/01,3341678,192501357,57.5,58.5,57.0,58.0,+1.00,990,15.38,20.84
2000/03/02,2810927,162033322,59.0,59.0,56.0,56.0,-2.00,855,0.00,13.89
2000/03/03,2501129,140578118,56.5,57.0,55.0,56.0,0.00,880,8.00,11.93
2000/03/04,3789620,219189913,57.0,58.5,56.5,58.5,+2.50,1313,50.00,24.62
2000/03/06,2287000,131540500,58.5,59.0,57.0,57.0,-1.50,633,30.77,26.67
2000/03/07,4656210,258666611,56.5,57.5,54.0,54.5,-2.50,1118,6.67,20.00
2000/03/08,3560699,195752830,54.5,56.0,54.0,54.5,0.00,1087,6.67,15.55
2000/03/09,3108002,173666977,55.5,56.5,55.0,56.5,+2.00,1132,35.71,22.27
2000/03/10,3007714,169744752,57.5,57.5,55.0,55.0,-1.50,1006,20.00,21.52
2000/03/13,1182327,61274108,53.0,53.0,51.5,51.5,-3.50,335,0.00,14.35
2000/03/14,3545030,171407835,48.0,49.5,47.9,47.9,-3.60,1254,0.00,9.57
2000/03/15,2287210,108825102,47.3,48.8,46.5,46.5,-1.40,821,0.00,6.38
2000/03/16,2216060,96761474,43.3,45.7,43.3,44.4,-2.10,893,7.01,6.59
2000/03/17,2799180,128397048,45.0,46.9,44.6,46.0,+1.60,977,19.01,10.73
2000/03/20,633330,28120303,44.4,44.4,44.4,44.4,-1.60,156,7.75,9.73
2000/03/21,3681880,165218168,42.9,47.5,42.9,47.5,+3.10,958,31.51,16.99
2000/03/22,3734722,180977497,47.5,50.5,46.7,50.5,+3.00,1199,52.05,28.68
2000/03/23,4324650,228246892,50.0,54.0,50.0,54.0,+3.50,1139,100.00,52.45
2000/03/24,2695300,145252792,54.0,55.0,53.0,54.0,0.00,870,91.74,65.55
2000/03/27,2000495,111232546,54.0,57.0,54.0,57.0,+3.00,722,100.00,77.03
2000/03/28,1714419,94852159,55.5,57.0,54.0,55.5,-1.50,556,89.36,81.14
2000/03/29,1500566,83492186,55.0,56.5,55.0,55.0,-0.50,491,85.82,82.70
2000/03/30,3482060,196481716,55.0,57.0,54.5,57.0,+2.00,944,100.00,88.46
2000/03/31,1906056,107117921,57.0,58.0,54.0,54.5,-2.50,607,76.82,84.58
2000/04/01,1261076,69345331,54.5,55.5,54.5,55.5,+1.00,466,77.88,82.35
2000/04/05,4040000,211185500,53.0,53.5,52.0,53.0,-2.50,1339,37.50,67.40
2000/04/06,1206591,63090835,52.5,53.0,52.0,52.5,-0.50,466,8.33,47.71
2000/04/07,1281146,68066850,52.5,54.0,52.5,53.0,+0.50,463,16.67,37.37
