ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2001/09/19,110000,2189000,19.9,19.9,19.9,19.9,X0.00,39,100.00,50
2001/09/20,1424079,28187564,19.3,20.5,19.3,19.5,-0.40,489,95.12,50
2001/09/21,1894874,37472953,18.9,20.8,18.9,20.8,+1.30,720,100.00,50
2001/09/24,3147114,69299377,21.4,22.2,21.4,22.2,+1.40,1050,100.00,50
2001/09/25,4631152,107589971,23.7,23.7,22.0,22.0,-0.20,1509,92.83,50
2001/09/26,3820623,87305924,22.0,23.5,21.6,23.5,+1.50,1423,99.16,50
2001/09/27,3676459,88992523,23.0,24.9,23.0,24.6,+1.10,1497,98.80,50
2001/09/28,2609154,62307030,24.4,24.6,23.2,23.6,-1.00,1023,94.78,50
2001/10/02,366803,8208990,23.2,23.2,22.0,22.0,-1.60,177,51.67,50
2001/10/03,2758400,57532442,21.0,21.5,20.5,20.6,-1.40,1038,28.33,42.77
2001/10/04,2438343,51446612,22.0,22.0,20.0,20.0,-0.60,1093,18.33,34.62
2001/10/05,1891613,37899693,20.0,20.7,19.0,20.0,0.00,805,16.95,28.73
2001/10/08,942551,18040963,18.7,19.9,18.7,19.0,-1.00,443,4.84,20.76
2001/10/09,1882749,36877953,19.3,20.0,19.0,19.8,+0.80,776,17.74,19.75
2001/10/11,2682052,56140821,20.3,21.1,20.2,20.9,+1.10,829,35.48,25.00
2001/10/12,2069601,42361177,21.1,21.6,19.8,20.0,-0.90,810,22.03,24.01
2001/10/15,695716,13470046,19.9,19.9,19.1,19.1,-0.90,326,8.89,18.97
2001/10/16,1157150,22516150,18.9,20.4,18.7,20.4,+1.30,548,51.52,29.82
2001/10/17,2447000,50610689,20.8,21.1,20.0,20.2,-0.20,1026,45.45,35.03
2001/10/18,821573,16053089,19.1,19.9,19.0,19.7,-0.50,390,34.48,34.84
2001/10/19,2420689,49531802,19.5,21.0,19.4,21.0,+1.30,892,79.31,49.67
2001/10/22,3250441,70501877,21.9,22.0,21.1,21.3,+0.30,1137,78.79,59.37
2001/10/23,1672897,35097261,21.7,21.7,20.5,20.5,-0.80,725,54.55,57.76
2001/10/24,2180701,45477178,20.5,21.2,20.4,20.9,+0.40,854,66.67,60.73
2001/10/25,3016811,64626035,21.3,21.8,21.1,21.2,+0.30,1152,75.76,65.74
2001/10/26,6758281,148477066,21.7,22.6,21.2,21.6,+0.40,2272,74.36,68.62
2001/10/29,4157401,93721370,22.0,23.1,21.5,23.1,+1.50,1415,100.00,79.08
2001/10/30,8119628,191997967,23.2,24.4,23.1,23.1,0.00,2661,75.93,78.03
2001/10/31,2955196,67494993,23.5,23.7,22.2,22.5,-0.60,1028,62.00,72.69
2001/11/01,3166743,73933285,23.0,24.0,22.7,24.0,+1.50,1148,90.00,78.46
2001/11/02,2246810,57073515,25.0,25.6,25.0,25.6,+1.60,619,100.00,85.64
2001/11/05,7691240,204213050,26.6,27.3,25.6,27.3,+1.70,2337,100.00,90.42
2001/11/06,5434639,148987125,27.5,28.1,26.6,26.6,-0.70,2020,78.57,86.47
2001/11/07,4662837,124360446,26.9,27.3,26.2,26.5,-0.10,1609,76.81,83.25
2001/11/08,2313261,59703394,26.5,26.8,25.1,25.2,-1.30,879,56.06,74.19
2001/11/09,3533140,91048120,24.7,26.5,24.5,26.2,+1.00,1415,67.80,72.06
2001/11/12,2981476,78914518,26.2,27.2,25.1,27.2,+1.00,1287,84.75,76.29
2001/11/13,5037652,138937428,27.0,28.4,26.6,27.5,+0.30,1903,84.21,78.93
2001/11/14,4515431,128086582,28.3,29.0,27.6,27.6,+0.10,1479,68.89,75.58
2001/11/15,5530610,158366819,27.6,29.5,27.6,29.4,+1.80,1822,98.00,83.06
2001/11/16,4089753,118234414,29.4,29.6,28.1,28.2,-1.20,1413,72.55,79.55
2001/11/19,4587003,134429731,28.2,30.1,28.0,30.1,+1.90,1497,100.00,86.36
2001/11/20,3151115,92424811,30.7,30.7,28.0,28.0,-2.10,1191,56.45,76.39
2001/11/21,2315916,65080618,27.0,28.8,27.0,28.7,+0.70,985,67.74,73.51
2001/11/22,1619959,44440476,28.2,28.6,26.7,26.7,-2.00,666,28.57,58.53
2001/11/23,2194418,59597511,26.7,27.6,26.2,27.2,+0.50,989,22.22,46.43
2001/11/26,3025884,85263331,27.5,28.5,27.5,28.4,+1.20,1167,48.89,47.25
2001/11/27,3161720,87958040,28.6,29.3,26.7,27.2,-1.20,1189,22.22,38.91
2001/11/28,9271188,260877802,27.2,28.9,27.0,27.2,0.00,2742,22.22,33.35
2001/11/29,3692640,102775318,27.2,28.6,27.0,28.5,+1.30,1358,51.11,39.27
2001/11/30,9923505,294452654,29.2,30.4,28.7,29.1,+0.60,2928,64.44,47.66
2001/12/03,7490455,228005715,29.6,31.0,29.6,31.0,+1.90,2160,100.00,65.10
2001/12/04,7649336,240326159,30.8,33.0,29.8,32.9,+1.90,2554,98.53,76.24
2001/12/05,6694552,220433224,34.2,34.3,30.7,31.3,-1.60,2323,62.96,71.82
2001/12/06,6150667,196184646,32.4,32.5,31.2,31.8,+0.50,2286,67.11,70.25
2001/12/07,4032234,125828876,30.0,31.8,30.0,31.4,-0.40,1372,61.84,67.44
2001/12/10,6795010,223243065,31.4,33.5,31.0,32.6,+1.20,2279,76.71,70.53
2001/12/11,5920742,200026060,32.0,34.7,32.0,33.9,+1.30,1969,89.61,76.89
2001/12/12,4315859,153581597,36.0,36.2,35.0,36.2,+2.30,1259,100.00,84.59
2001/12/13,8260405,301433375,36.8,37.9,33.7,35.8,-0.40,2220,74.70,81.29
2001/12/14,3889193,138122228,35.5,36.1,34.9,35.7,-0.10,1243,72.84,78.47
2001/12/17,2692094,91899372,35.5,35.7,33.3,33.4,-2.30,788,43.04,66.66
2001/12/18,2237100,72551249,34.8,34.8,31.2,31.6,-1.80,820,20.25,51.19
2001/12/19,2140043,66009850,32.0,32.2,30.1,31.1,-0.50,796,13.92,38.77
2001/12/20,2692570,84877171,31.1,32.0,30.1,31.8,+0.70,939,21.79,33.11
2001/12/21,1504340,46267694,31.0,31.8,29.6,29.6,-2.20,589,0.00,22.07
2001/12/24,2138184,65485066,29.6,31.6,29.6,31.6,+2.00,901,24.10,22.74
2001/12/25,3979591,128488965,31.6,32.8,31.3,32.8,+1.20,1456,38.55,28.01
2001/12/26,2918745,95326364,33.2,33.6,31.7,31.8,-1.00,1088,33.85,29.95
2001/12/27,3108032,99477351,32.5,33.0,30.0,31.4,-0.40,1076,29.51,29.81
2001/12/28,2234800,69703690,31.5,32.0,30.5,31.0,-0.40,843,26.92,28.84
2001/12/31,2953149,94762023,31.5,32.6,31.1,32.6,+1.60,1170,75.00,44.23
2002/01/02,5696000,193344500,32.7,34.7,32.7,34.3,+1.70,1728,92.16,60.21
2002/01/03,2856002,95502669,34.6,34.9,32.1,32.9,-1.40,963,62.26,60.89
2002/01/04,3044227,100762257,33.3,33.7,32.5,33.0,+0.10,1033,64.15,61.97
2002/01/07,4251612,144196489,33.0,34.5,32.8,34.1,+1.10,1434,83.67,69.20
2002/01/08,6855160,237262543,34.2,36.0,33.1,34.9,+0.80,2394,81.67,73.35
2002/01/09,6716931,234458021,34.9,35.8,34.1,35.4,+0.50,2255,90.00,78.90
2002/01/10,4494200,158296161,35.4,35.9,34.2,34.3,-1.10,1606,69.09,75.63
2002/01/11,3236221,107759040,34.3,34.9,31.9,31.9,-2.40,1112,16.33,55.86
2002/01/14,1215333,37151305,30.1,31.5,30.1,30.1,-1.80,517,0.00,37.24
2002/01/15,2258022,68933495,30.1,31.1,30.1,30.6,+0.50,897,8.47,27.65
2002/01/16,1712602,51583016,31.0,31.2,28.7,28.7,-1.90,720,0.00,18.43
2002/01/17,1475096,41983583,27.7,29.0,27.6,28.8,+0.10,590,14.29,17.05
2002/01/18,2337170,68443919,29.1,30.0,28.5,28.5,-0.30,899,10.71,14.94
2002/01/21,1839882,54517404,28.5,30.4,28.5,30.4,+1.90,714,33.73,21.20
2002/01/22,4288438,137594044,32.5,32.5,31.3,32.5,+2.10,1335,59.04,33.81
2002/01/23,7472480,254380530,33.6,34.6,33.6,33.9,+1.40,2256,86.30,51.31
2002/01/24,3033591,103017947,34.5,35.0,33.1,33.2,-0.70,1215,75.68,59.44
2002/01/25,2323170,77768770,34.0,34.0,32.7,33.0,-0.20,931,72.97,63.95
2002/01/28,2461475,83739091,33.5,34.6,33.3,33.9,+0.90,923,85.14,71.01
2002/01/29,1599040,52531578,34.0,34.0,31.7,31.7,-2.20,579,55.41,65.81
2002/01/30,1290479,41073282,30.6,32.8,30.6,32.4,+0.70,614,60.00,63.87
2002/01/31,1162194,37072851,32.5,32.8,31.0,31.2,-1.20,502,41.54,56.43
2002/02/01,990700,31186325,31.5,32.2,30.6,30.9,-0.30,466,6.82,39.89
2002/02/04,831997,25222953,30.1,30.8,30.0,30.0,-0.90,366,0.00,26.59
2002/02/05,883873,26724751,30.0,30.9,29.6,30.5,+0.50,431,16.67,23.29
2002/02/06,1620818,51018354,30.9,31.8,30.9,31.7,+1.20,514,42.00,29.53
2002/02/18,1969000,64790300,32.5,33.8,32.1,33.2,+1.50,674,72.00,43.69
2002/02/19,1472758,47925219,33.2,33.5,31.7,31.7,-1.50,469,47.73,45.04
2002/02/20,859072,26932744,31.7,31.7,30.7,31.6,-0.10,304,47.62,45.90
2002/02/21,1480486,47423378,32.0,32.5,31.5,31.7,+0.10,589,50.00,47.27
2002/02/22,812433,25016710,31.0,31.7,30.1,30.4,-1.30,363,19.05,37.86
2002/02/25,690123,20628319,30.4,30.8,28.7,28.9,-1.50,309,3.92,26.55
2002/02/26,817386,23947996,29.3,29.9,28.8,29.0,+0.10,348,5.88,19.66
2002/02/27,1236372,36856030,29.0,30.3,29.0,30.2,+1.20,469,29.41,22.91
2002/03/01,734179,21769393,29.9,30.0,29.3,29.5,-0.70,285,15.69,20.50
2002/03/04,1417465,42988194,30.5,30.8,30.0,30.4,+0.90,526,35.42,25.48
2002/03/05,1572400,47795031,31.0,31.0,30.0,30.7,+0.30,520,52.63,34.53
2002/03/06,2439014,78781164,30.8,32.8,30.8,32.8,+2.10,632,100.00,56.35
2002/03/07,3747361,130871659,34.8,35.0,34.8,35.0,+2.20,831,100.00,70.90
2002/03/08,10649794,394850200,37.4,37.4,36.0,36.7,+1.70,3168,91.95,77.92
2002/03/11,8831860,339379095,38.0,39.2,36.8,39.2,+2.50,2700,100.00,85.28
2002/03/12,4773211,182429329,39.2,39.2,37.5,38.8,-0.40,1537,96.08,88.88
2002/03/13,6778410,264827722,38.6,41.3,36.5,37.5,-1.30,2455,68.33,82.03
2002/03/14,2870159,105946138,36.5,37.5,36.5,36.8,-0.70,1043,60.18,74.75
2002/03/15,3764182,141187170,37.5,38.3,36.7,36.7,-0.10,1480,59.29,69.59
2002/03/18,1879891,68047928,37.2,37.3,35.6,36.0,-0.70,736,49.52,62.90
2002/03/19,3335785,122522513,36.0,37.3,35.7,37.0,+1.00,1280,33.85,53.21
2002/03/20,4685617,175807450,37.3,38.5,36.6,37.6,+0.60,1710,35.09,47.17
2002/03/21,4996639,190378411,37.3,39.0,37.1,37.8,+0.20,1854,38.60,44.32
2002/03/22,8446609,332231600,38.8,40.3,38.4,39.5,+1.70,2871,68.42,52.36
2002/03/25,5828882,220976761,40.2,40.2,36.8,37.0,-2.50,2114,24.56,43.10
2002/03/26,1969408,72481924,36.7,37.0,36.5,36.9,-0.10,834,27.66,37.95
2002/03/27,3021395,109996412,37.4,37.4,35.5,35.7,-1.20,1031,4.17,26.69
2002/03/28,1976206,70842214,35.5,36.5,35.0,35.6,-0.10,781,11.32,21.56
2002/03/29,1615180,57872821,36.1,36.3,35.3,35.3,-0.30,628,5.66,16.26
2002/04/01,2118956,78552209,35.6,37.7,35.6,37.7,+2.40,612,50.94,27.82
2002/04/02,7335747,287545926,40.3,40.3,37.5,37.7,0.00,2688,50.94,35.53
2002/04/03,4102379,158340551,37.5,39.3,37.1,39.0,+1.30,1602,75.47,48.85
2002/04/04,2433555,92390620,38.9,39.0,37.5,37.6,-1.40,1138,49.06,48.92
2002/04/08,1537370,58258749,37.8,38.5,37.0,37.0,-0.60,689,37.74,45.19
2002/04/09,1288901,46804653,37.2,37.4,35.8,35.9,-1.10,573,16.98,35.79
2002/04/10,1219868,43300602,35.9,36.8,34.3,36.0,+0.10,557,28.33,33.30
2002/04/11,3238272,121374041,36.6,38.4,36.2,37.1,+1.10,1434,46.67,37.76
2002/04/12,8005915,311149777,36.6,39.6,36.5,39.6,+2.50,2650,88.33,54.61
2002/04/15,11924091,480955577,39.4,41.9,38.6,40.1,+0.50,3909,76.32,61.85
2002/04/16,4253937,166714363,40.1,40.8,38.5,38.6,-1.50,1584,56.58,60.09
2002/04/17,5226413,204835358,39.0,40.2,38.1,38.3,-0.30,1842,52.63,57.60
2002/04/18,2060880,77954427,38.5,38.5,37.5,37.9,-0.40,851,47.37,54.19
2002/04/19,1855010,69485077,38.3,38.3,37.0,37.0,-0.90,721,35.53,47.97
2002/04/22,1937925,72877779,37.0,38.3,37.0,37.3,+0.30,808,39.47,45.14
2002/04/23,1563814,58405022,37.3,37.8,37.0,37.2,-0.10,606,17.54,35.94
2002/04/24,2369553,89878666,37.2,38.4,37.2,37.9,+0.70,919,25.93,32.60
