ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2006/11/03,6692552,349290804,53.0,53.2,50.0,52.9,X0.00,3658,99.44,50
2006/11/06,5434738,313040406,52.4,61.9,51.5,61.0,+8.10,3069,98.55,50
2006/11/07,5269204,357875611,65.0,71.5,65.0,69.2,+8.20,2538,96.78,50
2006/11/08,4034785,275798743,71.0,71.0,65.0,67.9,-1.30,2189,94.97,50
2006/11/09,4118710,267015450,67.7,67.8,61.0,63.0,-4.90,2262,88.11,50
2006/11/10,3320526,220952535,63.0,67.4,63.0,67.4,+4.40,1714,94.27,50
2006/11/13,3108553,217419911,69.5,71.0,68.8,69.8,+2.40,1687,97.62,50
2006/11/14,1743409,119746412,70.8,70.9,67.8,68.6,-1.20,1152,95.94,50
2006/11/15,1238330,84690940,69.0,69.5,68.0,68.1,-0.50,660,84.19,50
2006/11/16,1445717,96782347,67.5,68.1,65.2,67.0,-1.10,908,77.50,59.16
2006/11/17,1370201,92415799,67.0,69.0,65.4,67.0,0.00,700,57.14,58.49
2006/11/20,710088,47433612,67.7,67.9,65.8,66.7,-0.30,427,57.00,57.99
2006/11/21,586190,38931353,66.3,67.0,66.1,66.4,-0.30,390,54.00,56.66
2006/11/22,847683,55844478,66.5,66.8,65.5,65.6,-0.80,546,32.50,48.60
2006/11/23,1768630,119467569,65.6,69.5,65.6,67.6,+2.00,961,41.38,46.19
2006/11/24,884941,58893197,67.0,67.1,66.0,66.3,-1.30,525,19.30,37.22
2006/11/27,683905,45549519,66.3,67.8,66.2,66.2,-0.10,402,23.26,32.56
2006/11/28,1111246,72587414,66.0,66.0,65.0,65.1,-1.10,609,2.22,22.45
2006/11/29,562910,36900740,65.9,66.0,65.0,65.4,+0.30,297,8.89,17.93
2006/11/30,848306,56491896,66.3,67.5,65.6,66.6,+1.20,473,35.56,23.80
2006/12/01,1260159,84973924,68.0,68.3,66.6,66.6,0.00,668,35.56,27.72
2006/12/04,1700968,111389720,67.5,67.9,65.0,65.0,-1.60,874,0.00,18.48
2006/12/05,803947,52388090,65.9,66.3,64.3,64.6,-0.40,412,5.77,14.24
2006/12/06,633733,41013197,64.6,65.3,64.1,65.0,+0.40,331,21.43,16.63
2006/12/07,593653,38590555,65.0,65.5,64.6,64.7,-0.30,321,14.29,15.85
2006/12/08,906600,59804037,64.7,66.6,64.7,66.4,+1.70,544,54.76,28.82
2006/12/11,1820544,129258624,71.0,71.0,71.0,71.0,+4.60,714,100.00,52.54
2006/12/12,1454842,110422490,75.9,75.9,75.9,75.9,+4.90,730,100.00,68.36
2006/12/13,7784111,620587791,81.2,81.2,76.8,78.1,+2.20,3171,81.87,72.86
2006/12/14,4166265,344112419,79.7,83.5,78.1,83.5,+5.40,1698,100.00,81.90
2006/12/15,2748800,243350226,89.0,89.3,86.6,89.3,+5.80,1035,100.00,87.93
2006/12/18,2262262,215950515,95.5,95.5,94.0,95.5,+6.20,622,100.00,91.95
2006/12/19,1441202,146328604,101.0,102.0,101.0,102.0,+6.50,507,100.00,94.63
2006/12/20,7194024,770861716,109.0,109.0,99.0,109.0,+7.00,2942,100.00,96.42
2006/12/21,2098927,241148490,110.0,116.5,110.0,116.5,+7.50,742,100.00,97.61
2006/12/22,1014089,126254076,124.5,124.5,124.5,124.5,+8.00,377,100.00,98.40
2006/12/25,560252,74513516,133.0,133.0,133.0,133.0,+8.50,242,100.00,98.93
2006/12/26,267683,38010986,142.0,142.0,142.0,142.0,+9.00,169,100.00,99.28
2006/12/27,4146148,618406552,151.5,151.5,142.0,151.0,+9.00,2387,99.23,99.27
2006/12/28,2717315,394360753,155.0,155.0,141.5,141.5,-9.50,1532,77.87,92.14
2006/12/29,1645033,244757483,140.0,151.0,139.0,151.0,+9.50,798,92.86,92.38
2007/01/02,1466745,236365812,161.5,161.5,156.0,161.5,+10.50,737,100.00,94.92
2007/01/03,1128895,194734384,172.5,172.5,172.5,172.5,+11.00,501,100.00,96.61
2007/01/04,391364,72206656,184.5,184.5,184.5,184.5,+12.00,178,100.00,97.74
2007/01/05,473349,93249753,197.0,197.0,197.0,197.0,+12.50,212,100.00,98.49
2007/01/08,3345193,653487407,210.0,210.0,183.5,183.5,-13.50,2141,62.68,86.55
2007/01/09,3231733,599923168,179.0,196.0,173.0,196.0,+12.50,1563,80.28,84.46
2007/01/10,1190714,249454578,209.5,209.5,209.5,209.5,+13.50,470,99.30,89.41
2007/01/11,440598,98693952,224.0,224.0,224.0,224.0,+14.50,227,100.00,92.94
2007/01/12,417705,100040345,239.5,239.5,239.5,239.5,+15.50,235,100.00,95.29
2007/01/15,6228978,1546166868,256.0,256.0,223.0,256.0,+16.50,2825,100.00,96.86
2007/01/16,166000,39591000,238.5,238.5,238.5,238.5,-17.50,63,78.92,90.88
2007/01/17,41009,9103998,222.0,222.0,222.0,222.0,-16.50,26,59.04,80.27
2007/01/18,183124,37815105,206.5,206.5,206.5,206.5,-15.50,77,40.36,66.96
2007/01/19,3589060,719787660,192.5,220.5,192.5,220.5,+14.00,1775,57.23,63.72
2007/01/22,1394911,324198036,226.0,235.5,226.0,235.5,+15.00,478,67.72,65.05
2007/01/23,932045,234409316,251.5,251.5,251.5,251.5,+16.00,379,92.91,74.34
2007/01/24,479336,128941384,269.0,269.0,269.0,269.0,+17.50,218,100.00,82.89
2007/01/25,241320,60450660,250.5,250.5,250.5,250.5,-18.50,145,75.82,80.53
2007/01/26,17102,3984766,233.0,233.0,233.0,233.0,-17.50,17,52.94,71.34
2007/01/29,1583274,346758458,217.0,231.0,217.0,217.0,-16.00,739,32.03,58.24
2007/01/30,343200,69503400,202.0,208.0,202.0,202.0,-15.00,167,12.42,42.97
2007/01/31,1728317,325039596,188.0,190.0,188.0,188.0,-14.00,602,0.00,28.65
2007/02/01,1449720,260091500,181.0,188.0,175.0,175.0,-13.00,649,0.00,19.10
2007/02/02,2266799,400896413,167.0,187.0,167.0,187.0,+12.00,1021,19.61,19.27
2007/02/05,2381525,455939100,190.0,200.0,174.0,185.0,-2.00,1152,17.65,18.73
2007/02/06,3495717,690385103,197.5,197.5,197.0,197.5,+12.50,909,36.53,24.67
2007/02/07,827634,174630774,211.0,211.0,211.0,211.0,+13.50,342,66.67,38.67
2007/02/08,5433677,1218486155,225.5,225.5,216.0,225.5,+14.50,2489,91.41,56.25
2007/02/09,2761054,659276514,230.0,241.0,227.5,241.0,+15.50,1218,100.00,70.83
2007/02/12,3574610,916225071,257.5,257.5,245.0,257.5,+16.50,1243,100.00,80.55
