ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2002/09/16,2170000,24820850,11.55,11.6,11.2,11.6,X0.00,240,100.00,50
2002/09/17,1685960,19253677,11.4,11.6,11.3,11.55,-0.05,213,99.57,50
2002/09/18,1251000,14141700,11.5,11.5,11.2,11.35,-0.20,166,97.84,50
2002/09/19,869302,9734097,11.35,11.35,11.1,11.15,-0.20,124,96.12,50
2002/09/20,1819612,19871024,10.9,11.0,10.8,11.0,-0.15,172,94.83,50
2002/09/23,818440,8854200,11.0,11.0,10.8,10.85,-0.15,107,93.53,50
2002/09/24,1330002,14287571,10.75,10.85,10.6,10.85,0.00,118,93.53,50
2002/09/25,2250160,23827425,10.75,10.75,10.4,10.75,-0.10,189,92.67,50
2002/09/26,2266220,24306549,10.7,10.8,10.6,10.75,0.00,160,29.17,50
2002/09/27,661445,7101507,10.65,10.8,10.65,10.8,+0.05,87,33.33,44.44
2002/09/30,1048003,11091180,10.65,10.8,10.4,10.8,0.00,97,36.36,41.75
2002/10/01,1657971,17524824,10.6,10.75,10.5,10.55,-0.25,102,15.79,33.09
2002/10/02,4281603,45291622,10.7,10.7,10.45,10.55,0.00,232,25.00,30.39
2002/10/03,3308769,34200963,10.5,10.5,10.2,10.4,-0.15,173,25.00,28.59
2002/10/04,1596195,16521015,10.3,10.5,10.1,10.5,+0.10,154,53.33,36.84
2002/10/07,1731010,17934854,10.2,10.5,10.1,10.5,0.00,132,57.14,43.61
2002/10/08,1807568,19046878,10.25,10.8,10.25,10.8,+0.30,186,100.00,62.40
2002/10/09,1417014,15294398,10.7,10.9,10.6,10.9,+0.10,132,100.00,74.93
2002/10/11,1164010,12577601,11.0,11.0,10.7,10.85,-0.05,152,83.33,77.73
2002/10/14,1208001,12942460,10.65,10.8,10.6,10.8,-0.05,115,77.78,77.75
2002/10/15,2324324,26164843,10.7,11.5,10.7,11.5,+0.70,395,100.00,85.16
2002/10/16,7780731,91041949,11.6,12.1,11.05,12.1,+0.60,466,100.00,90.10
2002/10/17,2314236,27460626,11.85,11.95,11.65,11.95,-0.15,404,92.50,90.90
2002/10/18,8408682,104941690,12.0,12.75,12.0,12.75,+0.80,931,100.00,93.93
2002/10/21,1591971,19955625,12.5,12.75,12.3,12.35,-0.40,380,84.00,90.62
2002/10/22,2671306,32696376,12.5,12.55,11.8,11.8,-0.55,447,55.81,79.01
2002/10/23,2192675,26622861,11.8,12.5,11.6,12.5,+0.70,412,88.37,82.13
2002/10/24,1526754,18841902,12.5,12.5,12.1,12.25,-0.25,286,76.74,80.33
2002/10/25,2131064,26519791,12.25,12.65,12.25,12.3,+0.05,412,78.05,79.57
2002/10/28,2146531,27001342,12.5,12.8,12.4,12.4,+0.10,427,77.14,78.76
2002/10/29,884983,10733767,12.4,12.4,12.0,12.1,-0.30,198,41.67,66.40
2002/10/30,976234,11642896,12.0,12.1,11.75,11.8,-0.30,202,16.67,49.83
