ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1999/02/05,707000,22770200,32.2,33.0,32.2,32.2,X0.00,358,97.58,50
1999/02/06,334000,10755500,32.2,32.3,32.2,32.2,0.00,111,97.58,50
1999/02/08,242000,7806600,32.2,32.9,32.2,32.8,+0.60,100,99.39,50
1999/02/09,296000,9533300,32.2,32.3,32.2,32.2,-0.60,92,97.58,50
1999/02/10,107000,3458800,32.3,32.4,32.3,32.4,+0.20,62,98.18,50
1999/02/20,62000,2017600,32.3,32.8,32.3,32.8,+0.40,38,99.39,50
1999/02/22,141000,4625100,32.8,32.9,32.8,32.9,+0.10,45,99.70,50
1999/02/23,120000,3949000,32.9,33.0,32.9,33.0,+0.10,52,100.00,50
1999/02/24,74000,2440300,32.8,33.5,32.8,33.4,+0.40,46,92.31,50
1999/02/25,34000,1128900,33.0,33.4,33.0,33.4,0.00,17,92.31,64.10
1999/02/26,48000,1625700,34.0,34.0,33.5,34.0,+0.60,34,100.00,76.06
1999/03/01,20000,672100,33.6,33.7,33.6,33.7,-0.30,10,83.33,78.49
1999/03/02,118000,3966600,33.5,33.7,33.5,33.7,0.00,34,82.35,79.78
1999/03/03,31000,1046900,33.7,33.8,33.7,33.8,+0.10,19,88.24,82.60
1999/03/04,25000,848400,33.8,34.0,33.8,33.9,+0.10,15,91.67,85.63
1999/03/05,337000,11392900,33.9,33.9,33.7,33.7,-0.20,49,75.00,82.09
1999/03/06,84000,2836200,33.7,34.1,33.7,34.1,+0.40,25,100.00,88.06
1999/03/08,69000,2346600,34.0,34.2,33.9,33.9,-0.20,29,75.00,83.71
1999/03/09,31000,1055300,33.9,34.3,33.9,34.3,+0.40,18,100.00,89.14
1999/03/10,22000,753800,34.3,34.3,34.1,34.1,-0.20,14,75.00,84.43
1999/03/11,28000,953100,34.1,34.1,33.9,34.0,-0.10,19,62.50,77.12
1999/03/12,114000,3877600,34.0,34.3,33.9,34.3,+0.30,26,100.00,84.74
1999/03/15,76000,2598100,34.2,34.3,34.1,34.3,0.00,38,100.00,89.82
1999/03/16,81000,2795900,34.3,35.7,34.1,35.2,+0.90,32,75.00,84.88
1999/03/17,71000,2509400,35.2,35.5,35.2,35.4,+0.20,33,85.00,84.92
1999/03/18,49000,1733600,35.4,35.5,35.2,35.4,0.00,26,83.33,84.39
1999/03/19,41000,1449300,35.4,35.5,35.2,35.5,+0.10,23,88.89,85.89
1999/03/20,45000,1594700,35.5,35.6,35.2,35.6,+0.10,31,94.44,88.74
1999/03/22,14000,496400,35.4,35.6,35.4,35.5,-0.10,13,88.89,88.79
1999/03/23,24000,848300,35.5,35.6,35.0,35.2,-0.30,18,72.22,83.26
1999/03/24,18000,630900,35.0,35.2,35.0,35.0,-0.20,9,56.25,74.26
1999/03/25,26000,909700,35.0,35.1,34.9,35.0,0.00,18,56.25,68.26
1999/03/26,27000,946000,35.0,35.2,35.0,35.0,0.00,18,14.29,50.27
1999/03/29,32000,1115500,35.0,35.0,34.7,34.8,-0.20,21,11.11,37.21
1999/03/30,40000,1390200,34.8,34.8,34.7,34.7,-0.10,22,0.00,24.81
1999/03/31,17000,589700,34.7,34.7,34.6,34.7,0.00,11,10.00,19.87
1999/04/01,25000,866700,34.6,34.8,34.6,34.8,+0.10,16,20.00,19.92
1999/04/02,15000,523400,34.7,35.0,34.7,35.0,+0.20,6,40.00,26.61
1999/04/03,24000,841200,35.0,35.2,34.9,34.9,-0.10,17,50.00,34.41
1999/04/06,32000,1110100,34.8,34.9,34.5,34.9,0.00,22,57.14,41.99
1999/04/07,10000,348000,34.8,34.9,34.7,34.9,0.00,6,57.14,47.04
1999/04/08,28000,974800,34.8,35.0,34.7,35.0,+0.10,19,71.43,55.17
1999/04/09,41000,1434600,35.0,35.0,34.9,35.0,0.00,28,71.43,60.59
1999/04/12,27000,941100,35.0,35.0,34.7,34.8,-0.20,19,42.86,54.68
1999/04/13,10000,348700,34.8,35.0,34.8,34.8,0.00,8,42.86,50.74
1999/04/14,13000,452300,34.8,34.8,34.7,34.8,0.00,10,42.86,48.12
1999/04/15,24000,833100,34.8,34.8,34.6,34.6,-0.20,16,14.29,36.84
1999/04/16,21000,726600,34.6,34.7,34.5,34.7,+0.10,15,40.00,37.89
1999/04/17,30000,1041000,34.7,34.7,34.7,34.7,0.00,16,40.00,38.59
1999/04/19,28000,971300,34.7,34.7,34.6,34.7,0.00,22,40.00,39.06
1999/04/20,20000,695200,34.7,34.9,34.7,34.9,+0.20,18,80.00,52.71
1999/04/21,15000,522000,34.8,34.8,34.8,34.8,-0.10,14,60.00,55.14
1999/04/22,13000,451000,34.7,34.7,34.6,34.6,-0.20,12,20.00,43.43
1999/04/23,16000,553400,34.6,34.6,34.5,34.6,0.00,13,25.00,37.28
1999/04/26,15000,518700,34.6,34.6,34.5,34.5,-0.10,13,0.00,24.85
1999/04/27,31000,1072500,34.5,34.6,34.5,34.6,+0.10,20,25.00,24.90
1999/04/28,22000,761400,34.5,34.7,34.5,34.5,-0.10,20,0.00,16.60
1999/04/29,22000,759000,34.5,34.5,34.5,34.5,0.00,19,0.00,11.07
1999/04/30,18000,621200,34.6,34.6,34.5,34.5,0.00,17,0.00,7.38
1999/05/03,11000,380500,34.5,34.6,34.5,34.6,+0.10,4,33.33,16.03
1999/05/04,14000,483400,34.5,34.6,34.5,34.5,-0.10,9,0.00,10.69
1999/05/05,29000,1007300,34.7,34.8,34.5,34.6,+0.10,16,33.33,18.24
1999/05/06,15000,520200,34.6,34.7,34.6,34.7,+0.10,10,66.67,34.38
1999/05/07,19000,657600,34.6,34.7,34.6,34.6,-0.10,14,33.33,34.03
1999/05/10,25000,862900,34.5,34.6,34.5,34.6,0.00,15,33.33,33.80
1999/05/11,33000,1136500,34.5,34.5,34.4,34.4,-0.20,19,0.00,22.53
1999/05/12,16000,550300,34.4,34.5,34.3,34.3,-0.10,12,0.00,15.02
1999/05/13,40000,1364000,34.2,34.3,34.0,34.3,0.00,15,37.50,22.51
1999/05/14,7000,239400,34.2,34.2,34.2,34.2,-0.10,5,25.00,23.34
1999/05/15,12000,410400,34.2,34.2,34.2,34.2,0.00,8,25.00,23.89
1999/05/17,26000,889000,34.2,34.3,34.1,34.1,-0.10,14,14.29,20.69
1999/05/18,51000,1733300,34.1,34.1,33.9,33.9,-0.20,26,0.00,13.79
