ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2012/07/16,5364044,189766585,35.1,36.5,34.0,34.0,X0.00,3417,93.15,50
2012/07/17,2727403,89857480,32.5,34.8,31.55,33.9,-0.10,1485,92.88,50
2012/07/18,1322027,45383078,33.9,34.8,33.3,34.2,+0.30,785,93.70,50
2012/07/19,1363000,47516400,34.8,35.45,34.35,35.4,+1.20,740,96.99,50
2012/07/20,2963010,108286115,35.55,37.8,35.55,36.6,+1.20,1500,96.83,50
2012/07/23,1173471,41192743,35.2,35.7,34.6,35.1,-1.50,630,92.86,50
2012/07/24,850000,29690950,34.8,35.5,34.35,35.3,+0.20,397,93.39,50
2012/07/25,2491699,92416812,35.3,37.75,34.6,37.75,+2.45,942,99.87,50
2012/07/26,2719891,108364113,38.8,40.35,38.8,39.5,+1.75,1150,90.34,50
2012/07/27,1517310,60107150,38.65,40.45,38.65,40.1,+0.60,890,96.07,65.35
2012/07/30,1632254,67176412,40.6,42.5,40.4,40.5,+0.40,857,78.26,69.66
2012/07/31,849100,34219520,40.3,41.25,39.6,40.6,+0.10,501,76.69,72.00
2012/08/01,834875,33900105,40.5,41.0,39.9,40.6,0.00,469,76.69,73.56
2012/08/03,913024,37494841,40.3,41.7,40.2,40.9,+0.30,475,80.37,75.83
2012/08/06,1081165,43061035,41.5,41.6,38.6,38.7,-2.20,551,53.37,68.34
2012/08/07,1536220,58803298,38.2,39.3,37.6,38.8,+0.10,720,53.16,63.28
2012/08/08,1637475,64951416,39.1,40.5,38.6,39.5,+0.70,858,38.78,55.12
2012/08/09,911000,36081750,39.5,40.2,39.0,40.0,+0.50,470,48.98,53.08
2012/08/10,702095,27830166,39.9,40.5,39.05,39.3,-0.70,399,34.69,46.95
2012/08/13,1154575,48360878,40.1,42.05,40.1,42.05,+2.75,400,100.00,64.63
2012/08/14,1841780,79009844,43.5,43.5,42.3,42.45,+0.40,936,82.20,70.49
2012/08/15,1072500,48357250,44.1,45.4,43.95,45.4,+2.95,427,100.00,80.32
2012/08/16,3126999,150877853,48.55,48.55,46.5,47.5,+2.10,1203,90.41,83.69
2012/08/17,2136525,107110618,47.6,50.8,47.5,50.8,+3.30,906,100.00,89.12
2012/08/20,2069047,108737391,50.8,54.3,50.2,53.2,+2.40,1176,92.99,90.41
2012/08/21,1444494,76276682,53.2,54.3,51.5,52.5,-0.70,907,88.24,89.68
2012/08/22,741247,39068617,52.5,53.4,52.0,52.7,+0.20,506,89.51,89.63
2012/08/23,1569000,79825400,52.5,52.5,49.5,51.8,-0.90,913,82.39,87.21
2012/08/24,1198500,61588249,50.6,52.8,50.1,52.0,+0.20,782,80.83,85.08
2012/08/27,677200,34677260,52.4,52.4,50.7,50.8,-1.20,439,66.18,78.78
2012/08/28,1479500,72638124,50.8,50.8,47.8,47.8,-3.00,770,16.67,58.08
2012/08/29,1692250,85083325,48.9,51.1,48.6,51.1,+3.30,821,52.94,56.37
2012/08/30,2008251,106026603,51.4,54.6,51.2,53.4,+2.30,1255,82.35,65.03
2012/08/31,1178100,62960220,53.0,55.0,51.9,52.7,-0.70,831,68.06,66.04
2012/09/03,778270,40744002,52.5,53.5,51.8,52.6,-0.10,585,66.67,66.25
2012/09/04,474000,24743999,53.0,53.2,51.7,51.8,-0.80,365,55.56,62.69
2012/09/05,829000,43836200,51.8,53.8,51.8,52.4,+0.60,572,63.89,63.09
2012/09/06,634100,32479480,53.0,53.0,50.2,50.6,-1.80,456,38.89,55.02
2012/09/07,1418650,75783464,52.1,54.1,51.1,54.1,+3.50,603,87.50,65.85
2012/09/10,1818190,99611507,54.7,55.7,53.2,55.0,+0.90,967,90.14,73.95
2012/09/11,818450,44829200,55.0,55.7,53.2,54.0,-1.00,499,69.09,72.33
2012/09/12,1425000,79722600,55.6,57.5,54.3,56.0,+2.00,908,79.45,74.70
2012/09/13,682632,37644633,56.0,56.0,54.6,54.8,-1.20,463,63.01,70.80
2012/09/14,826188,45065802,55.8,56.2,53.3,54.0,-0.80,573,52.05,64.55
2012/09/17,706200,37784940,54.5,54.9,52.8,53.0,-1.00,429,38.36,55.82
2012/09/18,822225,42852207,52.5,53.0,51.5,52.0,-1.00,438,24.66,45.43
2012/09/19,570017,29790201,52.0,53.5,51.5,53.0,+1.00,415,29.69,40.19
2012/09/20,390000,20356400,53.0,53.0,52.0,52.0,-1.00,226,8.33,29.57
2012/09/21,361000,18837200,52.0,53.0,51.7,52.2,+0.20,185,11.67,23.60
2012/09/24,466173,24258551,52.5,52.5,51.8,52.0,-0.20,192,8.33,18.51
2012/09/25,819200,43928680,52.0,54.2,52.0,53.3,+1.30,528,38.30,25.11
2012/09/26,511582,26798347,53.3,53.4,52.0,52.2,-1.10,331,14.89,21.70
2012/09/27,230000,12058300,52.0,52.9,52.0,52.2,0.00,156,20.59,21.33
2012/09/28,349300,18398860,53.0,53.2,52.2,52.2,0.00,220,25.93,22.86
2012/10/01,682002,34352700,51.8,52.8,48.6,50.0,-2.20,450,25.00,23.57
2012/10/02,363000,18332500,50.5,51.1,50.1,50.2,+0.20,214,28.57,25.23
2012/10/03,321380,15994376,51.1,51.1,49.0,49.2,-1.00,211,10.71,20.39
2012/10/04,994550,48407645,49.0,50.6,46.6,50.6,+1.40,580,52.63,31.13
2012/10/05,452000,23070400,50.9,51.2,50.6,51.2,+0.60,322,60.53,40.93
2012/10/08,258060,13150342,51.2,51.5,50.5,50.7,-0.50,187,60.29,47.39
2012/10/09,222055,11285406,51.3,51.5,49.5,49.7,-1.00,145,46.97,47.25
2012/10/11,205200,10225560,48.5,50.3,48.5,49.35,-0.35,130,41.67,45.39
2012/10/12,226180,11239514,50.0,50.3,49.2,49.8,+0.45,148,51.61,47.46
