ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2002/12/12,983000,36764200,37.4,37.4,37.4,37.4,X0.00,852,100.00,50
2002/12/13,7031000,281044100,40.0,40.0,39.7,40.0,+2.60,5238,100.00,50
2002/12/16,2668600,105393379,40.0,40.0,38.5,39.7,-0.30,1221,99.25,50
2002/12/17,1775000,70894100,40.0,40.7,39.7,40.0,+0.30,540,98.28,50
2002/12/18,1053000,35616700,32.9,34.9,32.9,33.4,X0.00,304,82.06,50
2002/12/19,883000,28667300,33.3,33.4,32.0,32.5,-0.90,353,79.85,50
2002/12/20,1237000,38060700,32.0,32.4,30.3,30.5,-2.00,284,74.94,50
2002/12/23,1280876,37788674,30.0,30.2,28.6,29.6,-0.90,222,72.73,50
2002/12/24,804250,23103861,29.1,29.4,28.0,28.1,-1.50,227,0.79,50
2002/12/25,923253,24823969,27.6,27.8,26.5,27.0,-1.10,293,3.52,34.50
2002/12/26,716000,19046000,26.8,26.9,26.0,26.9,-0.10,168,6.12,25.04
2002/12/27,622947,17064235,26.8,28.7,26.5,28.7,+1.80,242,18.37,22.81
2002/12/30,478000,13903000,28.7,30.1,28.4,28.7,0.00,241,30.34,25.32
2002/12/31,519000,15379600,29.0,30.3,28.8,29.9,+1.20,222,52.70,34.45
2003/01/02,266000,7903900,29.8,30.0,29.5,29.5,-0.40,104,54.69,41.20
2003/01/03,322000,9556300,29.5,29.9,29.5,29.9,+0.40,126,90.70,57.70
2003/01/06,393500,11724073,29.9,30.1,29.6,30.0,+0.10,109,93.02,69.48
2003/01/07,156000,4660900,30.0,30.1,29.8,29.8,-0.20,76,88.37,75.78
2003/01/08,339002,10080658,29.8,29.9,29.5,29.5,-0.30,94,81.40,77.65
2003/01/09,199000,5724600,29.0,29.5,28.5,28.5,-1.00,77,52.63,69.31
2003/01/10,187000,5367000,29.2,29.4,28.4,28.7,+0.20,85,15.79,51.47
2003/01/13,344000,10054600,29.0,29.4,29.0,29.4,+0.70,157,52.63,51.85
2003/01/14,391000,11504400,29.5,29.6,29.3,29.5,+0.10,156,64.71,56.14
2003/01/15,312005,9319145,29.8,30.1,29.6,29.9,+0.40,168,88.24,66.84
2003/01/16,228032,6751649,29.8,29.8,29.5,29.8,-0.10,102,82.35,72.01
