ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2007/10/19,4134462,218333940,53.3,53.4,52.2,52.5,X0.00,1852,98.31,50
2007/10/22,1089166,54897991,51.7,51.7,49.9,50.5,-2.00,541,94.57,50
2007/10/23,482495,24658695,51.5,51.5,50.8,50.9,+0.40,293,95.32,50
2007/10/24,470467,23630564,51.0,51.4,49.6,49.6,-1.30,306,92.88,50
2007/10/25,440656,21716859,50.1,50.1,49.0,49.0,-0.60,251,91.76,50
2007/10/26,323477,16087791,49.5,50.2,49.5,49.5,+0.50,186,92.70,50
2007/10/29,457955,22680194,50.0,50.0,49.0,49.0,-0.50,208,91.76,50
2007/10/30,361494,17752604,49.2,49.4,48.75,49.4,+0.40,192,92.51,50
2007/10/31,444965,21828843,49.4,49.5,48.8,48.9,-0.50,218,3.23,50
2007/11/01,1377402,68810346,49.0,50.7,48.9,50.5,+1.60,667,59.32,53.10
2007/11/02,1676311,85623859,50.0,51.8,49.6,51.0,+0.50,830,73.77,59.99
2007/11/05,848499,43324297,51.5,51.9,50.4,51.0,0.00,370,71.43,63.80
2007/11/06,505470,25588200,50.8,51.0,50.1,50.1,-0.90,248,42.86,56.82
2007/11/07,951362,46879039,50.3,50.5,48.7,48.75,-1.35,432,1.56,38.40
2007/11/08,656719,31004496,48.0,48.0,46.5,46.8,-1.95,318,5.56,27.45
2007/11/09,504200,23546905,46.9,47.3,46.0,46.7,-0.10,245,11.86,22.25
2007/11/12,529700,24280157,45.5,46.7,45.5,45.5,-1.20,214,0.00,14.83
2007/11/13,395400,18607090,45.5,48.65,45.5,48.65,+3.15,236,49.22,26.30
2007/11/14,252684,12367667,49.5,49.5,48.15,48.2,-0.45,173,42.19,31.59
2007/11/15,144300,6869945,48.05,48.2,47.25,47.4,-0.80,82,29.69,30.96
2007/11/16,231961,11175167,47.4,48.75,47.4,48.2,+0.80,146,49.09,37.00
2007/11/19,178900,8653578,48.3,48.75,47.7,47.7,-0.50,87,44.00,39.34
2007/11/20,132424,6189478,46.3,47.55,46.3,47.0,-0.70,98,37.50,38.73
2007/11/21,235638,11136822,46.9,47.5,46.9,47.1,+0.10,129,40.00,39.15
2007/11/22,189056,8961499,47.1,47.7,47.1,47.6,+0.50,94,52.50,43.60
2007/11/23,171800,8130600,47.6,47.7,46.6,46.6,-1.00,70,27.50,38.24
2007/11/26,169265,7914883,46.9,47.0,46.5,46.8,+0.20,91,15.62,30.70
2007/11/27,278400,12896667,46.6,47.15,46.0,46.05,-0.75,138,1.82,21.08
2007/11/28,229800,10612349,46.1,46.5,45.95,46.0,-0.05,110,1.79,14.65
2007/11/29,140385,6461754,46.0,46.35,45.8,45.8,-0.20,84,0.00,9.77
2007/11/30,100500,4619125,45.8,46.2,45.8,46.1,+0.30,51,15.79,11.77
2007/12/03,69713,3232725,46.2,46.65,46.2,46.25,+0.15,65,23.68,15.74
2007/12/04,58000,2684650,46.3,46.35,46.0,46.35,+0.10,44,28.95,20.14
2007/12/05,161400,7474808,46.2,46.6,46.1,46.35,0.00,101,28.95,23.08
2007/12/06,163200,7596499,46.5,46.9,46.4,46.5,+0.15,102,51.85,32.67
2007/12/07,148100,6868255,46.7,46.7,46.05,46.05,-0.45,113,18.52,27.95
2007/12/10,152700,6971278,46.0,46.0,45.55,45.65,-0.40,81,7.41,21.10
2007/12/11,289457,12939380,45.4,45.4,44.0,44.6,-1.05,159,20.69,20.97
2007/12/12,284000,12752099,44.6,45.4,44.6,45.0,+0.40,163,34.48,25.47
2007/12/13,295403,13229960,45.0,45.2,44.45,44.45,-0.55,165,15.52,22.15
2007/12/14,526334,23179428,44.45,44.9,43.5,44.0,-0.45,228,14.71,19.67
2007/12/17,449265,19219488,44.0,44.25,41.2,41.5,-2.50,223,5.26,14.86
2007/12/18,829734,33349685,40.8,41.2,39.8,40.0,-1.50,322,2.82,10.85
2007/12/19,446600,18285858,40.0,41.15,40.0,41.0,+1.00,167,17.39,13.03
2007/12/20,325300,13343580,41.45,41.5,40.8,40.8,-0.20,134,16.13,14.07
2007/12/21,340815,14007144,41.0,41.45,40.8,41.3,+0.50,163,26.79,18.31
