ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2000/11/22,25000,937500,37.5,37.5,37.5,37.5,X0.00,9,100.00,50
2000/11/23,10,373,0.0,0.0,0.0,0.0,0.00,1,0.00,50
2000/11/24,76,2833,0.0,0.0,0.0,0.0,0.00,11,0.00,50
2000/11/27,1111,38996,35.0,35.0,35.0,35.0,X0.00,9,93.33,50
2000/11/28,2,68,0.0,0.0,0.0,0.0,0.00,2,0.00,50
2000/11/29,10,348,0.0,0.0,0.0,0.0,0.00,1,0.00,50
2000/11/30,2,66,0.0,0.0,0.0,0.0,0.00,2,0.00,50
2000/12/01,3,99,0.0,0.0,0.0,0.0,0.00,3,0.00,50
2000/12/02,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,50
2000/12/04,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,33.33
2000/12/05,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,22.22
2000/12/06,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,14.81
2000/12/07,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,9.87
2000/12/08,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,6.58
2000/12/11,4,116,0.0,0.0,0.0,0.0,0.00,4,0.00,4.39
2000/12/12,4,116,0.0,0.0,0.0,0.0,0.00,4,0.00,2.93
2000/12/13,21,595,0.0,0.0,0.0,0.0,0.00,2,0.00,1.95
2000/12/14,3002,82856,27.6,27.6,27.6,27.6,X0.00,4,100.00,34.63
2000/12/15,1,27,0.0,0.0,0.0,0.0,0.00,1,0.00,23.09
2000/12/16,21,575,0.0,0.0,0.0,0.0,0.00,3,0.00,15.39
2000/12/18,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,10.26
2000/12/19,1,26,0.0,0.0,0.0,0.0,0.00,1,0.00,6.84
2000/12/20,3,75,0.0,0.0,0.0,0.0,0.00,3,0.00,4.56
2000/12/21,1,25,0.0,0.0,0.0,0.0,0.00,1,0.00,3.04
2000/12/22,3,72,0.0,0.0,0.0,0.0,0.00,3,0.00,2.03
2000/12/26,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,1.35
2000/12/27,10,239,0.0,0.0,0.0,0.0,0.00,1,0.00,0.90
2000/12/28,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,0.60
2000/12/29,1,23,0.0,0.0,0.0,0.0,0.00,1,0.00,0.40
2000/12/30,0,0,0.0,0.0,0.0,0.0,0.00,0,0.00,0.27
2001/01/02,2000,42000,21.0,21.0,21.0,21.0,X0.00,2,100.00,33.51
2001/01/03,11001,215620,19.6,19.6,19.6,19.6,-1.40,10,93.33,53.45
2001/01/04,2360001,45710919,18.4,20.9,18.4,20.9,+1.30,526,99.52,68.80
2001/01/05,2739467,56917707,19.5,22.3,19.5,22.3,+1.40,547,100.00,79.20
2001/01/08,1586030,36008365,21.5,23.8,20.9,21.6,-0.70,454,90.76,83.05
2001/01/09,1184008,25754870,22.0,22.1,21.0,22.0,+0.40,349,92.44,86.18
2001/01/10,863000,18813500,22.0,22.3,21.2,22.2,+0.20,304,93.28,88.54
2001/01/11,1418226,33055589,22.2,23.7,21.5,23.7,+1.50,248,99.58,92.22
2001/01/12,2115016,52813035,25.3,25.3,24.0,25.3,+1.60,488,100.00,94.81
2001/01/15,467000,11089000,24.8,24.8,23.6,23.6,-1.70,183,75.36,88.33
2001/01/16,559002,13360946,22.1,24.5,22.1,24.2,+0.60,277,84.06,86.91
2001/01/17,670100,16141307,24.0,24.8,23.3,24.4,+0.20,242,84.48,86.10
2001/01/18,294000,6934900,24.1,24.1,23.0,23.5,-0.90,137,59.09,77.10
2001/01/29,174000,3963000,23.1,23.4,21.9,21.9,-1.60,88,20.93,58.38
2001/01/30,250018,5312891,20.7,21.9,20.7,21.5,-0.40,124,17.39,44.72
2001/01/31,480005,10637205,21.8,22.5,21.7,22.5,+1.00,202,39.13,42.85
2001/02/01,789025,17895457,22.5,23.0,22.0,22.6,+0.10,275,41.30,42.34
2001/02/02,1306042,31321942,23.1,24.1,23.1,24.1,+1.50,397,82.93,55.87
2001/02/05,2399117,61642104,25.7,25.7,25.3,25.7,+1.60,583,100.00,70.58
2001/02/06,3384147,92224827,27.4,27.4,26.1,27.0,+1.30,1013,94.03,78.39
2001/02/07,844204,21506079,25.2,26.0,25.2,25.2,-1.80,340,67.16,74.65
2001/02/08,709060,17911704,24.5,26.0,24.5,25.5,+0.30,293,71.64,73.65
2001/02/09,2834147,77023728,27.2,27.2,26.7,27.2,+1.70,680,97.01,81.44
2001/02/12,2857778,79665252,27.8,29.0,26.7,27.2,0.00,915,75.34,79.40
2001/02/13,1910407,52765912,27.2,28.0,27.2,27.4,+0.20,714,77.14,78.64
2001/02/14,1957000,52609000,27.6,28.0,26.0,26.7,-0.70,728,61.02,72.77
2001/02/15,2067107,56927538,27.9,28.0,27.2,27.2,+0.50,642,60.00,68.51
2001/02/16,1343005,35803535,27.9,27.9,25.3,25.3,-1.90,552,17.78,51.60
2001/02/19,958002,22652750,23.6,24.8,23.6,23.6,-1.70,351,0.00,34.40
2001/02/20,2700000,61143200,22.0,23.9,22.0,23.4,-0.20,934,20.00,29.60
2001/02/21,539000,12215900,23.2,23.2,22.3,22.6,-0.80,273,8.57,22.59
2001/02/22,782000,17622300,22.4,23.1,22.0,22.7,+0.10,385,10.00,18.39
2001/02/23,1485000,35544000,23.9,24.2,23.2,24.2,+1.50,578,36.67,24.48
2001/02/26,1665000,40818400,24.7,24.9,23.5,23.5,-0.70,667,25.00,24.65
2001/02/27,985001,23279623,24.0,24.2,23.0,23.6,+0.10,467,26.67,25.32
2001/03/01,602140,13825580,23.1,23.4,22.5,23.3,-0.30,307,22.03,24.22
2001/03/02,2625009,65126807,24.9,24.9,24.3,24.9,+1.60,1073,100.00,49.48
2001/03/05,2430000,62640400,25.0,26.5,24.3,26.1,+1.20,1024,91.11,63.36
2001/03/06,2576000,67143500,27.0,27.0,25.2,25.5,-0.60,1085,70.00,65.57
2001/03/07,1522000,39049400,25.7,26.3,25.2,25.5,0.00,642,70.00,67.04
2001/03/08,1246000,32295100,26.0,26.4,25.5,25.7,+0.20,589,71.11,68.39
2001/03/09,710000,18031300,26.2,26.2,25.0,25.0,-0.70,347,55.56,64.11
2001/03/12,940000,23085300,24.4,25.6,24.0,25.6,+0.60,406,68.89,65.70
2001/03/13,783000,19732100,24.9,25.5,24.6,24.8,-0.80,370,51.11,60.84
2001/03/14,668000,16742900,25.4,25.4,24.8,25.2,+0.40,332,40.00,53.89
2001/03/15,1844030,47867850,25.2,26.6,24.8,26.6,+1.40,854,86.67,64.82
2001/03/16,1820017,48165246,27.0,27.2,25.4,25.4,-1.20,781,43.75,57.79
2001/03/19,1226031,31548881,25.7,26.5,25.0,25.0,-0.40,612,31.25,48.95
2001/03/20,640000,16081200,25.5,25.5,24.8,24.8,-0.20,308,25.00,40.96
2001/03/21,422000,10411700,24.5,25.2,24.3,24.5,-0.30,215,15.63,32.52
