ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2014/10/16,4252000,158788400,38.0,38.5,34.8,36.95,X0.00,2927,95.97,50
2014/10/17,1788000,64980100,36.95,37.7,35.15,35.2,-1.75,1220,91.43,50
2014/10/20,1533000,56181650,36.0,37.85,35.4,37.6,+2.40,974,97.66,50
2014/10/21,1354006,50764828,37.3,38.3,36.1,36.3,-1.30,873,94.29,50
2014/10/22,706000,25581650,36.5,37.0,35.8,36.0,-0.30,436,93.51,50
2014/10/23,635000,22384400,35.7,35.7,35.0,35.0,-1.00,386,90.91,50
2014/10/24,1070051,35329533,35.0,35.0,32.55,32.55,-2.45,737,84.55,50
2014/10/27,769004,23607877,32.55,32.55,30.3,30.3,-2.25,529,78.70,50
2014/10/28,467051,14392329,30.3,31.5,30.3,31.1,+0.80,329,9.76,50
2014/10/29,369000,11668550,31.5,32.05,31.2,31.7,+0.60,270,17.50,39.16
2014/10/30,511001,16935733,31.9,33.85,31.85,33.0,+1.30,373,33.75,37.36
2014/10/31,276000,8946050,32.5,33.0,32.15,32.45,-0.55,197,26.88,33.87
2014/11/03,251000,8296650,32.9,33.5,32.7,32.7,+0.25,193,35.82,34.52
2014/11/04,144000,4650600,32.95,32.95,32.1,32.15,-0.55,111,34.26,34.43
2014/11/05,126000,4072300,32.15,32.6,32.1,32.1,-0.05,103,38.30,35.72
2014/11/06,171000,5485600,32.15,32.2,31.95,32.1,0.00,120,50.70,40.71
2014/11/07,342000,11209200,32.1,33.35,32.1,32.75,+0.65,188,69.01,50.14
2014/11/10,153000,5023850,33.0,33.2,32.55,32.65,-0.10,103,54.72,51.67
2014/11/11,283086,9211494,32.7,32.85,32.35,32.6,-0.05,157,37.50,46.95
2014/11/12,151001,4789332,32.55,32.55,31.0,31.6,-1.00,117,24.00,39.30
2014/11/13,400000,12335850,32.0,32.0,30.3,30.6,-1.00,254,9.38,29.33
2014/11/14,154000,4746300,30.6,31.0,30.6,30.75,+0.15,119,14.75,24.47
2014/11/17,711000,20594200,30.3,30.3,28.6,28.65,-2.10,478,1.05,16.66
2014/11/18,652091,17506697,28.5,28.5,26.65,26.65,-2.00,460,0.00,11.11
2014/11/19,333000,8723250,26.65,26.85,25.65,26.0,-0.65,203,4.55,8.93
2014/11/20,280205,7421555,26.0,27.1,25.7,26.8,+0.80,165,15.23,11.03
2014/11/21,304000,8323950,26.8,27.65,26.8,27.6,+0.80,218,27.08,16.38
2014/11/24,166704,4668200,27.95,28.25,27.8,27.95,+0.35,123,33.33,22.03
2014/11/25,262200,7271780,28.1,28.1,27.5,27.65,-0.30,137,31.50,25.19
2014/11/26,177000,4919300,27.65,28.0,27.6,27.95,+0.30,107,42.99,31.12
2014/11/27,99000,2743700,28.1,28.1,27.65,27.65,-0.30,60,43.01,35.09
2014/11/28,92011,2547158,27.65,27.85,27.6,27.8,+0.15,75,75.44,48.54
2014/12/01,77000,2121600,27.4,27.8,27.1,27.6,-0.20,47,75.00,57.36
2014/12/02,367000,10341400,27.45,29.3,27.3,29.1,+1.50,235,94.44,69.72
2014/12/03,279110,8254844,29.1,30.0,28.8,29.7,+0.60,213,90.62,76.69
2014/12/04,149000,4395300,29.8,29.9,29.3,29.45,-0.25,104,81.03,78.14
2014/12/05,107000,3107400,29.15,29.2,28.85,29.05,-0.40,73,67.24,74.50
2014/12/08,112000,3259300,29.1,29.55,28.85,29.0,-0.05,85,65.52,71.51
2014/12/09,136004,3867464,28.6,28.65,28.3,28.35,-0.65,92,43.10,62.04
2014/12/10,90001,2553328,28.4,28.8,28.2,28.3,-0.05,58,41.38,55.15
2014/12/11,759046,22634641,28.6,30.25,28.25,30.25,+1.95,453,100.00,70.10
2014/12/12,633088,19490628,30.1,31.4,29.55,31.0,+0.75,405,90.24,76.81
2014/12/15,230000,6997000,30.8,30.95,30.0,30.95,-0.05,142,85.94,79.86
2014/12/16,602097,19346624,30.6,32.7,30.6,31.95,+1.00,409,83.33,81.02
2014/12/17,343040,10708160,31.6,31.95,30.7,31.35,-0.60,224,70.00,77.34
2014/12/18,202170,6327625,31.8,31.8,30.7,30.7,-0.65,119,55.56,70.08
2014/12/19,362088,10998918,31.0,31.0,29.55,29.7,-1.00,204,33.33,57.83
2014/12/22,92000,2747450,29.7,30.25,29.7,29.8,+0.10,60,35.56,50.40
2014/12/23,60000,1789400,30.0,30.0,29.65,29.95,+0.15,47,38.20,46.33
2014/12/24,153000,4667400,29.95,30.85,29.95,30.45,+0.50,105,28.57,40.41
2014/12/25,1104066,32200919,30.45,31.3,30.45,30.6,+0.15,72,33.33,38.05
2014/12/26,106009,3217276,30.5,30.6,30.2,30.4,-0.20,73,26.98,34.36
2014/12/27,65000,1984650,30.4,30.7,30.4,30.45,+0.05,53,37.50,35.41
2014/12/29,99000,3010050,30.45,30.5,30.25,30.25,-0.20,67,31.11,33.98
2014/12/30,103000,3105700,30.25,30.4,30.0,30.15,-0.10,57,34.29,34.08
2014/12/31,108000,3246300,30.15,30.3,29.95,30.0,-0.15,62,21.21,29.79
2015/01/05,67000,2011150,30.2,30.2,29.7,30.0,0.00,50,21.21,26.93
2015/01/06,95005,2812148,29.85,29.85,29.5,29.5,-0.50,67,0.00,17.95
2015/01/07,59000,1750450,29.5,29.85,29.5,29.65,+0.15,39,8.33,14.75
2015/01/08,261100,7697455,30.0,30.0,29.25,29.3,-0.35,151,3.45,10.98
2015/01/09,226148,6536249,29.4,29.5,28.65,28.8,-0.50,128,7.32,9.76
2015/01/12,98212,2837648,28.8,29.1,28.7,28.7,-0.10,52,2.70,7.41
2015/01/13,167000,4752600,28.7,28.8,28.25,28.5,-0.20,121,11.63,8.82
2015/01/14,80000,2275650,28.3,28.6,28.25,28.5,0.00,43,12.20,9.95
2015/01/15,95000,2716350,28.7,28.7,28.4,28.7,+0.20,61,23.08,14.32
2015/01/16,114000,3257600,28.95,28.95,28.4,28.4,-0.30,56,8.57,12.41
2015/01/19,257000,7170850,28.45,28.5,27.55,27.55,-0.85,134,0.00,8.27
2015/01/20,94000,2614050,27.65,28.1,27.5,28.1,+0.55,47,24.00,13.51
2015/01/21,67000,1874750,27.8,28.1,27.8,28.1,0.00,44,30.00,19.01
2015/01/22,130000,3649400,28.1,28.3,27.95,28.0,-0.10,67,31.25,23.09
2015/01/23,110000,3081800,28.2,28.2,27.85,28.15,+0.15,72,44.83,30.33
2015/01/26,75000,2098000,28.15,28.15,27.8,27.8,-0.35,52,20.69,27.12
2015/01/27,54000,1506500,27.85,28.0,27.8,27.95,+0.15,44,31.03,28.42
2015/01/28,70000,1964250,28.0,28.35,27.9,28.15,+0.20,52,44.83,33.89
2015/01/29,860000,25600800,28.3,30.1,28.1,30.1,+1.95,382,100.00,55.92
2015/01/30,966000,29854500,30.5,31.6,30.5,30.6,+0.50,556,75.61,62.48
2015/02/02,333001,10037481,30.6,30.95,29.35,30.2,-0.40,211,63.16,62.70
2015/02/03,178000,5316400,30.2,30.2,29.65,30.0,-0.20,98,57.89,61.10
2015/02/04,90000,2696200,30.0,30.1,29.75,30.0,0.00,62,57.89,60.03
2015/02/05,217000,6407100,30.0,30.0,29.0,29.3,-0.70,139,39.47,53.18
2015/02/06,129001,3757031,29.3,29.3,29.0,29.2,-0.10,72,36.84,47.73
2015/02/09,208020,6204872,29.2,30.4,28.8,29.95,+0.75,156,55.41,50.29
2015/02/10,108000,3239400,29.9,30.2,29.75,30.0,+0.05,84,54.29,51.63
2015/02/11,421000,13004500,30.3,31.25,30.05,31.0,+1.00,288,78.57,60.61
2015/02/12,200000,6154450,31.2,31.3,30.45,30.95,-0.05,121,86.00,69.08
2015/02/13,186000,5732500,31.0,31.2,30.6,30.65,-0.30,120,74.00,70.72
2015/02/24,275000,8533050,31.0,31.35,30.8,30.85,+0.20,174,80.39,73.95
2015/02/25,119000,3679500,30.95,31.05,30.8,30.9,+0.05,94,82.35,76.75
2015/02/26,998020,32211406,31.0,33.0,31.0,32.95,+2.05,497,98.81,84.11
2015/03/02,825140,27681868,33.5,34.35,32.95,33.35,+0.40,485,81.98,83.40
2015/03/03,471000,15483550,32.95,33.35,32.6,32.8,-0.55,267,66.30,77.70
2015/03/04,493065,16488237,32.6,33.95,32.6,33.85,+1.05,334,88.37,81.26
2015/03/05,1098330,38288599,33.85,35.35,33.8,34.7,+0.85,613,86.73,83.08
2015/03/06,511000,17659350,34.5,35.0,34.15,34.25,-0.45,238,76.84,81.00
2015/03/09,408080,14070918,34.3,34.85,34.05,34.75,+0.50,214,86.81,82.94
2015/03/10,565000,19174750,34.9,35.0,33.25,33.3,-1.45,316,54.95,73.61
2015/03/11,353145,11916994,33.3,34.4,32.8,33.95,+0.65,209,67.82,71.68
2015/03/12,361000,12244750,33.95,34.45,33.5,33.95,0.00,184,49.09,64.15
2015/03/13,276000,9410350,34.0,34.45,33.65,33.75,-0.20,151,41.82,56.71
2015/03/16,123000,4171250,34.0,34.0,33.75,33.9,+0.15,82,47.27,53.57
2015/03/17,1163000,41023900,34.1,35.95,34.1,35.3,+1.40,602,79.37,62.17
2015/03/18,1663645,61846648,35.8,37.75,35.8,37.75,+2.45,767,100.00,74.78
2015/03/19,1771645,67568574,38.4,38.75,37.5,38.3,+0.55,1002,92.44,80.66
2015/03/20,713001,27009640,38.3,38.3,37.5,38.0,-0.30,427,87.39,82.90
2015/03/23,974150,35541100,37.9,38.0,35.5,36.7,-1.30,566,65.55,77.12
2015/03/24,557000,20309150,36.5,37.2,35.8,36.2,-0.50,303,51.43,68.55
2015/03/25,528001,18624688,36.0,36.9,34.5,35.3,-0.90,303,32.35,56.48
2015/03/26,376005,13278680,34.8,36.0,34.8,35.3,0.00,199,31.00,47.98
2015/03/27,174000,6094150,35.7,35.7,34.8,35.0,-0.30,112,19.35,38.44
2015/03/30,210000,7296100,35.35,35.35,34.2,34.5,-0.50,137,6.59,27.83
2015/03/31,509000,17454950,34.5,35.0,33.75,35.0,+0.50,287,25.00,26.88
2015/04/01,367182,13028315,35.0,35.9,34.6,35.8,+0.80,229,45.05,32.94
2015/04/02,658250,24151811,36.2,37.65,35.85,37.45,+1.65,374,87.06,50.98
2015/04/07,328016,12102444,38.0,38.0,36.1,36.7,-0.75,215,69.41,57.13
