ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2013/12/03,3614680,62613479,17.0,18.1,16.6,17.4,X0.00,2297,96.13,50
2013/12/04,1500727,25246538,16.9,17.3,16.5,16.75,-0.65,781,92.54,50
2013/12/05,2457300,44020630,16.75,19.0,16.75,18.5,+1.75,1348,97.37,50
2013/12/06,1554249,28059519,18.5,18.5,17.75,17.75,-0.75,800,93.42,50
2013/12/09,2439030,45824965,18.0,19.3,18.0,18.8,+1.05,1219,97.41,50
2013/12/10,1757988,31236437,18.8,19.2,17.5,17.6,-1.20,850,91.19,50
2013/12/11,859060,14471755,16.65,17.5,16.65,16.7,-0.90,483,86.53,50
2013/12/12,351574,5906408,16.6,17.2,16.6,16.8,+0.10,208,87.05,50
2013/12/13,360257,6066767,17.2,17.2,16.7,16.85,+0.05,206,12.50,50
2013/12/16,322005,5339332,16.85,16.95,16.45,16.45,-0.40,201,0.00,33.33
2013/12/17,873040,13710813,16.45,16.6,15.35,15.45,-1.00,489,2.53,23.06
2013/12/18,448050,6938720,15.6,15.75,15.25,15.7,+0.25,215,11.11,19.07
2013/12/19,283530,4453965,15.8,15.8,15.6,15.6,-0.10,158,8.64,15.59
2013/12/20,184780,2902668,15.6,15.85,15.5,15.7,+0.10,103,11.39,14.19
2013/12/23,888275,14426354,15.7,16.75,15.5,16.75,+1.05,404,66.67,31.68
2013/12/24,1803189,32087483,17.4,17.9,17.0,17.9,+1.15,590,100.00,54.45
2013/12/25,3061988,58635069,19.15,19.15,18.95,19.15,+1.25,852,100.00,69.63
2013/12/26,2747050,52198022,19.3,20.0,18.3,19.5,+0.35,1138,89.47,76.24
2013/12/27,1149187,21852554,19.0,19.3,18.6,18.85,-0.65,553,75.79,76.09
2013/12/30,1388010,26742840,19.0,19.8,18.75,19.0,+0.15,672,78.95,77.05
2013/12/31,859080,16360196,19.2,19.55,18.6,18.6,-0.40,417,68.89,74.33
2014/01/02,2140390,41818011,18.6,19.9,18.35,19.9,+1.30,913,97.78,82.14
2014/01/03,3137670,65557586,20.6,21.25,20.1,21.25,+1.35,1261,100.00,88.09
2014/01/06,2016686,41541307,21.25,21.3,20.0,20.2,-1.05,958,74.42,83.54
2014/01/07,1361300,26950771,20.0,20.5,19.5,19.9,-0.30,681,53.33,73.47
2014/01/08,1108136,21864724,20.0,20.3,19.2,19.2,-0.70,530,30.00,58.98
2014/01/09,770000,14784350,19.1,19.5,18.85,18.85,-0.35,382,16.95,44.97
2014/01/10,521100,10105260,18.85,19.7,18.85,19.25,+0.40,264,30.51,40.15
2014/01/13,513140,9737281,19.1,19.6,18.7,19.1,-0.15,265,25.42,35.24
2014/01/14,281100,5308500,18.9,19.3,18.8,18.8,-0.30,127,15.25,28.57
2014/01/15,489643,9213525,19.25,19.25,18.65,18.7,-0.10,211,1.89,19.68
2014/01/16,577000,10910150,18.75,19.2,18.7,18.7,0.00,265,1.89,13.75
2014/01/17,206130,3874700,18.9,18.9,18.7,18.8,+0.10,109,8.11,11.87
2014/01/20,418100,7730800,18.9,18.9,18.2,18.3,-0.50,195,4.76,9.50
2014/01/21,311125,5666205,18.35,18.6,18.05,18.05,-0.25,170,0.00,6.33
2014/01/22,878860,15522135,18.3,18.3,17.2,17.8,-0.25,410,24.00,12.22
2014/01/23,771650,13816159,17.75,18.6,17.3,18.6,+0.80,361,58.33,27.59
2014/01/24,1567290,30980471,19.1,19.9,19.1,19.9,+1.30,570,100.00,51.72
2014/01/27,2924718,59459442,20.25,21.0,19.6,20.4,+0.50,1276,84.21,62.55
2014/02/05,690465,13464978,20.1,20.1,19.0,19.7,-0.70,392,65.79,63.63
2014/02/06,388185,7590747,19.3,19.9,19.3,19.3,-0.40,221,55.26,60.84
2014/02/07,421000,8155500,19.4,19.8,19.2,19.25,-0.05,209,53.95,58.54
2014/02/10,481120,9053938,19.25,19.25,18.5,18.5,-0.75,285,34.21,50.43
2014/02/11,528124,9644237,18.4,18.85,18.05,18.7,+0.20,283,39.47,46.78
2014/02/12,265100,4938744,18.9,18.9,18.25,18.6,-0.10,157,35.14,42.90
2014/02/13,197000,3633000,18.4,18.6,18.3,18.35,-0.25,108,10.17,31.99
2014/02/14,227030,4150302,18.55,18.55,18.15,18.25,-0.10,127,6.78,23.59
2014/02/17,245000,4413900,18.1,18.2,17.8,17.95,-0.30,145,6.52,17.90
2014/02/18,230310,4158859,17.95,18.25,17.9,18.25,+0.30,156,21.43,19.07
2014/02/19,595159,11266627,18.4,19.3,18.4,18.9,+0.65,338,55.00,31.04
2014/02/20,376220,7019235,18.5,18.9,18.5,18.65,-0.25,180,56.67,39.58
2014/02/21,244125,4541862,18.7,18.95,18.55,18.6,-0.05,116,53.33,44.17
2014/02/24,184400,3417816,18.55,18.75,18.35,18.4,-0.20,114,40.00,42.78
2014/02/25,317060,5926940,19.0,19.0,18.45,18.5,+0.10,159,46.67,44.08
2014/02/26,272220,5013564,18.35,18.75,18.2,18.2,-0.30,141,26.67,38.28
2014/02/27,796200,14801069,18.2,18.75,18.2,18.5,+0.30,221,46.67,41.08
2014/03/03,456000,8337750,18.05,18.65,18.05,18.1,-0.40,136,14.29,32.15
2014/03/04,345500,6293150,18.6,18.6,18.1,18.1,0.00,170,4.00,22.76
2014/03/05,450001,8134168,18.4,18.4,17.95,18.0,-0.10,238,4.76,16.76
2014/03/06,479426,8588632,17.8,18.2,17.8,17.9,-0.10,223,8.33,13.95
2014/03/07,365350,6542140,17.9,18.1,17.55,17.55,-0.35,165,0.00,9.30
2014/03/10,234501,4155491,17.6,17.8,17.6,17.7,+0.15,108,10.34,9.65
2014/03/11,249125,4453493,17.75,18.05,17.65,17.8,+0.10,106,20.83,13.37
2014/03/12,91125,1620912,18.1,18.1,17.7,17.75,-0.05,54,16.67,14.47
2014/03/13,250125,4439755,17.9,18.0,17.45,17.7,-0.05,118,20.83,16.59
2014/03/14,195510,3466098,17.7,17.95,17.6,17.6,-0.10,95,13.04,15.41
2014/03/17,103130,1821513,17.8,17.8,17.55,17.65,+0.05,68,21.05,17.29
2014/03/18,216710,3834030,17.65,17.8,17.6,17.7,+0.05,127,33.33,22.64
2014/03/19,557580,10136483,17.9,18.5,17.8,18.25,+0.55,305,76.19,40.49
2014/03/20,192319,3436327,18.15,18.15,17.75,17.8,-0.45,109,33.33,38.10
2014/03/21,285049,4951892,17.8,17.9,16.9,17.05,-0.75,167,9.38,28.53
2014/03/24,153000,2568650,16.75,17.0,16.5,16.9,-0.15,81,20.00,25.69
2014/03/25,240200,4110589,16.7,17.2,16.7,17.1,+0.20,94,30.00,27.13
2014/03/26,178040,3037130,17.1,17.25,16.95,17.2,+0.10,87,35.00,29.76
2014/03/27,272000,4631250,17.45,17.45,16.75,17.1,-0.10,116,30.00,29.84
2014/03/28,125239,2118988,17.2,17.2,16.8,16.8,-0.30,86,15.00,24.89
2014/03/31,90000,1523150,17.2,17.2,16.8,16.85,+0.05,48,17.50,22.42
2014/04/01,253261,4237437,16.85,16.9,16.6,16.7,-0.15,96,12.12,18.99
2014/04/02,74300,1250594,16.8,16.95,16.7,16.8,+0.10,48,21.43,19.80
2014/04/03,136140,2280274,16.75,16.95,16.65,16.7,-0.10,70,21.05,20.22
2014/04/07,91070,1512369,16.6,16.75,16.55,16.6,-0.10,59,5.56,15.33
2014/04/08,237100,4017655,16.5,17.2,16.5,17.1,+0.50,133,63.16,31.27
2014/04/09,98000,1663600,17.2,17.2,16.9,16.9,-0.20,58,42.11,34.89
2014/04/10,119200,1990579,16.9,16.9,16.55,16.55,-0.35,73,7.14,25.64
2014/04/11,113150,1881810,16.55,16.7,16.55,16.55,0.00,66,7.14,19.47
2014/04/14,129000,2154850,16.6,17.0,16.5,16.55,0.00,59,7.14,15.36
2014/04/15,68000,1127650,16.55,16.8,16.55,16.6,+0.05,46,14.29,15.00
2014/04/16,75100,1259560,17.0,17.0,16.6,16.8,+0.20,54,42.86,24.29
2014/04/17,169940,2838362,16.7,16.95,16.55,16.55,-0.25,87,7.14,18.57
2014/04/18,116210,1921283,16.6,16.65,16.4,16.5,-0.05,61,12.50,16.55
2014/04/21,163050,2655110,16.35,16.4,16.2,16.3,-0.20,79,10.00,14.36
2014/04/22,194000,3135350,16.3,16.45,16.05,16.05,-0.25,100,0.00,9.57
2014/04/23,279464,4424481,16.05,16.15,15.55,15.75,-0.30,151,13.79,10.98
2014/04/24,227476,3566572,15.75,15.95,15.5,15.6,-0.15,98,6.67,9.54
2014/04/25,445370,6658719,15.5,15.5,14.6,14.65,-0.95,202,2.08,7.05
2014/04/28,185190,2565469,13.7,14.2,13.65,13.95,-0.70,120,8.96,7.69
2014/04/29,146122,2158717,14.5,14.9,14.5,14.9,+0.95,71,37.88,17.76
2014/04/30,446000,6949100,15.9,15.9,15.15,15.35,+0.45,238,56.67,30.73
2014/05/02,219717,3288960,15.25,15.25,14.75,14.9,-0.45,121,44.64,35.37
2014/05/05,98100,1439150,14.65,14.85,14.6,14.6,-0.30,54,33.93,34.89
2014/05/06,142000,2089250,14.6,14.8,14.5,14.75,+0.15,61,44.00,37.93
2014/05/07,110080,1638734,14.75,14.95,14.75,14.9,+0.15,75,54.35,43.41
2014/05/08,91000,1348000,14.9,14.9,14.65,14.85,-0.05,45,53.33,46.72
2014/05/09,138156,2003727,14.8,14.8,14.3,14.5,-0.35,69,37.78,43.74
2014/05/12,186199,2628605,14.5,14.5,13.95,14.0,-0.50,78,2.56,30.01
2014/05/13,100000,1395250,14.35,14.35,13.85,13.95,-0.05,43,4.88,21.64
2014/05/14,337545,4568946,13.8,13.8,13.4,13.45,-0.50,148,2.70,15.33
2014/05/15,239100,3232545,13.4,13.6,13.4,13.55,+0.10,77,9.68,13.45
2014/05/16,92010,1257735,13.5,14.05,13.5,14.0,+0.45,63,38.71,21.87
2014/05/19,104430,1438133,13.9,13.95,13.55,13.55,-0.45,41,9.68,17.81
2014/05/20,148811,2055790,13.7,14.0,13.55,13.8,+0.25,87,26.67,20.76
2014/05/21,85031,1173421,13.8,14.0,13.7,13.7,-0.10,50,21.43,20.98
