ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2016/07/01,812000,16091910,19.79,19.9,19.76,19.76,-0.01,67,99.30,50
2016/07/04,825000,16399670,19.78,19.95,19.78,19.91,+0.15,54,99.80,50
2016/07/05,848000,16750350,19.82,19.82,19.71,19.78,-0.13,34,99.15,50
2016/07/06,1820000,35153920,19.47,19.47,19.22,19.35,-0.43,85,96.99,50
2016/07/07,1190000,23134070,19.43,19.48,19.38,19.41,+0.06,46,97.29,50
2016/07/11,966000,19126780,19.71,20.02,19.71,20.02,+0.61,103,100.00,50
2016/07/12,1308000,26675570,20.47,20.5,20.32,20.33,+0.31,185,99.17,50
2016/07/13,1365000,28077360,20.64,20.64,20.4,20.46,+0.13,118,99.13,50
2016/07/14,2530000,51824160,20.48,20.6,20.46,20.54,+0.08,94,92.96,50
2016/07/15,1321000,27356110,20.67,20.8,20.62,20.64,+0.10,94,89.87,63.29
2016/07/18,1073000,22263080,20.75,20.8,20.7,20.72,+0.08,51,94.94,73.84
2016/07/19,744000,15471760,20.7,20.88,20.69,20.88,+0.16,49,100.00,82.56
2016/07/20,560000,11634630,20.77,20.89,20.73,20.89,+0.01,36,100.00,88.37
2016/07/21,817000,17233760,21.13,21.14,20.9,20.9,+0.01,63,83.22,86.65
2016/07/22,878000,18264760,20.8,20.85,20.72,20.72,-0.18,36,48.78,74.03
2016/07/25,264000,5518870,20.84,20.95,20.8,20.85,+0.13,35,60.81,69.62
2016/07/26,1529000,31364860,20.59,20.59,20.46,20.55,-0.30,66,13.24,50.82
2016/07/27,2635000,55219450,20.79,21.1,20.79,20.89,+0.34,73,63.24,54.96
2016/07/28,283000,5849260,20.72,20.72,20.65,20.65,-0.24,26,27.94,45.95
2016/07/29,2958000,61329920,20.63,20.88,20.26,20.64,-0.01,105,43.18,45.02
2016/08/01,415000,8660300,20.68,20.92,20.68,20.81,+0.17,31,62.50,50.84
2016/08/02,327000,6774310,20.73,20.76,20.63,20.63,-0.18,24,42.05,47.91
2016/08/03,1310000,26625550,20.37,20.42,20.17,20.25,-0.38,44,8.60,34.81
2016/08/04,403000,8105620,20.25,20.4,19.99,20.33,+0.08,45,30.63,33.42
