ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1995/11/01,1841966,66326122,36.0,36.3,35.8,35.9,0.10,479,98.90,50
1995/11/02,2823409,102938964,36.1,37.2,36.0,37.2,1.30,623,100.00,50
1995/11/03,4823446,177643021,37.0,37.1,36.3,37.0,-0.20,1020,99.46,50
1995/11/04,3768289,140906062,37.0,37.8,37.0,37.2,0.20,820,98.41,50
1995/11/06,1771000,66064600,37.0,37.5,37.0,37.5,0.30,428,99.21,50
1995/11/07,2537855,95133716,37.8,38.0,36.8,37.0,-0.50,626,97.37,50
1995/11/08,1784281,66228891,37.0,37.4,36.9,37.2,0.20,447,97.89,50
1995/11/09,2563901,94839643,36.9,37.4,36.6,37.2,0.00,546,97.89,50
1995/11/10,2834010,104422870,37.4,37.5,36.3,36.8,-0.40,602,45.45,50
1995/11/11,1764026,64137364,36.5,36.7,36.0,36.4,-0.40,469,20.00,40.00
1995/11/14,1503000,54071900,35.7,36.3,35.7,36.0,-0.40,401,13.04,31.02
1995/11/15,1658542,59613249,36.0,36.5,35.5,35.5,-0.50,463,0.00,20.68
1995/11/16,1520957,54529755,35.5,36.2,35.2,36.1,0.60,445,32.14,24.50
1995/11/17,1461924,52711397,36.5,36.5,35.3,35.3,-0.80,417,3.57,17.52
1995/11/18,1214510,43669367,35.5,36.3,35.3,36.1,0.80,338,39.13,24.72
1995/11/20,522000,18747100,36.1,36.2,35.7,35.7,-0.40,148,21.74,23.73
1995/11/21,1083414,39151461,35.9,36.5,35.7,36.4,0.70,328,52.17,33.21
1995/11/22,799010,28938104,36.2,36.4,36.0,36.3,-0.10,260,73.33,46.58
1995/11/23,1316613,47126950,36.3,36.4,35.5,35.7,-0.60,344,38.46,43.87
1995/11/24,789415,28143059,35.5,35.7,35.5,35.6,-0.10,216,30.77,39.51
1995/11/25,871007,31383285,35.8,36.3,35.7,36.1,0.50,261,69.23,49.42
1995/11/27,2395000,87877400,36.5,37.0,36.2,36.9,0.80,592,94.12,64.32
1995/11/28,5084837,186264464,37.0,37.4,36.0,36.2,-0.70,1114,42.86,57.17
1995/11/29,2971592,106344152,36.6,36.6,35.5,35.6,-0.60,704,5.26,39.86
1995/11/30,1661265,59518543,35.7,36.1,35.3,36.1,0.50,356,38.10,39.27
1995/12/01,2043258,74158579,36.4,36.5,36.1,36.2,0.10,511,42.86,40.47
1995/12/04,1382468,50068059,36.9,36.9,35.5,35.5,-0.70,377,9.52,30.15
1995/12/05,1340461,47986520,35.6,36.2,35.6,36.0,0.50,350,33.33,31.21
1995/12/06,752835,26867763,36.1,36.1,35.5,35.6,-0.40,247,14.29,25.57
1995/12/07,1405143,50654622,35.5,36.2,35.5,36.1,0.50,392,38.10,29.75
1995/12/08,9792190,368903839,36.3,38.6,36.1,38.2,2.10,2225,87.88,49.12
1995/12/09,6917065,264467070,38.3,38.6,37.5,38.3,0.10,1347,90.91,63.05
1995/12/11,5549000,214093500,38.0,38.9,38.0,38.8,0.50,1141,97.22,74.44
1995/12/12,5811985,227104011,39.0,39.5,38.7,38.7,-0.10,1276,80.00,76.30
1995/12/13,5874710,228631630,38.9,39.3,38.5,39.2,0.50,1032,92.50,81.70
1995/12/14,3467331,135736109,39.3,39.5,38.8,38.9,-0.30,697,85.00,82.80
1995/12/15,3137662,122123510,39.0,39.2,38.7,38.9,0.00,675,85.00,83.53
1995/12/16,2975014,116176137,39.1,39.4,38.6,38.6,-0.30,637,77.50,81.52
1995/12/18,9028000,359787500,39.0,40.5,38.8,39.7,1.10,1733,81.82,81.62
1995/12/19,3322882,129202123,39.0,39.2,38.4,39.0,-0.70,856,50.00,71.08
1995/12/20,5897658,230658523,39.2,39.6,38.5,38.5,-0.50,1170,20.00,54.06
1995/12/21,5848473,230635312,39.2,39.8,39.0,39.8,1.30,1244,66.67,58.26
1995/12/22,6983630,279574537,40.0,40.5,39.2,39.2,-0.60,1515,38.10,51.54
1995/12/23,2250659,88647101,39.5,39.9,39.0,39.6,0.40,561,57.14,53.41
1995/12/26,2122000,83480700,39.3,39.7,39.2,39.2,-0.40,408,38.10,48.31
1995/12/27,10709369,428146791,39.8,40.4,39.4,40.2,1.00,2065,85.71,60.78
