ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2008/01/25,1863045,284025155,150.0,160.0,133.0,159.0,X0.00,1170,99.38,50
2008/01/28,798282,120722800,155.0,156.0,146.0,150.0,-9.00,636,93.75,50
2008/01/29,327579,49030692,155.0,155.0,146.0,147.0,-3.00,307,91.88,50
2008/01/30,625800,94205200,149.0,155.0,145.5,147.5,+0.50,467,92.19,50
2008/01/31,621592,86489788,148.0,148.0,133.0,133.0,-14.50,510,83.12,50
2008/02/01,403262,55069524,137.5,139.0,134.5,137.5,+4.50,346,85.94,50
2008/02/12,354761,47005547,137.5,137.5,129.0,129.0,-8.50,299,80.62,50
2008/02/13,620675,76026500,132.0,132.5,120.0,120.0,-9.00,440,75.00,50
2008/02/14,668031,83441875,121.0,128.0,121.0,128.0,+8.00,521,20.00,50
2008/02/15,514769,69514966,130.0,136.5,130.0,136.5,+8.50,363,45.83,48.61
2008/02/18,278586,40663556,146.0,146.0,145.0,146.0,+9.50,192,74.29,57.17
2008/02/19,274675,42849300,156.0,156.0,156.0,156.0,+10.00,190,100.00,71.44
2008/02/20,1831010,299762650,166.0,166.5,158.5,165.0,+9.00,1381,96.77,79.89
2008/02/21,1108177,185113382,166.0,171.0,164.5,166.0,+1.00,850,90.20,83.33
2008/02/22,819105,128769695,160.0,160.5,155.0,159.0,-7.00,663,76.47,81.04
2008/02/25,613826,97687246,160.0,164.0,155.5,158.0,-1.00,500,74.51,78.87
2008/02/26,615956,98941916,158.5,164.0,156.0,161.0,+3.00,442,80.00,79.25
2008/02/27,655702,105247926,161.0,163.0,157.0,160.5,-0.50,482,74.39,77.63
2008/02/29,1323532,223028236,162.0,171.5,162.0,171.5,+11.00,908,100.00,85.08
2008/03/03,753847,123590960,169.0,169.0,159.5,163.0,-8.50,566,48.48,72.88
2008/03/04,656339,110889113,165.5,173.0,165.5,166.5,+3.50,500,63.89,69.89
2008/03/05,760698,123734774,169.0,169.0,159.0,161.0,-5.50,559,33.33,57.70
2008/03/06,1125250,184098250,165.0,168.0,160.0,165.0,+4.00,759,55.56,56.99
2008/03/07,1048116,169237060,161.0,165.5,159.5,160.0,-5.00,802,25.71,46.56
2008/03/10,415987,67270911,160.0,164.0,159.0,161.0,+1.00,354,29.41,40.84
2008/03/11,781280,125399940,161.0,164.0,158.0,158.0,-3.00,558,6.25,29.31
2008/03/12,817345,132175045,161.5,164.0,159.5,161.0,+3.00,624,20.00,26.21
2008/03/13,604270,96300160,161.0,163.0,156.5,157.0,-4.00,432,3.03,18.48
2008/03/14,428101,66535266,158.0,159.5,152.0,153.0,-4.00,333,4.76,13.91
2008/03/17,986724,141637117,150.0,150.0,142.5,144.5,-8.50,682,7.55,11.79
2008/03/18,386589,55175494,142.5,145.0,139.0,145.0,+0.50,335,20.69,14.76
2008/03/19,555005,83209755,150.0,152.5,147.0,152.0,+7.00,451,49.06,26.19
2008/03/20,482489,71386328,150.0,152.0,144.5,150.0,-2.00,357,44.00,32.13
2008/03/21,536070,80293500,150.0,152.0,148.0,149.0,-1.00,363,40.00,34.75
2008/03/24,865471,130918621,155.0,155.0,148.5,151.0,+2.00,572,48.00,39.17
2008/03/25,640967,98999385,154.0,156.5,151.5,155.0,+4.00,478,66.67,48.33
2008/03/26,1034511,160225925,158.0,158.0,152.0,152.5,-2.50,706,65.85,54.17
2008/03/27,612268,92070200,153.5,154.0,149.0,150.0,-2.50,501,57.89,55.41
2008/03/28,772312,120241827,152.0,158.0,151.0,157.5,+7.50,582,97.37,69.40
2008/03/31,1464570,238338120,159.0,167.5,156.0,167.0,+9.50,1054,97.83,78.88
2008/04/01,875869,143887647,167.0,167.5,162.5,164.0,-3.00,649,84.78,80.85
2008/04/02,694677,114618705,166.0,167.0,162.0,166.0,+2.00,539,92.31,84.67
