ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2000/03/06,521000,7474050,13.5,14.5,13.5,14.5,X0.00,152,100.00,50
2000/03/07,229016,3227824,14.5,14.5,13.5,13.5,-1.00,105,93.10,50
2000/03/08,115122,1482264,13.1,13.1,12.7,12.7,-0.80,66,87.59,50
2000/03/09,134000,1686450,12.5,13.1,12.4,12.65,-0.05,50,87.24,50
2000/03/10,108156,1343959,12.65,12.65,12.1,12.5,-0.15,48,86.21,50
2000/03/13,92011,1101036,12.5,12.5,11.65,11.65,-0.85,35,80.34,50
2000/03/14,168130,2039452,11.65,12.45,11.5,12.45,+0.80,64,85.86,50
2000/03/15,83040,1047995,12.9,12.95,11.7,11.9,-0.55,44,82.07,50
2000/03/16,93125,1097080,12.0,12.0,11.4,11.9,0.00,37,16.13,50
2000/03/17,160004,1899246,11.9,12.3,11.5,11.9,0.00,50,16.13,38.71
2000/03/20,12043,138506,11.5,11.5,11.5,11.5,-0.40,11,5.88,27.77
2000/03/21,165000,1902900,11.1,12.1,11.1,12.0,+0.50,57,45.00,33.51
2000/03/22,51899,610182,11.9,12.05,11.65,11.95,-0.05,47,45.95,37.66
2000/03/23,220789,2664568,11.95,12.3,11.95,12.2,+0.25,75,59.46,44.93
2000/03/24,127014,1507468,12.2,12.2,11.8,11.8,-0.40,56,37.84,42.56
2000/03/27,246686,2819553,12.0,12.0,11.2,11.3,-0.50,81,10.81,31.97
2000/03/28,176023,2008657,11.3,11.5,11.3,11.45,+0.15,55,29.17,31.03
2000/03/29,142001,1642011,11.5,11.7,11.5,11.5,+0.05,54,33.33,31.80
2000/03/30,633555,7312199,11.5,11.9,11.35,11.7,+0.20,105,50.00,37.87
2000/03/31,200515,2333492,11.7,11.8,11.5,11.75,+0.05,59,54.17,43.31
2000/04/01,176297,2041871,11.75,11.75,11.4,11.7,-0.05,58,45.45,44.02
2000/04/05,217000,2493700,11.5,11.7,11.3,11.5,-0.20,55,27.27,38.44
2000/04/06,163503,1880092,11.5,11.65,11.3,11.4,-0.10,54,20.00,32.30
2000/04/07,489001,5844611,11.5,12.15,11.5,12.15,+0.75,143,100.00,54.86
2000/04/08,536400,6718832,12.9,12.9,12.2,12.6,+0.45,151,81.25,63.65
