ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
1993/05/07,1000,34200,34.2,34.2,34.2,34.2,2.20,1,100.0,50
1993/05/08,1000,36500,36.5,36.5,36.5,36.5,2.30,1,100.0,50
1993/05/10,1000,39000,39.0,39.0,39.0,39.0,2.50,1,100.0,50
1993/05/11,1000,41700,41.7,41.7,41.7,41.7,2.70,1,100.0,50
1993/05/12,1000,44600,44.6,44.6,44.6,44.6,2.90,1,100.0,50
1993/05/13,2000,95400,47.7,47.7,47.7,47.7,3.10,2,100.0,50
1993/05/14,2000,102000,51.0,51.0,51.0,51.0,3.30,2,100.0,50
1993/05/15,1000,54500,54.5,54.5,54.5,54.5,3.50,1,100.0,50
1993/05/17,3000,174000,58.0,58.0,58.0,58.0,3.50,3,100.0,50
1993/05/18,548000,33976000,62.0,62.0,62.0,62.0,4.00,311,100.0,66.67
1993/05/19,2254000,143974500,64.0,65.0,62.5,64.5,2.50,1285,98.08,77.14
1993/05/20,729000,45973000,63.0,64.0,62.5,62.5,-2.00,442,89.27,81.18
1993/05/21,827200,52090800,62.5,63.5,62.5,62.5,0.00,477,87.75,83.37
1993/05/22,581000,36254500,63.0,63.0,62.0,62.0,-0.50,257,82.66,83.13
1993/05/24,1022000,64073500,62.5,64.0,62.0,64.0,2.00,515,92.86,86.37
1993/05/25,568000,31660000,56.5,56.5,54.5,54.5,-1.00,317,0.0,57.58
1993/05/26,469000,25770500,55.0,55.5,54.0,54.5,0.00,257,4.55,39.9
1993/05/27,483377,25599666,54.0,54.5,52.0,52.5,-2.00,257,3.85,27.88
1993/05/28,472000,25153500,52.5,54.0,52.5,54.0,1.50,257,15.38,23.71
1993/05/29,248000,13260000,54.0,54.0,53.0,53.0,-1.00,145,8.33,18.58
1993/05/31,332000,17877000,53.5,54.5,53.0,53.5,0.50,188,12.5,16.55
1993/06/01,182000,9754000,53.5,54.0,53.0,54.0,0.50,110,16.67,16.59
1993/06/02,151877,8210981,54.0,54.5,53.5,54.0,0.00,109,16.67,16.62
1993/06/03,886000,48807000,54.5,56.5,54.0,56.0,2.00,412,88.89,40.71
1993/06/04,933000,52551000,56.0,58.0,55.0,57.0,1.00,497,83.33,54.92
1993/06/05,704000,40832500,57.5,59.0,57.0,57.5,0.50,364,78.57,62.8
1993/06/07,442000,25034000,58.0,58.0,55.0,56.0,-1.50,253,53.85,59.82
1993/06/08,286000,15824500,56.0,56.5,55.0,56.0,0.00,157,50.0,56.55
1993/06/09,247000,13713500,55.0,56.0,55.0,56.0,0.00,136,50.0,54.37
1993/06/10,229000,12643000,56.0,56.0,54.0,55.0,-1.00,137,33.33,47.36
1993/06/11,136000,7435000,54.5,55.0,54.0,54.5,-0.50,76,18.18,37.63
1993/06/12,345000,19258000,55.0,56.5,54.5,55.5,1.00,180,30.0,35.09
1993/06/14,689000,39190500,55.5,58.0,55.5,58.0,2.50,370,80.0,50.06
1993/06/15,471000,27191500,58.5,58.5,57.0,57.5,-0.50,247,70.0,56.71
1993/06/16,1057000,62372000,57.5,60.0,57.5,58.0,0.50,490,66.67,60.03
1993/06/17,634000,35628000,57.0,57.0,55.5,56.0,-2.00,286,33.33,51.13
