ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2002/03/26,1000,174000,174.0,174.0,174.0,174.0,X0.00,1,100.00,50
2002/03/27,1000,186000,186.0,186.0,186.0,186.0,+12.00,1,100.00,50
2002/03/28,1000,199000,199.0,199.0,199.0,199.0,+13.00,1,100.00,50
2002/03/29,1000,212000,212.0,212.0,212.0,212.0,+13.00,1,100.00,50
2002/04/01,97000,21922000,226.0,226.0,226.0,226.0,+14.00,73,100.00,50
2002/04/02,165100,39787487,241.0,241.0,241.0,241.0,+15.00,90,100.00,50
2002/04/03,236300,60723937,257.0,257.0,257.0,257.0,+16.00,94,100.00,50
2002/04/04,5408801,1464396823,274.0,274.0,258.0,270.0,+13.00,4363,98.54,50
2002/04/08,720241,184084027,265.0,265.0,252.0,252.0,-18.00,561,78.00,50
2002/04/09,1360286,341118698,250.0,258.0,250.0,250.0,-2.00,875,72.73,57.57
2002/04/10,737594,184780744,250.0,254.0,250.0,250.0,0.00,404,68.00,61.05
2002/04/11,755285,189270133,251.0,254.0,250.0,251.0,+1.00,388,62.90,61.67
2002/04/12,843554,219844350,250.0,268.0,250.0,262.0,+11.00,560,75.00,66.11
2002/04/15,389516,101079505,267.0,267.0,252.0,254.0,-8.00,321,39.39,57.20
2002/04/16,343046,85950623,251.0,254.0,250.0,251.0,-3.00,181,4.17,39.52
2002/04/17,276259,70148676,258.0,258.0,251.0,252.0,+1.00,192,8.33,29.13
2002/04/18,713884,182485650,254.0,261.0,251.0,251.0,-1.00,421,5.56,21.27
2002/04/19,406794,101898026,253.0,253.0,250.0,250.0,-1.00,218,0.00,14.18
2002/04/22,299320,74886599,250.0,252.0,250.0,250.0,0.00,191,0.00,9.45
2002/04/23,267838,67786445,250.0,258.0,250.0,252.0,+2.00,195,11.11,10.00
2002/04/24,110171,27856612,252.0,255.0,251.0,251.0,-1.00,95,5.56,8.52
2002/04/25,682960,161949746,251.0,251.0,234.0,234.0,-17.00,367,0.00,5.68
2002/04/26,591926,133987596,218.0,231.0,218.0,224.0,-10.00,348,13.95,8.44
2002/04/29,633560,141828683,224.0,228.0,221.0,226.0,+2.00,313,18.60,11.83
2002/04/30,214501,48446654,228.0,228.0,224.0,226.0,0.00,142,18.60,14.09
2002/05/02,793341,170917678,226.0,227.0,211.0,220.0,-6.00,354,19.15,15.77
2002/05/03,399023,87055931,220.0,227.0,210.0,224.0,+4.00,248,29.17,20.23
2002/05/06,368030,78556684,220.0,220.0,210.0,216.0,-8.00,211,12.50,17.66
2002/05/07,374296,80042613,213.0,216.0,210.0,211.0,-5.00,239,2.22,12.51
2002/05/08,392131,81661499,215.0,216.0,202.0,209.0,-2.00,251,14.29,13.10
2002/05/09,454993,97597483,215.0,217.0,212.0,215.0,+6.00,282,44.83,23.67
2002/05/10,281120,60491668,215.0,218.0,214.0,216.0,+1.00,148,53.85,33.73
2002/05/13,98032,20579875,214.0,214.0,208.0,208.0,-8.00,80,23.08,30.18
2002/05/14,222622,45249720,210.0,212.0,199.0,201.0,-7.00,190,7.14,22.50
2002/05/15,275595,55259987,203.0,204.0,199.0,200.0,-1.00,193,3.57,16.19
2002/05/16,729016,137124184,200.0,200.0,186.0,186.0,-14.00,354,0.00,10.79
2002/05/17,139864,26563892,192.0,192.0,187.0,188.0,+2.00,123,6.25,9.27
2002/05/20,152082,27923337,188.0,188.0,180.0,186.0,-2.00,114,15.79,11.44
2002/05/21,96590,17453185,185.0,185.0,176.0,180.0,-6.00,89,9.52,10.80
2002/05/22,148270,26700357,180.0,183.0,177.0,182.0,+2.00,101,14.29,11.96
2002/05/23,179030,32116431,178.0,181.0,177.0,179.0,-3.00,95,7.89,10.60
2002/05/24,231053,42143439,181.0,185.0,178.0,182.0,+3.00,164,16.67,12.63
2002/05/27,217744,40681816,180.0,190.0,180.0,186.0,+4.00,157,35.71,20.32
2002/05/28,156303,28999075,189.0,189.0,181.0,182.0,-4.00,104,25.00,21.88
2002/05/29,170010,29756810,180.0,181.0,171.0,173.0,-9.00,118,9.52,17.76
2002/05/30,174764,29887503,173.0,176.0,167.0,167.0,-6.00,149,0.00,11.84
2002/05/31,126390,21732801,167.0,175.0,167.0,172.0,+5.00,100,21.74,15.14
2002/06/03,103338,17698843,172.0,174.0,170.0,170.0,-2.00,76,13.04,14.44
2002/06/04,107116,18238619,169.0,175.0,168.0,173.0,+3.00,43,26.09,18.33
2002/06/05,222071,39004219,175.0,180.0,173.0,180.0,+7.00,143,56.52,31.06
2002/06/06,532000,100385000,180.0,192.0,179.0,191.0,+11.00,267,96.00,52.71
2002/06/07,422000,79789000,185.0,198.0,180.0,180.0,-11.00,256,41.94,49.12
2002/06/10,51000,7650000,150.0,150.0,150.0,150.0,X0.00,29,0.00,32.75
2002/06/11,224030,34482477,156.0,157.0,151.0,152.0,+2.00,141,4.17,23.22
2002/06/12,81100,11813623,152.0,152.0,141.5,145.0,-7.00,69,6.19,17.54
2002/06/13,290201,43132265,145.0,152.0,143.0,150.0,+5.00,103,15.04,16.70
2002/06/14,14000,2041500,145.5,146.5,145.5,146.0,-4.00,11,7.96,13.78
2002/06/17,40201,5879698,149.0,149.0,143.0,143.0,-3.00,32,2.65,10.07
2002/06/18,94608,14021506,147.0,150.0,146.0,148.0,+5.00,46,11.50,10.54
2002/06/19,14070,2020807,142.0,145.0,142.0,143.0,-5.00,18,2.65,7.91
2002/06/20,23067,3359531,148.0,148.0,141.0,147.0,+4.00,23,37.50,17.77
2002/06/21,12050,1753310,145.0,147.0,143.0,146.0,-1.00,16,31.25,22.27
2002/06/24,315811,43709812,140.0,142.0,136.0,136.0,-10.00,114,0.00,14.85
2002/06/25,205306,26387904,126.5,130.0,126.5,127.0,-9.00,153,1.96,10.55
2002/06/26,347307,41981790,121.0,123.0,118.5,120.0,-7.00,93,4.76,8.62
2002/06/27,314455,36921327,126.0,126.0,115.0,116.0,-4.00,138,2.86,6.70
2002/06/28,270115,30775773,115.0,116.0,112.0,115.0,-1.00,154,7.89,7.10
2002/07/01,87145,9435089,111.0,112.0,107.0,107.0,-8.00,62,0.00,4.73
2002/07/02,167268,17053528,102.0,105.0,100.0,100.0,-7.00,139,0.00,3.15
2002/07/03,228050,22107975,97.5,100.0,94.5,98.5,-1.50,143,7.62,4.64
2002/07/04,301700,31286100,99.0,105.0,99.0,105.0,+6.50,179,22.11,10.46
2002/07/05,258000,28128000,103.5,112.0,103.5,112.0,+7.00,181,49.30,23.40
2002/07/08,223000,26190000,116.0,119.5,115.0,118.0,+6.00,166,74.60,40.47
2002/07/09,164063,18922804,117.0,117.0,114.0,115.0,-3.00,108,65.08,48.67
2002/07/10,153300,17142325,112.5,114.0,110.0,112.0,-3.00,118,70.00,55.78
2002/07/11,213210,24138401,108.5,115.5,108.0,114.0,+2.00,121,78.00,63.19
2002/07/12,166868,19383456,117.5,118.0,110.5,117.0,+3.00,116,90.00,72.13
2002/07/15,200569,23677736,116.0,120.0,115.0,118.0,+1.00,143,92.16,78.81
2002/07/16,209000,24968000,122.0,122.0,118.0,118.0,0.00,138,82.61,80.08
