ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2018/01/23,3698304,224691884,60.5,62.3,58.6,60.5,X0.00,2716,97.11,50
2018/01/24,1010929,60385659,60.5,60.5,59.1,59.6,-0.90,804,95.67,50
2018/01/25,480631,28846060,59.6,60.7,59.6,59.6,0.00,392,95.67,50
2018/01/26,574511,33645633,59.6,59.6,58.0,58.1,-1.50,513,93.26,50
2018/01/29,501287,28655959,58.5,58.8,56.3,57.0,-1.10,439,91.49,50
2018/01/30,592451,32755273,57.0,57.0,54.2,55.5,-1.50,506,89.09,50
2018/01/31,263510,14394030,55.0,55.2,54.1,54.3,-1.20,245,87.16,50
2018/02/01,473668,26787332,54.5,57.5,54.5,56.5,+2.20,408,90.69,50
2018/02/02,276467,15450608,55.8,56.8,55.4,55.4,-1.10,221,15.85,50
2018/02/05,213120,11526100,53.7,54.5,53.6,54.5,-0.90,185,12.68,37.56
2018/02/06,522624,27358886,53.6,53.6,50.8,51.5,-3.00,383,7.07,27.40
2018/02/07,159217,8348188,52.5,52.9,51.8,52.0,+0.50,142,13.64,22.82
2018/02/08,140237,7292413,52.0,52.5,51.5,52.4,+0.40,137,20.00,21.88
2018/02/09,225338,11383676,50.8,51.4,50.0,51.4,-1.00,201,18.67,20.81
2018/02/12,182095,9327712,51.0,51.8,50.8,51.6,+0.20,143,21.33,20.98
2018/02/21,277645,14553448,52.0,53.0,51.6,52.9,+1.30,230,38.67,26.88
2018/02/22,448738,24826328,53.5,57.0,53.1,56.2,+3.30,429,88.57,47.44
2018/02/23,294134,16446504,56.2,56.6,55.1,55.7,-0.50,236,81.43,58.77
2018/02/26,204111,11310408,55.0,56.4,55.0,55.2,-0.50,199,74.29,63.94
2018/02/27,131000,7159600,55.6,55.6,54.1,54.4,-0.80,116,62.86,63.58
2018/03/01,52633,2846098,53.5,54.5,53.5,54.1,-0.30,100,58.57,61.91
2018/03/02,92510,4950919,54.0,54.0,53.3,53.4,-0.70,99,48.57,57.46
2018/03/05,137525,7466275,54.0,55.0,53.9,54.3,+0.90,135,56.45,57.13
2018/03/06,278583,15214282,54.0,55.2,53.7,54.2,-0.10,176,48.15,54.14
2018/03/07,553659,30981590,54.4,57.0,54.4,56.9,+2.70,431,97.44,68.57
2018/03/08,1047569,61626864,57.1,61.0,56.3,59.9,+3.00,742,85.71,74.28
2018/03/09,497564,29567894,60.1,60.6,58.3,59.6,-0.30,365,81.82,76.79
2018/03/12,420485,24991143,59.6,60.5,58.4,59.5,-0.10,268,80.52,78.03
2018/03/13,312492,18402507,59.5,59.8,58.5,58.6,-0.90,239,68.83,74.96
2018/03/14,705016,42419856,58.7,61.5,58.6,60.2,+1.60,547,84.15,78.02
2018/03/15,1021589,63508368,60.2,63.6,59.6,63.6,+3.40,861,100.00,85.34
2018/03/16,2975461,204616419,66.3,69.9,65.5,69.9,+6.30,1879,100.00,90.22
2018/03/19,2796687,202500540,70.0,76.4,68.3,75.9,+6.00,2001,97.73,92.73
2018/03/20,3052093,241795048,75.5,83.3,74.3,83.0,+7.10,2325,98.89,94.78
2018/03/21,2134778,171216662,81.4,82.7,78.8,79.1,-3.90,1707,83.20,90.92
2018/03/22,2076785,162638175,79.2,82.0,74.0,74.5,-4.60,1618,64.66,82.16
2018/03/23,1919397,144409211,71.6,78.8,71.0,78.8,+4.30,1448,81.85,82.05
