ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2009/12/25,11740604,786298095,68.0,68.9,65.0,67.8,X0.00,6231,98.40,50
2009/12/28,5400685,366249250,67.8,69.2,66.6,67.5,-0.30,2655,97.54,50
2009/12/29,10748531,752782526,68.0,73.4,67.4,73.0,+5.50,4114,99.46,50
2009/12/30,10905085,827953353,73.0,78.2,73.0,77.7,+4.70,4678,99.36,50
2009/12/31,7347664,564104516,78.9,79.1,75.2,75.2,-2.50,3537,95.07,50
2010/01/04,6302297,469320761,76.0,76.5,73.2,73.4,-1.80,2976,92.79,50
2010/01/05,5965575,426100856,74.2,74.3,69.0,69.8,-3.60,2994,88.24,50
2010/01/06,5019405,360357886,71.0,73.2,70.8,71.1,+1.30,2506,89.89,50
2010/01/07,4928845,343710901,71.3,72.0,68.4,68.4,-2.70,2432,24.11,50
2010/01/08,3990401,269461423,68.4,69.0,66.0,68.4,0.00,2008,18.32,39.44
2010/01/11,4281421,292878668,68.4,69.8,66.9,68.5,+0.10,2119,19.08,32.65
2010/01/12,3302730,226399310,68.5,69.4,67.5,68.5,0.00,1568,19.08,28.13
2010/01/13,4774051,333529626,68.0,71.5,67.5,69.5,+1.00,2357,26.72,27.66
2010/01/14,3942462,274103550,70.4,70.6,68.8,69.6,+0.10,2020,34.29,29.87
2010/01/15,7262965,519574598,70.0,73.0,70.0,71.2,+1.60,3590,62.65,40.79
2010/01/18,5759634,412658861,71.0,73.5,70.0,72.5,+1.30,2825,86.67,56.08
2010/01/19,7153938,521825812,73.5,74.4,71.0,74.0,+1.50,3574,95.24,69.14
2010/01/20,6928224,513627357,74.8,75.2,72.8,72.9,-1.10,3511,75.00,71.09
2010/01/21,4513069,321734201,72.9,72.9,70.1,70.1,-2.80,2388,38.55,60.24
2010/01/22,3416866,239264052,69.0,72.4,68.3,72.4,+2.30,1847,63.64,61.37
2010/01/25,9432031,683477188,72.4,73.7,71.0,71.0,-1.40,4745,45.45,56.06
2010/01/26,5115908,352215152,71.0,71.6,66.2,66.5,-4.50,2929,3.33,38.48
2010/01/27,3917648,260288143,67.0,67.5,65.1,65.1,-1.40,2015,0.00,25.65
2010/01/28,3231850,217485982,66.0,68.5,65.8,68.1,+3.00,1713,29.70,27.00
2010/01/29,2528000,169549700,66.5,68.4,66.0,68.4,+0.30,1254,32.67,28.89
2010/02/01,4380396,303771644,68.7,70.3,68.5,68.5,+0.10,2317,33.66,30.48
2010/02/02,2773155,187447343,69.4,69.4,66.0,66.0,-2.50,1664,10.47,23.81
2010/02/03,1711752,114518782,67.5,67.5,66.3,66.7,+0.70,989,18.60,22.07
2010/02/04,979270,65611013,67.4,67.5,66.6,66.7,0.00,571,18.60,20.91
