ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2011/08/16,6645156,138005220,21.5,21.5,20.1,20.1,X0.00,2383,93.49,50
2011/08/17,3360292,68734375,20.0,20.8,20.0,20.4,+0.30,1297,94.88,50
2011/08/18,1832534,37176180,20.4,20.7,20.0,20.0,-0.40,751,93.02,50
2011/08/19,1021304,19325699,19.5,19.5,18.6,18.7,-1.30,483,86.98,50
2011/08/22,670893,12284936,18.8,19.2,17.65,17.75,-0.95,439,82.56,50
2011/08/23,1007045,19029202,18.1,18.95,18.1,18.95,+1.20,354,88.14,50
2011/08/24,1460239,28666755,19.8,19.8,19.4,19.4,+0.45,594,90.23,50
2011/08/25,940110,17538165,19.4,19.4,18.05,18.1,-1.30,427,84.19,50
2011/08/26,751103,13409874,18.3,18.3,17.4,17.7,-0.40,422,7.32,50
2011/08/29,530786,9562625,17.7,18.35,17.7,18.0,+0.30,316,17.65,39.21
2011/08/30,925003,15951001,18.0,18.0,16.85,17.65,-0.35,476,20.78,33.07
2011/08/31,780400,13463820,17.5,17.5,17.0,17.3,-0.35,416,15.25,27.13
2011/09/01,718003,12922601,17.35,18.45,17.35,17.8,+0.50,415,32.20,28.82
2011/09/02,356015,6161063,17.5,17.75,17.0,17.65,-0.15,213,27.12,28.25
2011/09/05,306120,5249369,17.0,17.3,17.0,17.2,-0.45,155,11.86,22.78
2011/09/06,455245,7761890,17.0,17.3,16.85,17.0,-0.20,219,5.88,17.15
2011/09/07,364274,6189993,17.05,17.15,16.85,16.9,-0.10,172,3.12,12.47
2011/09/08,312214,5326588,17.0,17.2,16.9,17.0,+0.10,155,9.37,11.43
2011/09/09,310143,5289481,16.9,17.15,16.9,17.0,0.00,94,9.37,10.74
2011/09/13,240700,4017850,17.0,17.0,16.5,16.6,-0.40,110,5.13,8.87
2011/09/14,365500,5916922,16.6,16.8,15.9,15.9,-0.70,153,0.00,5.91
