ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2001/09/19,153000,1323450,8.65,8.65,8.65,8.65,X0.00,41,100.00,50
2001/09/20,3507577,29322558,8.35,8.6,8.35,8.35,-0.30,448,96.53,50
2001/09/21,357120,2892893,8.1,8.1,8.1,8.1,-0.25,74,93.64,50
2001/09/24,2452045,18531459,7.55,7.9,7.55,7.55,-0.55,293,87.28,50
2001/09/25,7968605,56533190,7.3,7.5,7.05,7.05,-0.50,842,81.50,50
2001/09/26,10191758,68557259,6.6,7.4,6.6,7.4,+0.35,1150,85.55,50
2001/09/27,3620069,25218588,7.15,7.15,6.9,7.1,-0.30,533,82.08,50
2001/09/28,3297234,23329018,6.8,7.2,6.8,7.05,-0.05,595,81.50,50
2001/10/02,2126264,14180409,6.8,6.95,6.6,6.6,-0.45,388,0.00,50
2001/10/03,4927542,30577912,6.5,6.5,6.15,6.15,-0.45,506,0.00,33.33
2001/10/04,4964211,29430054,6.15,6.25,5.75,5.8,-0.35,710,2.13,22.93
2001/10/05,2735867,15336386,5.5,5.85,5.4,5.65,-0.15,473,10.00,18.62
2001/10/08,1525597,8393423,5.55,5.6,5.45,5.45,-0.20,283,2.38,13.20
2001/10/09,1714045,9494094,5.4,5.7,5.4,5.6,+0.15,340,10.00,12.13
2001/10/11,2055203,12081301,5.6,5.95,5.6,5.95,+0.35,425,30.56,18.28
2001/10/12,8095539,50441659,6.35,6.35,6.15,6.35,+0.40,800,52.78,29.78
2001/10/15,2384260,14510904,6.35,6.35,5.95,5.95,-0.40,394,35.48,31.68
2001/10/16,1548930,9268919,5.7,6.2,5.7,6.15,+0.20,278,68.18,43.85
2001/10/17,2010472,12390743,6.3,6.3,6.1,6.15,0.00,300,78.95,55.55
2001/10/18,4140360,26428556,6.05,6.5,6.05,6.45,+0.30,636,95.45,68.85
2001/10/19,4065172,26216082,6.4,6.6,6.3,6.5,+0.05,584,91.67,76.46
2001/10/22,1666964,10532083,6.5,6.5,6.25,6.3,-0.20,305,75.00,75.97
2001/10/23,2659149,16742592,6.35,6.4,6.2,6.2,-0.10,332,60.00,70.65
2001/10/24,2659649,16960595,6.3,6.45,6.3,6.35,+0.15,314,72.22,71.17
2001/10/25,2042162,13071029,6.35,6.45,6.35,6.4,+0.05,233,77.78,73.38
2001/10/26,2135629,13588021,6.45,6.45,6.25,6.3,-0.10,300,66.67,71.14
2001/10/29,1327151,8141920,6.25,6.3,6.0,6.1,-0.20,215,16.67,52.99
2001/10/30,2586209,14964850,6.0,6.0,5.7,5.8,-0.30,348,11.11,39.03
2001/10/31,920853,5337988,5.85,5.85,5.7,5.8,0.00,176,11.11,29.72
2001/11/01,5103855,31370070,5.9,6.2,5.85,6.2,+0.40,537,62.50,40.64
2001/11/02,3420198,21621578,6.45,6.45,6.2,6.2,0.00,563,66.67,49.31
2001/11/05,1644561,10136461,6.2,6.2,6.15,6.2,0.00,194,66.67,55.09
2001/11/06,3109865,20181390,6.2,6.6,6.2,6.5,+0.30,565,88.89,66.36
2001/11/07,2534372,16951418,6.7,6.8,6.6,6.65,+0.15,472,86.36,73.03
2001/11/08,1542531,9979584,6.75,6.75,6.3,6.4,-0.25,270,63.64,69.90
