ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2004/12/20,2943000,84758400,28.8,28.8,28.8,28.8,X0.00,385,100.00,50
2004/12/21,2387000,73519600,30.8,30.8,30.8,30.8,+2.00,465,100.00,50
2004/12/22,5964000,188389300,32.9,32.9,30.8,30.9,+0.10,1599,93.92,50
2004/12/23,3375000,102183600,30.9,31.2,28.9,30.0,-0.90,953,91.19,50
2004/12/24,1782000,54211800,30.0,30.7,29.9,30.5,+0.50,500,92.71,50
2004/12/27,985000,30035500,30.5,30.9,30.1,30.6,+0.10,271,93.01,50
2004/12/28,464000,14162700,30.5,30.7,30.3,30.4,-0.20,168,92.40,50
2004/12/29,1230000,38036000,30.8,31.2,30.5,30.7,+0.30,344,93.31,50
2004/12/30,1733000,53793400,30.8,31.4,30.7,31.0,+0.30,354,53.66,50
2004/12/31,1350000,41551900,31.0,31.2,30.0,30.9,-0.10,289,50.00,50.00
2005/01/03,1599000,48420100,30.9,30.9,29.9,30.0,-0.90,376,27.50,42.50
2005/01/04,1377000,40490900,30.0,30.1,28.8,29.2,-0.80,365,15.38,33.46
2005/01/05,1389000,40449800,28.8,29.4,28.8,29.1,-0.10,264,11.54,26.16
2005/01/06,951000,28088800,29.5,29.9,29.2,29.6,+0.50,276,30.77,27.70
2005/01/07,795000,23304500,29.5,29.7,29.0,29.1,-0.50,208,11.54,22.32
2005/01/10,1066000,31362200,29.0,29.7,28.9,29.6,+0.50,221,30.77,25.14
2005/01/11,1305000,39019000,29.9,30.3,29.4,30.0,+0.40,319,46.15,32.14
2005/01/12,1377000,40915700,29.8,30.3,29.0,29.0,-1.00,342,8.33,24.21
2005/01/13,1018000,29466100,29.2,29.3,28.6,28.7,-0.30,277,4.35,17.59
2005/01/14,945000,27218900,28.6,29.3,28.4,29.2,+0.50,179,42.11,25.77
2005/01/17,404000,11942000,29.5,29.7,29.4,29.6,+0.40,174,63.16,38.23
2005/01/18,276000,8130400,29.0,29.6,29.0,29.4,-0.20,98,52.63,43.03
2005/01/19,257000,7539100,29.6,29.6,29.1,29.3,-0.10,65,47.37,44.48
2005/01/20,204000,5988900,29.2,29.6,29.2,29.2,-0.10,67,42.11,43.69
2005/01/21,708000,21184600,29.4,30.3,29.3,29.7,+0.50,224,68.42,51.94
2005/01/24,407000,11811300,29.7,29.7,28.9,29.0,-0.70,121,31.58,45.16
2005/01/25,280000,8091000,28.8,29.2,28.7,29.0,0.00,77,31.58,40.64
2005/01/26,154000,4466600,29.1,29.1,28.8,29.0,0.00,53,31.58,37.62
2005/01/27,593000,16868200,28.8,28.8,28.0,28.1,-0.90,202,4.35,26.53
2005/01/28,987000,27998000,28.2,28.7,27.6,28.5,+0.40,220,33.33,28.80
2005/01/31,1350000,38750400,28.6,29.1,28.2,28.3,-0.20,236,25.93,27.84
2005/02/01,596000,16545500,28.6,28.6,27.5,28.0,-0.30,201,17.86,24.51
2005/02/02,957000,26947400,27.8,28.7,27.7,28.0,0.00,243,17.86,22.29
2005/02/03,550000,15394700,28.0,28.2,27.8,28.2,+0.20,130,31.82,25.47
2005/02/14,673000,18903100,29.0,29.0,27.9,28.1,-0.10,160,35.29,28.74
2005/02/15,633000,17829100,28.1,28.5,28.0,28.1,0.00,175,37.50,31.66
2005/02/16,1966000,56491400,28.1,29.9,27.6,29.3,+1.20,537,75.00,46.11
2005/02/17,8441000,259323900,29.3,31.3,29.0,30.9,+1.60,1318,89.47,60.56
2005/02/18,5539000,176922200,31.0,32.8,31.0,32.2,+1.30,1315,88.68,69.93
2005/02/21,3451000,109611800,32.8,32.9,30.6,31.6,-0.60,981,75.93,71.93
2005/02/22,1164000,36325900,31.5,31.6,30.8,30.8,-0.80,401,60.38,68.08
2005/02/23,1763000,55308000,30.6,32.2,30.4,31.3,+0.50,532,69.81,68.66
2005/02/24,1899000,57997800,31.3,31.7,29.9,30.0,-1.30,577,45.28,60.86
2005/02/25,1645000,48919000,30.3,30.8,29.1,30.0,0.00,515,45.28,55.66
2005/03/01,480000,14334100,30.0,30.5,29.5,29.7,-0.30,169,39.62,50.32
2005/03/02,991000,29329650,29.6,29.95,29.15,29.2,-0.50,298,5.13,35.26
2005/03/03,935000,27777650,29.5,30.0,29.2,29.95,+0.75,293,22.37,30.97
2005/03/04,2184000,66664350,30.0,31.0,29.8,30.2,+0.25,597,28.95,30.30
2005/03/07,1604000,49638000,30.4,31.4,30.3,30.9,+0.70,484,58.06,39.55
2005/03/08,2180000,68609150,31.3,31.9,30.6,30.8,-0.10,675,54.84,44.65
2005/03/09,918000,28403300,30.7,31.2,30.6,30.95,+0.15,278,66.07,51.79
2005/03/10,4562000,146681000,31.0,33.1,31.0,32.9,+1.95,1232,95.00,66.20
2005/03/11,4207000,133652650,32.5,32.6,31.2,32.0,-0.90,864,72.15,68.18
2005/03/14,2508000,81167300,31.9,32.8,31.4,32.6,+0.60,708,87.34,74.56
2005/03/15,2794000,89896350,32.8,33.6,30.8,31.5,-1.10,683,52.27,67.13
2005/03/16,960000,30331850,31.6,31.8,31.0,31.65,+0.15,245,48.68,60.98
2005/03/17,498000,15679600,31.65,31.85,31.2,31.55,-0.10,179,37.88,53.28
2005/03/18,778000,24448150,31.3,31.75,30.85,31.75,+0.20,202,38.33,48.30
2005/03/21,853000,26722450,31.7,31.7,30.95,31.05,-0.70,269,15.00,37.20
2005/03/22,659000,20087750,31.0,31.0,30.15,30.5,-0.55,232,10.14,28.18
2005/03/23,644000,19913550,30.5,31.6,30.45,31.6,+1.10,182,42.03,32.80
2005/03/24,1097000,34999100,31.9,32.3,31.4,31.8,+0.20,356,47.83,37.81
2005/03/25,976000,30961950,32.2,32.3,31.3,31.8,0.00,335,47.83,41.15
2005/03/28,848000,26965300,31.8,32.2,31.5,31.6,-0.20,243,67.44,49.91
2005/03/29,701000,21689700,31.3,31.3,30.6,31.0,-0.60,225,39.53,46.45
2005/03/30,459000,14175700,30.6,31.1,30.6,31.0,0.00,127,39.53,44.15
2005/03/31,1026000,32505850,31.0,32.0,31.0,32.0,+1.00,283,86.05,58.11
2005/04/01,699000,22105050,31.9,31.9,31.3,31.8,-0.20,213,76.74,64.32
2005/04/04,606000,19268950,31.8,32.1,31.5,31.55,-0.25,197,59.46,62.70
2005/04/06,1146000,36512250,31.5,32.3,31.3,32.0,+0.45,334,82.35,69.25
2005/04/07,1303000,41330750,32.3,32.3,31.5,31.95,-0.05,264,79.41,72.64
2005/04/08,2820000,92204000,32.2,33.3,32.0,32.9,+0.95,782,85.19,76.83
2005/04/11,942000,30947650,33.05,33.1,32.6,32.7,-0.20,343,77.78,77.15
2005/04/12,1007000,32341750,32.5,32.55,31.6,32.05,-0.65,300,53.70,69.33
2005/04/13,676000,21598800,32.3,32.3,31.8,31.85,-0.20,219,36.96,58.54
2005/04/14,1046000,33354150,31.8,32.1,31.6,32.0,+0.15,285,35.00,50.70
2005/04/15,551000,17423300,31.9,31.9,31.45,31.6,-0.40,201,15.00,38.80
2005/04/18,497000,15395400,31.0,31.5,30.85,31.0,-0.60,192,6.12,27.91
2005/04/19,568000,17720100,31.4,31.55,30.95,31.55,+0.55,178,28.57,28.13
2005/04/20,1382000,41808500,31.6,31.6,29.7,30.0,-1.55,376,8.33,21.53
2005/04/21,796000,23679100,29.0,30.1,29.0,29.7,-0.30,214,17.07,20.04
2005/04/22,371000,11066100,29.8,30.1,29.6,29.85,+0.15,118,23.94,21.34
2005/04/25,309000,9105900,29.7,29.7,29.3,29.3,-0.55,105,9.09,17.26
2005/04/26,602000,17872550,29.4,30.1,29.4,30.0,+0.70,182,32.26,22.26
2005/04/27,399000,11742500,29.9,29.9,29.2,29.2,-0.80,140,6.90,17.14
2005/04/28,2139000,60292750,28.9,28.9,27.8,28.2,-1.00,595,10.53,14.94
2005/04/29,187000,5300850,28.0,28.7,28.0,28.4,+0.20,96,15.79,15.22
2005/05/03,285000,8066300,28.6,28.75,28.0,28.75,+0.35,104,25.00,18.48
2005/05/04,138000,3924600,28.7,28.75,28.05,28.4,-0.35,63,26.09,21.02
2005/05/05,278000,7935550,28.4,28.85,28.4,28.5,+0.10,101,30.43,24.15
2005/05/06,1319000,36389850,28.5,28.5,26.9,27.7,-0.80,300,25.00,24.43
2005/05/09,354000,9745750,27.7,27.85,27.35,27.6,-0.10,140,21.88,23.58
2005/05/10,445000,12199600,27.7,27.7,27.3,27.3,-0.30,121,13.33,20.16
2005/05/11,356000,9742500,27.3,27.7,27.1,27.55,+0.25,162,32.50,24.27
2005/05/12,252000,6915000,27.6,27.6,27.2,27.4,-0.15,65,25.64,24.73
2005/05/13,155000,4234300,27.4,27.65,27.1,27.2,-0.20,59,15.38,21.62
2005/05/16,441000,11893650,27.1,27.2,26.6,26.8,-0.40,99,8.89,17.37
2005/05/17,306000,8276000,26.7,27.4,26.7,26.7,-0.10,71,4.44,13.06
2005/05/18,331000,8755550,26.8,26.8,26.1,26.7,0.00,104,25.00,17.04
2005/05/19,275000,7378050,26.8,27.2,26.55,26.9,+0.20,122,45.71,26.60
2005/05/20,325000,8680400,26.9,27.3,26.3,26.65,-0.25,131,34.37,29.19
2005/05/23,271000,7147050,26.7,26.7,26.15,26.65,0.00,91,34.37,30.92
2005/05/24,327000,8602050,26.65,26.65,26.2,26.65,0.00,108,35.48,32.44
2005/05/25,256000,6749300,26.6,26.6,26.2,26.4,-0.25,85,19.35,28.08
2005/05/26,225000,5922850,26.4,26.4,26.25,26.4,0.00,59,23.08,26.41
2005/05/27,578000,15591950,26.4,27.6,26.3,27.6,+1.20,225,100.00,50.94
2005/05/30,148000,4047000,27.6,27.6,27.1,27.2,-0.40,72,73.33,58.40
2005/05/31,147000,3948650,27.2,27.55,26.3,27.25,+0.05,69,75.86,64.22
2005/06/01,193000,5273350,27.3,27.6,27.2,27.6,+0.35,80,100.00,76.14
2005/06/02,331000,9266100,27.8,28.4,27.7,28.05,+0.45,130,84.44,78.91
2005/06/03,343000,9599450,28.2,28.2,27.65,28.0,-0.05,117,81.82,79.88
2005/06/06,218000,6005850,27.5,27.9,27.1,27.75,-0.25,66,70.45,76.73
2005/06/07,318000,8668200,27.6,27.6,27.0,27.6,-0.15,120,62.79,72.08
2005/06/08,326000,8884800,27.5,27.8,27.0,27.8,+0.20,115,71.43,71.86
2005/06/09,131000,3573400,27.7,27.7,27.0,27.0,-0.80,68,33.33,59.02
2005/06/10,217000,5863500,27.0,27.2,26.8,27.0,0.00,74,33.33,50.46
2005/06/13,156000,4221150,27.0,27.35,27.0,27.35,+0.35,47,34.38,45.10
2005/06/14,315000,8519400,27.0,27.2,26.9,27.05,-0.30,100,15.63,35.28
2005/06/15,515000,13858100,27.0,27.2,26.55,27.0,-0.05,144,27.27,32.61
2005/06/16,3107000,81589950,27.0,27.1,25.9,26.0,-1.00,811,5.00,23.41
2005/06/17,1585000,41544800,26.15,26.6,26.0,26.5,+0.50,490,31.58,26.14
2005/06/20,531000,14094200,26.85,26.85,26.35,26.5,0.00,211,31.58,27.96
2005/06/21,529000,14047700,26.5,26.8,26.4,26.75,+0.25,192,47.22,34.38
2005/06/22,884000,23982050,26.9,27.4,26.9,27.2,+0.45,301,86.67,51.81
2005/06/23,946000,25600350,27.2,27.3,26.9,27.0,-0.20,245,73.33,58.98
2005/06/24,332000,8957250,26.8,27.2,26.75,27.0,0.00,131,73.33,63.76
2005/06/27,1697000,47405950,27.3,28.85,27.3,27.6,+0.60,497,57.63,61.72
2005/06/28,1174000,32085200,27.6,27.8,27.0,27.4,-0.20,199,50.85,58.10
2005/06/29,396000,10831300,27.6,27.6,27.05,27.1,-0.30,133,38.60,51.60
2005/06/30,215000,5816650,27.2,27.2,26.9,27.0,-0.10,87,26.00,43.07
2005/07/01,177000,4754050,26.7,27.0,26.7,26.75,-0.25,72,14.29,33.47
2005/07/04,227000,6093250,27.0,27.0,26.75,26.75,0.00,75,2.33,23.09
2005/07/05,881000,23946400,26.8,27.6,26.75,26.95,+0.20,293,11.63,19.27
2005/07/06,360000,9682900,27.0,27.1,26.75,26.75,-0.20,144,2.33,13.63
2005/07/07,1631000,44495300,26.75,27.8,26.7,27.45,+0.70,531,34.88,20.72
2005/07/08,4187000,120826650,27.7,29.35,27.55,28.6,+1.15,1315,71.70,37.71
2005/07/11,1599000,45871900,29.1,29.25,28.3,28.3,-0.30,597,60.38,45.27
2005/07/12,3906000,114907300,28.8,30.05,28.5,30.0,+1.70,1097,98.51,63.02
2005/07/13,3099000,94213300,30.3,30.75,30.0,30.05,+0.05,943,82.72,69.58
2005/07/14,1315000,39065300,30.2,30.3,29.3,29.75,-0.30,499,75.31,71.49
2005/07/15,941000,28089750,30.0,30.05,29.6,29.65,-0.10,304,72.84,71.94
2005/07/19,1429000,41034700,29.7,29.9,28.2,28.9,-0.75,480,54.32,66.07
2005/07/20,1942000,56477850,29.0,29.7,28.8,28.9,0.00,559,54.32,62.16
2005/07/21,2628000,76660850,29.0,29.4,29.0,29.05,+0.15,712,46.88,57.07
2005/07/22,3357000,87114000,25.85,26.5,25.2,25.85,X0.00,942,11.71,41.95
2005/07/25,940000,24533600,26.0,26.4,25.65,26.3,+0.45,290,19.82,34.58
2005/07/26,621000,16290550,26.6,26.6,25.9,26.3,0.00,202,19.82,29.66
2005/07/27,654000,17007400,26.4,26.4,25.6,26.3,0.00,242,21.57,26.96
2005/07/28,1051000,27383750,26.3,26.4,25.75,26.0,-0.30,359,16.49,23.47
2005/07/29,1850000,48634150,26.3,26.8,25.7,25.7,-0.30,570,10.64,19.20
2005/08/01,727000,18847550,25.75,26.2,25.7,25.7,0.00,227,11.11,16.50
2005/08/02,1130000,28619050,26.0,26.0,25.0,25.5,-0.20,272,11.36,14.79
2005/08/03,626000,15957200,25.45,25.65,25.4,25.5,0.00,197,27.78,19.12
2005/08/04,510000,12846350,25.5,25.5,25.05,25.25,-0.25,178,13.89,17.38
2005/08/08,933000,24155050,25.2,26.25,25.2,26.0,+0.75,310,55.56,30.11
2005/08/09,418000,10852900,26.1,26.3,25.75,25.85,-0.15,132,47.22,35.81
2005/08/10,1136000,29577600,26.0,26.4,25.75,26.1,+0.25,266,61.11,44.24
2005/08/11,1601000,42148250,26.1,26.7,26.0,26.2,+0.10,334,66.67,51.71
2005/08/12,456000,11893500,26.6,26.6,25.8,25.8,-0.40,149,47.06,50.16
2005/08/15,392000,9964450,25.8,25.9,25.1,25.2,-0.60,115,11.76,37.36
2005/08/16,287000,7233850,25.25,25.5,25.0,25.05,-0.15,108,2.94,25.89
2005/08/17,362000,9102150,24.85,25.65,24.85,25.65,+0.60,139,43.24,31.67
2005/08/18,465000,11775300,25.3,25.6,25.1,25.1,-0.55,107,13.51,25.61
2005/08/19,343000,8685400,25.1,25.6,25.0,25.6,+0.50,104,40.54,30.58
2005/08/22,335000,8540300,25.6,25.6,25.3,25.6,0.00,99,40.54,33.90
2005/08/23,133000,3374900,25.75,25.75,25.2,25.2,-0.40,57,18.92,28.91
2005/08/24,246000,6137650,25.2,25.2,24.8,24.8,-0.40,93,0.00,19.27
2005/08/25,240000,5959950,25.0,25.2,24.6,24.7,-0.10,85,7.69,15.41
2005/08/26,721000,18219300,24.8,26.2,24.1,26.2,+1.50,221,100.00,43.60
2005/08/29,541000,13887350,26.2,26.2,25.5,25.9,-0.30,149,85.71,57.64
2005/08/30,339000,8505750,25.9,25.9,24.9,24.95,-0.95,121,40.48,51.92
2005/08/31,564000,14190250,25.1,25.75,24.7,25.55,+0.60,228,69.05,57.63
2005/09/02,1376000,36329100,25.6,26.9,25.5,26.7,+1.15,452,92.86,69.37
2005/09/05,2669000,73263850,26.9,28.0,26.9,27.15,+0.45,678,78.21,72.32
