ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2012/12/18,20307768,370450091,17.2,19.8,17.1,19.7,X0.00,6538,99.49,50
2012/12/19,12642996,242863305,19.7,19.7,18.8,18.85,-0.85,4314,95.20,50
2012/12/20,7463077,136315669,18.85,18.85,17.9,18.0,-0.85,2614,90.91,50
2012/12/21,4211917,76204656,18.0,18.35,17.9,18.1,+0.10,1409,91.41,50
2012/12/22,1654060,29838928,18.2,18.25,17.95,18.0,-0.10,632,90.91,50
2012/12/24,2665199,47087706,18.0,18.0,17.5,17.55,-0.45,1125,88.64,50
2012/12/25,1906468,34007648,17.6,18.0,17.6,17.85,+0.30,751,90.15,50
2012/12/26,1270005,22572885,17.85,17.95,17.7,17.7,-0.15,522,89.39,50
2012/12/27,1101417,19535326,17.7,17.85,17.65,17.65,-0.05,421,20.37,50
2012/12/28,2839606,50964390,17.8,18.05,17.8,17.95,+0.30,746,20.45,40.15
2013/01/02,1547859,27758662,18.0,18.05,17.8,17.8,-0.15,609,22.22,34.18
2013/01/03,1452598,25863191,18.0,18.0,17.75,17.8,0.00,537,35.29,34.55
2013/01/04,1652826,29178167,17.7,17.8,17.55,17.6,-0.20,661,13.33,27.47
2013/01/07,1165823,20679732,17.65,17.9,17.6,17.7,+0.10,396,36.36,30.43
2013/01/08,1245649,21910120,17.8,17.8,17.5,17.5,-0.20,458,0.00,20.29
2013/01/09,2717966,48442490,17.5,18.05,17.45,17.9,+0.40,998,75.00,38.53
2013/01/10,9110984,166550341,17.95,18.6,17.85,18.6,+0.70,2787,100.00,59.02
2013/01/11,5897692,109400693,18.6,18.85,18.4,18.45,-0.15,1536,71.43,63.16
2013/01/14,9119379,172261701,18.6,19.2,18.45,19.1,+0.65,2642,94.29,73.54
2013/01/15,4640402,87225449,19.0,19.05,18.6,18.75,-0.35,1626,74.29,73.79
2013/01/16,2012485,37456522,18.75,18.75,18.5,18.5,-0.25,733,60.00,69.19
2013/01/17,4776531,88675011,18.6,18.8,18.1,18.2,-0.30,1523,42.86,60.42
2013/01/18,3029700,56149385,18.45,18.7,18.4,18.7,+0.50,823,71.43,64.09
2013/01/21,2826174,52923299,18.7,18.9,18.45,18.8,+0.10,885,77.14,68.44
2013/01/22,2447146,45848067,18.8,18.85,18.65,18.75,-0.05,728,66.67,67.85
2013/01/23,1716050,31936274,18.85,18.85,18.45,18.6,-0.15,554,45.45,60.38
