盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0.1,0,0.1,0,0,0,0.1,0.36,0,-,-,-,-,2018,16.95,12.7,14.5,0.69,0,0.69,2017,1.32,7.6,0,7.6
2017,0.1,0,0.1,0,0,0,0.1,0.38,0,-,-,-,-,2017,13.7,9.96,11,0.91,0,0.91,2016,0.42,23.8,0,23.8
2016,0.2,0,0.2,0,0,0,0.2,0.76,0,-,-,-,-,2016,11.5,9.6,10.1,1.99,0,1.99,2015,0.04,500,0,500
2015,0.2,0,0.2,0,0,0,0.2,0.84,0,10.2,3.6,0.05,0,2015,14.7,9.6,12,1.66,0,1.66,2014,0.67,29.9,0,29.9
2014,1.2,0,1.2,0,0,0,1.2,5.05,0,9.88,3.6,0.05,0,2014,16.6,11.55,13.5,8.88,0,8.88,2013,0.65,185,0,185
2013,0.38,0,0.38,0,0,0,0.38,1.6,0,3.95,4.5,0.01,0,2013,12.2,10.3,10.7,3.55,0,3.55,2012,0.21,181,0,181
2012,0.35,0,0.35,0,0,0,0.35,1.47,0,3.31,4.5,0.01,0,2012,11.55,10,10.5,3.32,0,3.32,2011,0.17,206,0,206
2011,0.28,0,0.28,0,0,0,0.28,1.18,0,0,0,0,0,2011,11.8,9.66,10.5,2.66,0,2.66,2010,-0.04,-700,0,-700
2010,0.35,0,0.35,0,0,0,0.35,1.47,0,4.86,4.5,0.01,0,2010,11.2,9.4,9.99,3.5,0,3.5,2009,0.26,135,0,135
2009,0.2,0,0.2,0,0,0,0.2,0.84,0,8.5,4.5,0.02,0,2009,11.55,7.8,9.59,2.09,0,2.09,2008,0.44,45.5,0,45.5
2008,0.5,0,0.5,0,0,0,0.5,-,-,11.2,4.5,0.02,0,2008,16.1,6.4,10.4,4.83,0,4.83,2007,0.58,86.2,0,86.2
2007,0.6,0,0.6,0,0,0,0.6,-,-,28.9,4.5,0.06,-,2007,14.4,10.2,12,5,0,5,2006,1.5,40,0,40
2006,0.5,0,0.5,0,0,0,0.5,-,-,15.5,4.5,0.03,-,2006,13.8,8.95,10.5,4.76,0,4.76,2005,0.8,62.5,0,62.5
2005,0.5,0,0.5,0,0,0,0.5,-,-,12.6,4.5,0.03,-,2005,11.15,8.7,9.46,5.29,0,5.29,2004,0.65,76.9,0,76.9
2004,0.3,0,0.3,0.3,0,0.3,0.6,-,-,9.18,4.5,0.02,-,2004,13.25,8.65,10.3,2.91,2.91,5.82,2003,0.49,61.2,61.2,122
2003,0.5,0,0.5,0,0,0,0.5,-,-,18.9,4.53,0.04,-,2003,11.4,7.5,8.79,5.69,0,5.69,2002,0.99,50.5,0,50.5
2002,0.1,0,0.1,0,0,0,0.1,-,-,0,0,0,-,2002,12.2,7.95,9.57,1.04,0,1.04,2001,0.07,143,0,143
2001,0.3,0,0.3,0,0,0,0.3,-,-,0,0,0,-,2001,13.1,8.7,10.5,2.84,0,2.84,2000,0.38,78.9,0,78.9
2000,0.6,0,0.6,0,0,0,0.6,-,-,0,0,0,-,2000,17.1,8.5,12.5,4.8,0,4.8,1999,0.68,88.2,0,88.2
1999,0.7,0,0.7,0,0,0,0.7,-,-,0,0,0,-,1999,23,11.8,17,4.12,0,4.12,1998,0.68,103,0,103
1998,0.5,0,0.5,0.5,0,0.5,1,-,-,0,0,0,-,1998,35.7,19,27.8,1.8,1.8,3.6,1997,1.19,42,42,84
1997,0.6,0,0.6,0.6,0,0.6,1.2,-,-,0,0,0,-,1997,49.2,25.1,36.2,1.66,1.66,3.31,1996,1.4,42.9,42.9,85.7
1996,1.5,0,1.5,0,0,0,1.5,-,-,0,0,0,-,1996,42.8,30.5,34.8,4.31,0,4.31,1995,1.4,107,0,107
1995,1.3,0,1.3,0.5,0,0.5,1.8,-,-,0,0,0,-,1995,44,30.1,35.5,3.66,1.41,5.07,1994,1.95,66.5,25.6,92.1
1994,2,0,2,0,0,0,2,-,-,0,0,0,-,1994,52,30.5,37.2,5.38,0,5.38,1993,2.3,86.9,0,86.9
1993,0.5,0,0.5,2,0,2,2.5,-,-,0,0,0,-,1993,64,34.79,46.9,1.07,4.26,5.33,1992,2.62,19.1,76.5,95.6
1992,0.5,0,0.5,2.5,0,2.5,3,-,-,0,0,0,-,1992,83,42.9,65.2,0.77,3.83,4.6,1991,3.17,15.8,78.9,94.6
1991,1,0,1,2,0,2,3,-,-,0,0,0,-,1991,72.5,63.5,66.4,1.51,3.01,4.52,1990,5.25,19,38.1,57.1
1990,0,0,0,3.33,0,3.33,3.33,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1988,0,0,0,5.97,0,5.97,5.97,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1985,0,0,0,6.29,0,6.29,6.29,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,0,0,0,3.62,0,3.62,3.62,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,0.5,0,0.5,0.86,0,0.86,1.36,,,,,,,平均,25.7,16.6,20.5,3.2,0.7,3.9,平均,1.08,64.4,13,77.4
累計,15.9,0,15.9,27.6,0,27.6,43.5,,,,,,,累計,,,,,,,累計,30.2,,,
