盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,2,0,2,0,0,0,2,1.86,0,-,-,-,-,2018,71.4,46.2,55.9,3.58,0,3.58,2017,2.62,76.3,0,76.3
2017,2.88,0,2.88,0,0,0,2.88,2.68,0,-,-,-,-,2017,102,65.2,81.9,3.51,0,3.51,2016,5.5,52.3,0,52.3
2016,1.98,0,1.98,0,0,0,1.98,1.75,0,-,-,-,-,2016,115.5,64,88.3,2.24,0,2.24,2015,3.32,59.5,0,59.5
2015,1.98,0,1.98,0,0,0,1.98,1.69,0,4.5,1.71,0.12,0,2015,78.3,49.1,62.1,3.19,0,3.19,2014,3.11,63.8,0,63.8
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,87.2,53.1,69,0,0,0,2013,-0.97,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,80.6,43.5,55.8,0,0,0,2012,0.07,0,0,0
2012,3.5,0,3.5,0,0,0,3.5,2.35,0,4.1,1.77,0.1,0,2012,89.3,43,63.2,5.54,0,5.54,2011,3.49,100,0,100
2011,3.5,0,3.5,0,0,0,3.5,2.35,67.1,4.32,1.75,0.12,0,2011,141,59.6,95.2,3.68,0,3.68,2010,4.08,85.8,0,85.8
2010,3.5,0,3.5,0,0,0,3.5,2.1,0,4,1.77,0.11,0,-,-,-,-,-,-,-,2009,3.85,90.9,0,90.9
2009,3.5,0,3.5,0,0,0,3.5,2.1,0,4,-,0.11,0,-,-,-,-,-,-,-,2008,-,-,-,-
平均,2.28,0,2.28,0,0,0,2.28,,,,,,,平均,95.7,53,71.4,2.7,0,2.7,平均,2.79,58.8,0,58.8
累計,22.8,0,22.8,0,0,0,22.8,,,,,,,累計,,,,,,,累計,25.1,,,
