盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0.5,0,0.5,0,0,0,0.5,3.85,0,-,-,-,-,2018,16.05,14.15,15.2,3.3,0,3.3,2017,0.81,61.7,0,61.7
2017,0.5,0,0.5,0,0,0,0.5,3.85,0,-,-,-,-,2017,17.9,14,16,3.12,0,3.12,2016,0.4,125,0,125
2016,0.5,0,0.5,0,0,0,0.5,3.85,0,-,-,-,-,2016,16.75,13.2,14.6,3.41,0,3.41,2015,1.01,49.5,0,49.5
2015,0.61,0,0.61,0,0,0,0.61,4.75,0,26.4,3.17,0.26,0,2015,19.05,11.8,15.6,3.9,0,3.9,2014,1.16,52.3,0,52.3
2014,0.5,0,0.5,0,0,0,0.5,3.6,0,20,1.96,0.2,0,2014,29.85,15,20.6,2.43,0,2.43,2013,1.52,32.9,0,32.9
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,26.8,15.6,19.1,0,0,0,2012,1.52,0,0,0
2012,0.25,0,0.25,0,0,0,0.25,1.54,0,8.56,4.11,0.09,0,2012,17.8,12.35,15.1,1.66,0,1.66,2011,0.34,73.5,0,73.5
2011,0.19,0,0.19,0,0,0,0.19,1.2,0,6.67,3.67,0.07,0,2011,23.8,11.25,17.3,1.1,0,1.1,2010,0.31,61.5,0,61.5
2010,0.12,0,0.12,0,0,0,0.12,0.72,0,4,3.3,0.04,0,2010,22.5,15,18.9,0.63,0,0.63,2009,0.23,52.2,0,52.2
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,22,9.31,16.1,0,0,0,2008,0.02,0,0,0
2008,0,0,0,0,0,0,0,-,-,0,0,0,0,2008,32,8.07,18.2,0,0,0,2007,0.1,0,0,0
2007,0,0,0,0,0,0,0,-,-,-,-,-,-,2007,34.8,6.35,13.6,0,0,0,2006,-0.18,0,0,0
2006,0,0,0,0,0,0,0,-,-,0,0,0,-,2006,9.16,3.8,6.5,0,0,0,2005,-0.97,0,0,0
2005,0,0,0,0,0,0,0,-,-,0,0,0,-,2005,8.25,3.8,5.68,0,0,0,2004,-3.09,0,0,0
2004,0,0,0,0,0,0,0,-,-,0,0,0,-,2004,11.55,4.7,6.81,0,0,0,2003,-0.11,0,0,0
2003,0,0,0,0,0,0,0,-,-,0,0,0,-,2003,5.85,2.9,4.35,0,0,0,2002,-2.09,0,0,0
2002,0,0,0,0,0,0,0,-,-,-,-,-,-,2002,8.25,2.85,4.7,0,0,0,2001,0.27,0,0,0
2001,0,0,0,0,0,0,0,-,-,0,0,0,-,2001,9.25,2.94,5.03,0,0,0,2000,-1.1,0,0,0
2000,0,0,0,0,0,0,0,-,-,0,0,0,-,2000,32.3,3.76,14.4,0,0,0,1999,-0.98,0,0,0
1999,0,0,0,0,2,2,2,-,-,0,0,0,-,1999,47,19,31.6,0,6.33,6.33,1998,-0.95,0,-210,-210
1998,0,0,0,0,4,4,4,-,-,0,0,0,-,1998,93,39,61.6,0,6.49,6.49,1997,0.9,0,444,444
1997,0,0,0,0,7,7,7,-,-,-,-,-,-,1997,147,48.4,94,0,7.45,7.45,1996,-0.11,0,-6364,-6364
1996,0,0,0,0,2.5,2.5,2.5,-,-,0,0,0,-,1996,85,37.5,56.6,0,4.42,4.42,1995,0.14,0,1786,1786
1995,0,0,0,0,2.5,2.5,2.5,-,-,0,0,0,-,1995,72,28,48.2,0,5.18,5.18,1994,1.59,0,157,157
1994,0,0,0,0,2,2,2,-,-,0,0,0,-,1994,120,51,80.3,0,2.49,2.49,1993,1.99,0,100,100
1993,0,0,0,0,0,0,0,-,-,0,0,0,-,1993,119,52,80.7,0,0,0,1992,-1.9,0,0,0
1992,0,0,0,0,0,0,0,-,-,-,-,-,-,1992,129,59.5,94,0,0,0,1991,-2.68,0,0,0
1991,0,0,0,0,1,1,1,-,-,0,0,0,-,1991,154,43.2,93.7,0,1.07,1.07,1990,-1.54,0,-65,-65
1990,0,0,0,0,1,1,1,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,0,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1986,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,1985,-,-,-,-
平均,0.1,0,0.1,0,0.72,0.72,0.82,,,,,,,平均,47.5,19.6,31.7,0.7,1.2,1.9,平均,-0.12,18.2,-148,-130
累計,3.17,0,3.17,0,23,23,26.2,,,,,,,累計,,,,,,,累計,-3.38,,,
