盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0,0,0,0,0,0,0,0,0,-,-,-,-,2018,24.15,19.8,21.1,0,0,0,2017,-0.12,0,0,0
2017,0,0,0,0,0,0,0,0,0,-,-,-,-,2017,27,13.7,21.1,0,0,0,2016,0.17,0,0,0
2016,0,0,0,0,0,0,0,0,0,-,-,-,-,2016,19.3,13.55,15.1,0,0,0,2015,0.29,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,26,11.65,18.7,0,0,0,2014,0.11,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,25.4,18.1,21,0,0,0,2013,-0.69,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,23.8,13.1,17.6,0,0,0,2012,-0.69,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,29.1,17.65,25,0,0,0,2011,0.43,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,32.25,20.5,25.2,0,0,0,2010,-1.01,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,30.1,12.7,18,0,0,0,2009,-1.25,0,0,0
2009,0,0,0,0,0,0,0,-,-,-,-,-,-,2009,17.2,12.25,14.1,0,0,0,2008,-1.75,0,0,0
2008,0,0,0,0,0,0,0,-,-,-,-,-,-,2008,20.45,12.1,16.4,0,0,0,2007,-0.51,0,0,0
2007,0,0,0,0,0,0,0,-,-,-,-,-,-,2007,19.9,11.45,16.1,0,0,0,2006,-0.54,0,0,0
2006,0,0,0,0,0,0,0,-,-,-,-,-,-,2006,13.7,7.52,9.34,0,0,0,2005,0.02,0,0,0
2005,0,0,0,0,0,0,0,-,-,-,-,-,-,2005,8.4,6,7.26,0,0,0,2004,0.23,0,0,0
2004,0,0,0,0,0,0,0,-,-,-,-,-,-,2004,10.1,5.75,7.09,0,0,0,2003,-0.77,0,0,0
2003,0,0,0,0,0,0,0,-,-,-,-,-,-,2003,9.8,5.9,7.54,0,0,0,2002,-0.48,0,0,0
2002,0,0,0,0,0,0,0,-,-,0,0,0,-,2002,8,3.41,5.77,0,0,0,2001,-0.05,0,0,0
2001,0,0,0,0,0,0,0,-,-,-,-,-,-,2001,4.5,2.21,3.27,0,0,0,2000,0.02,0,0,0
2000,0,0,0,0,0,0,0,-,-,-,-,-,-,2000,13.2,2.76,7.83,0,0,0,1999,-1.33,0,0,0
1999,0,0,0,0,0,0,0,-,-,-,-,-,-,1999,16.8,5.65,10.9,0,0,0,1998,-8.94,0,0,0
1998,0.5,0,0.5,0,0,0,0.5,-,-,0,0,0,-,1998,99,10.65,48.8,1.03,0,1.03,1997,0.89,56.2,0,56.2
1997,0,0,0,0.5,0.5,1,1,-,-,0,0,0,-,1997,79,51,68.2,0,1.47,1.47,1996,0.47,0,213,213
1996,0.6,0,0.6,0,0,0,0.6,-,-,0,0,0,-,1996,54.5,25,36.8,1.63,0,1.63,1995,0.86,69.8,0,69.8
1995,0,0,0,0.52,0.52,1.04,1.04,-,-,0,0,0,-,1995,43.8,17,30.3,0,3.44,3.44,1994,0.63,0,165,165
1994,0.5,0,0.5,0,0.52,0.52,1.02,-,-,0,0,0,-,1994,69,35.5,49.4,1.01,1.05,2.06,1993,0.59,85.4,88.8,174
1993,0.5,0,0.5,0,0,0,0.5,-,-,0,0,0,-,1993,62,27.7,43.6,1.15,0,1.15,1992,0.52,95.4,0,95.4
1992,0.5,0,0.5,0,0,0,0.5,-,-,0,0,0,-,1992,95,31.5,73.1,0.68,0,0.68,1991,0.56,90,0,90
1991,0.7,0,0.7,0,0.5,0.5,1.2,-,-,0,0,0,-,1991,94.5,30.5,66.6,1.05,0.75,1.8,1990,0.85,82.1,58.6,141
1990,0,0,0,1,0.3,1.3,1.3,-,-,0,-,0,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,1.3,0,1.3,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0.5,0,0.5,0.8,0.2,1,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0.5,0,0.5,0,0,0,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
1985,0.3,0,0.3,0,0.3,0.3,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,1984,-,-,-,-
1984,0.3,0,0.3,0,0.4,0.4,0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,1983,-,-,-,-
平均,0.14,0,0.14,0.12,0.1,0.22,0.36,,,,,,,平均,34.9,15.9,25.2,0.2,0.2,0.5,平均,-0.41,17.1,18.7,35.8
累計,4.9,0,4.9,4.12,3.24,7.36,12.3,,,,,,,累計,,,,,,,累計,-11.5,,,
