盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,5.5,0,5.5,0,0,0,5.5,6.57,0,-,-,-,-,2018,103,79.6,89.3,6.16,0,6.16,2017,6.08,90.5,0,90.5
2017,5.8,0,5.8,0,0,0,5.8,6.93,0,-,-,-,-,2017,87,74.7,80.9,7.17,0,7.17,2016,6.6,87.9,0,87.9
2016,5.2,0,5.2,0,0,0,5.2,6.21,0,-,-,-,-,2016,88.5,66.4,79.2,6.57,0,6.57,2015,5.9,88.1,0,88.1
2015,5.7,0,5.7,0,0,0,5.7,6.81,0,13.7,1.8,1.37,0,2015,95,57.4,79.7,7.15,0,7.15,2014,6.37,89.5,0,89.5
2014,5,0,5,0,0,0,5,5.97,0,14,1.89,1.4,0,2014,105,70.5,87.2,5.73,0,5.73,2013,6.2,80.6,0,80.6
2013,3.3,0,3.3,0,0,0,3.3,3.94,0,8.3,1.72,0.83,0,2013,93.2,42.8,59.9,5.51,0,5.51,2012,4.03,81.9,0,81.9
2012,3.5,0,3.5,0,0,0,3.5,4.18,0,9.23,1.79,0.92,0,2012,64.8,41.5,52.5,6.67,0,6.67,2011,4.32,81,0,81
2011,4.1,0,4.1,0,0,0,4.1,4.9,0,10.1,1.77,1.01,0,2011,83.9,45.8,56.5,7.25,0,7.25,2010,4.79,85.6,0,85.6
2010,3,0,3,0,0,0,3,3.58,0,7.07,1.8,0.71,0,2010,69,49.7,55.7,5.38,0,5.38,2009,3.3,90.9,0,90.9
2009,2.5,0,2.5,0.7,0,0.7,3.2,2.76,7.72,7.06,1.8,0.18,1.43,2009,70.5,38,46.6,5.36,1.5,6.87,2008,3.51,71.2,19.9,91.2
2008,4.52,0,4.52,0.5,0,0.5,5.03,-,-,11.8,1.8,0.68,2,2008,99.3,34.2,61.3,7.38,0.82,8.2,2007,6.29,71.9,8,79.9
2007,5.5,0,5.5,0.5,0,0.5,6,-,-,16,1.91,0.54,-,2007,185,85,124,4.42,0.4,4.82,2006,8.85,62.1,5.6,67.8
2006,4.4,0,4.4,0.6,0,0.6,5,-,-,8.13,1.35,0.32,-,2006,96.5,72,83.7,5.26,0.72,5.97,2005,6.99,62.9,8.6,71.5
2005,5.5,0,5.5,0.5,0,0.5,6,-,-,13.3,2.69,0.21,-,2005,83.8,59,72,7.64,0.69,8.33,2004,6.1,90.2,8.2,98.4
2004,5.5,0,5.5,1,0,1,6.5,-,-,12.7,2.7,0.18,-,2004,131,59.5,89.5,6.15,1.12,7.26,2003,6.46,85.1,15.5,101
2003,4.5,0,4.5,1.5,0,1.5,6,-,-,8.48,1.8,0.06,-,2003,111.5,95.5,107,4.2,1.4,5.6,2002,7.94,56.7,18.9,75.6
2002,3.5,0,3.5,4.5,0,4.5,8,-,-,-,-,-,-,-,-,-,-,-,-,-,2001,-,-,-,-
2001,4,0,4,1.5,0,1.5,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,2000,-,-,-,-
2000,4,0,4,3,0,3,7,-,-,-,-,-,-,-,-,-,-,-,-,-,1999,-,-,-,-
1999,5,0,5,3,0,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,1998,-,-,-,-
1998,1.5,0,1.5,0,0,0,1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1997,-,-,-,-
平均,4.36,0,4.36,0.82,0,0.82,5.18,,,,,,,平均,97.9,60.7,76.6,6.1,0.4,6.5,平均,5.86,79.8,5.3,85.1
累計,91.5,0,91.5,17.3,0,17.3,109,,,,,,,累計,,,,,,,累計,93.7,,,
