盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,2.5,0,2.5,0.5,0,0.5,3,1.9,3.8,-,-,-,-,2018,41.8,35.4,39.7,6.3,1.26,7.57,2017,3.15,79.4,15.9,95.2
2017,1,0,1,0,0,0,1,0.76,0,-,-,-,-,2017,42.9,36.6,38.8,2.58,0,2.58,2016,0.57,175,0,175
2016,0,0,0,1,0,1,1,0,6.9,-,-,-,-,2016,44.55,36.6,40.2,0,2.49,2.49,2015,-0.55,0,-182,-182
2015,1.5,0,1.5,1.5,0,1.5,3,0.9,9,8.67,2.7,0.03,0,2015,49,37,44.6,3.37,3.37,6.73,2014,5.35,28,28,56.1
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,53.8,43.75,48.9,0,0,0,2013,-0.18,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,69.9,49.1,54,0,0,0,2012,-0.55,0,0,0
2012,0,0,0,0,0,0,0,0,0,45.2,4.5,0.45,0,2012,56.9,11.8,30.5,0,0,0,2011,3.17,0,0,0
2011,0.17,0,0.17,0.02,0,0.02,0.19,0.56,0.62,3.87,1.49,0.04,0,2011,14,8.6,10.3,1.65,0.18,1.83,2010,0.82,20.6,2.3,22.9
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,10.55,8,8.74,0,0,0,2009,-0.1,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,9.59,6.52,7.92,0,0,0,2008,-0.28,0,0,0
2008,0,0,0,0,0,0,0,-,-,0,0,0,0,2008,13.6,6.34,8.93,0,0,0,2007,-0.18,0,0,0
2007,0,0,0,0,1,1,1,-,-,0,0,0,-,2007,14.95,9.04,11.4,0,8.78,8.78,2006,0.32,0,312,312
2006,0,0,0,0,0,0,0,-,-,0,0,0,-,2006,12.85,6.8,8.64,0,0,0,2005,-0.09,0,0,0
2005,0,0,0,0,0,0,0,-,-,0,0,0,-,2005,8.95,5.43,6.76,0,0,0,2004,-0.29,0,0,0
2004,0,0,0,0,0,0,0,-,-,0,0,0,-,2004,10.8,6.2,7.58,0,0,0,2003,-0.26,0,0,0
2003,0.5,0,0.5,0,1,1,1.5,-,-,9.38,1.52,0.09,-,2003,10.15,5.35,7.44,6.72,13.4,20.2,2002,2.17,23,46.1,69.1
2002,0,0,0,0,0,0,0,-,-,0,0,0,-,2002,6.5,3.72,4.79,0,0,0,2001,0.3,0,0,0
2001,0,0,0,0,0,0,0,-,-,0,0,0,-,2001,6.25,2.52,4.36,0,0,0,2000,-0.92,0,0,0
2000,0,0,0,0,0,0,0,-,-,0,0,0,-,2000,16.5,2.89,6.54,0,0,0,1999,0.02,0,0,0
1999,0,0,0,0,0,0,0,-,-,0,0,0,-,1999,13.9,7.4,10.2,0,0,0,1998,-0.19,0,0,0
1998,0,0,0,0,1,1,1,-,-,0,0,0,-,1998,53,9.94,32.7,0,3.06,3.06,1997,0.71,0,141,141
1997,0,0,0,0,1,1,1,-,-,0,0,0,-,1997,38,16.89,30.1,0,3.32,3.32,1996,0.66,0,152,152
1996,0,0,0,0,1,1,1,-,-,0,0,0,-,1996,19.2,12.5,16,0,6.25,6.25,1995,0.87,0,115,115
1995,0,0,0,0,0,0,0,-,-,0,0,0,-,1995,28.4,11.2,18.4,0,0,0,1994,1.06,0,0,0
1994,0,0,0,0,0,0,0,-,-,0,0,0,-,1994,31.4,16.5,21.9,0,0,0,1993,-1.1,0,0,0
1993,0,0,0,0,0,0,0,-,-,0,0,0,-,1993,22.2,11.05,15.6,0,0,0,1992,-1.19,0,0,0
1992,0,0,0,0,1,1,1,-,-,0,0,0,-,1992,34,12.2,23.4,0,4.27,4.27,1991,0.16,0,637,637
1991,0,0,0,0,0,0,0,-,-,0,0,0,-,1991,45.7,17.5,31.2,0,0,0,1990,-1.04,0,0,0
1990,0,0,0,0,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1989,-,-,-,-
1989,0,0,0,0.5,1.5,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1988,-,-,-,-
1988,0,0,0,2.2,0,2.2,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,1987,-,-,-,-
1987,0,0,0,2.3,0.7,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,1986,-,-,-,-
平均,0.18,0,0.18,0.25,0.29,0.54,0.72,,,,,,,平均,27.8,15.6,21.1,0.7,1.7,2.4,平均,0.44,11.7,45.2,56.9
累計,5.67,0,5.67,8.02,9.2,17.2,22.9,,,,,,,累計,,,,,,,累計,12.4,,,
