盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0.2,0,0.2,0,0,0,0.2,0.33,0,-,-,-,-,2018,16.5,10.75,13,1.54,0,1.54,2017,-0.09,-222,0,-222
2017,0.3,0,0.3,0,0,0,0.3,0.5,0,-,-,-,-,2017,14.85,10.9,12.2,2.45,0,2.45,2016,0.62,48.4,0,48.4
2016,0.2,0,0.2,0,0,0,0.2,0.38,0,-,-,-,-,2016,13.85,9.42,11.3,1.78,0,1.78,2015,0.39,51.3,0,51.3
2015,0.2,0.3,0.5,0,0,0,0.5,0.95,0,2.96,1.8,0.04,0,2015,15.15,8,12,4.18,0,4.18,2014,0.87,57.5,0,57.5
2014,0.35,0,0.35,0,0,0,0.35,0.66,0,2.57,1.8,0.03,0,2014,19.4,13.4,15.4,2.27,0,2.27,2013,0.75,46.7,0,46.7
2013,0.3,0,0.3,0,0,0,0.3,0.57,0,2.2,1.8,0.02,0,2013,17.95,12.7,14.1,2.12,0,2.12,2012,0.64,46.9,0,46.9
2012,0.5,0,0.5,0,0,0,0.5,0.95,0,4.36,1.8,0.04,0,2012,19.75,12,15,3.34,0,3.34,2011,1.28,39.1,0,39.1
2011,0.5,0,0.5,0,0,0,0.5,0.95,0,3.6,1.8,0.04,0,2011,28.4,11,19.6,2.55,0,2.55,2010,1.15,43.5,0,43.5
2010,0.2,0,0.2,0.3,0,0.3,0.5,0.34,5.09,4.23,1.8,0.07,0,2010,34.3,15,25.5,0.78,1.18,1.96,2009,1.38,14.5,21.7,36.2
2009,0,0,0,0,0,0,0,0,0,2.03,1.8,0.05,0,2009,22.9,5.76,12.2,0,0,0,2008,0.66,0,0,0
2008,0.1,0,0.1,0.15,0,0.15,0.25,-,-,1.53,1.8,0,0.38,2008,14.1,5,9.89,1.01,1.52,2.53,2007,0.51,19.6,29.4,49
2007,0.1,0,0.1,0.15,0,0.15,0.25,-,-,1.5,1.8,0,-,2007,21.15,9.5,15.2,0.66,0.99,1.64,2006,0.51,19.6,29.4,49
2006,0.2,0,0.2,0,0,0,0.2,-,-,1.48,1.8,0.04,-,2006,17.2,6,7.88,2.54,0,2.54,2005,0.5,40,0,40
2005,0,0,0,0,0,0,0,-,-,0.17,1.8,0,-,2005,8.85,5.61,6.76,0,0,0,2004,0.06,0,0,0
2004,0,0,0,0,0,0,0,-,-,0.72,1.8,0.02,-,2004,11.95,6.75,8.27,0,0,0,2003,0.24,0,0,0
2003,0,0,0,0,0,0,0,-,-,0,0,0,-,2003,11.1,5.1,7.12,0,0,0,2002,-0.4,0,0,0
2002,0,0,0,0,0,0,0,-,-,0,0,0,-,2002,16.9,5.15,9.11,0,0,0,2001,0.27,0,0,0
2001,0,0,0,0,0,0,0,-,-,-,-,-,-,2001,13.15,5,8.57,0,0,0,2000,0.83,0,0,0
2000,0,0,0,0.8,0,0.8,0.8,-,-,0,0,0,-,2000,23.4,7.05,13.2,0,6.05,6.05,1999,0.44,0,182,182
1999,0,0,0,0.5,0,0.5,0.5,-,-,0,0,0,-,1999,22.5,10.35,16.1,0,3.11,3.11,1998,-0.35,0,-143,-143
1998,0,0,0,1.2,0.8,2,2,-,-,0,0,0,-,1998,43,20.1,31.4,0,6.37,6.37,1997,1.05,0,190,190
1997,0,0,0,1,1,2,2,-,-,-,-,-,-,1997,49,30.1,38.9,0,5.15,5.15,1996,0.97,0,206,206
1996,1,0,1,0.5,0.5,1,2,-,-,0,0,0,-,1996,43.4,30,34.8,2.87,2.87,5.74,1995,1.86,53.8,53.8,108
1995,0.4,0,0.4,3.28,0,3.28,3.68,-,-,0,0,0,-,-,-,-,-,-,-,-,1994,4.25,9.4,77.2,86.6
1994,0,0,0,4.5,0,4.5,4.5,-,-,0,0,0,-,-,-,-,-,-,-,-,1993,6.04,0,74.5,74.5
1993,0.5,0,0.5,12,0,12,12.5,-,-,-,-,-,-,-,-,-,-,-,-,-,1992,-,-,-,-
平均,0.19,0.01,0.21,0.94,0.09,1.03,1.23,,,,,,,平均,21.7,11.1,15.5,1.2,1.2,2.4,平均,0.98,10.7,28.9,39.6
累計,5.05,0.3,5.35,24.4,2.3,26.7,32,,,,,,,累計,,,,,,,累計,24.4,,,
