盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,2.35,0,2.35,0,0,0,2.35,3.17,0,-,-,-,-,2018,42.2,35.05,37.7,6.23,0,6.23,2017,2.55,92.2,0,92.2
2017,4,0,4,0,0,0,4,5.4,0,-,-,-,-,2017,45.9,37,40.3,9.92,0,9.92,2016,4.5,88.9,0,88.9
2016,4.6,0,4.6,0,0,0,4.6,6.21,0,-,-,-,-,2016,48.4,35.1,40.3,11.4,0,11.4,2015,5.14,89.5,0,89.5
2015,7.5,0,7.5,0,0,0,7.5,10.1,0,0,0,0.1,0,2015,72.8,29.85,52.9,14.2,0,14.2,2014,8.38,89.5,0,89.5
2014,6.9,0,6.9,0,0,0,6.9,9.32,0,0,0,0.09,0,2014,78,56,64.9,10.6,0,10.6,2013,8.26,83.5,0,83.5
2013,1.9,0,1.9,0,0,0,1.9,2.56,0,0,0,0.03,0,2013,64,38.65,50.6,3.75,0,3.75,2012,2.14,88.8,0,88.8
2012,1.4,0,1.4,0,0,0,1.4,1.89,0,0,0,0.02,0,2012,39.5,24.1,35.4,3.96,0,3.96,2011,1.56,89.7,0,89.7
2011,1.9,0,1.9,0,0,0,1.9,2.56,0,0,0,0.03,0,2011,45.9,20.95,31.4,6.05,0,6.05,2010,2.16,88,0,88
2010,4.5,0,4.5,0,0,0,4.5,6.08,0,0,0,0.04,0,2010,60.5,41.9,49.1,9.17,0,9.17,2009,4.09,110,0,110
2009,1.5,0,1.5,0,0,0,1.5,1.8,0,0,0,0.03,0,-,-,-,-,-,-,-,2008,3.14,47.8,0,47.8
2008,1.35,0,1.35,0,0,0,1.35,-,-,0,0,0.02,0,-,-,-,-,-,-,-,2007,1.52,88.8,0,88.8
平均,3.45,0,3.45,0,0,0,3.45,,,,,,,平均,55.2,35.4,44.7,8.4,0,8.4,平均,3.95,87,0,87
累計,37.9,0,37.9,0,0,0,37.9,,,,,,,累計,,,,,,,累計,43.4,,,
