盈餘發放年度,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計,股利總計現金(億),股利總計股票(千張),董監酬勞合計(百萬),董監酬勞合計佔淨利(%),員工紅利現金(億),員工紅利股票(千張),股價年度,股價統計(元)最高,股價統計(元)最低,股價統計(元)年均,年均殖利率(%)現金,年均殖利率(%)股票,年均殖利率(%)合計,盈餘年度,EPS(元),盈餘分配率(%)配息,盈餘分配率(%)配股,盈餘分配率(%)合計
2018,0,0.1,0.1,0,0,0,0.1,0.36,0,-,-,-,-,2018,10.4,8.05,8.93,1.12,0,1.12,2017,0.3,33.3,0,33.3
2017,0,0,0,0,0,0,0,0,0,-,-,-,-,2017,10.3,7.69,8.49,0,0,0,2016,-1.38,0,0,0
2016,0,0.2,0.2,0,0,0,0.2,0.72,0,-,-,-,-,2016,11,7.68,8.89,2.25,0,2.25,2015,0.72,27.8,0,27.8
2015,0.55,0,0.55,0,0,0,0.55,1.97,0,6.23,3.54,0.04,0,2015,15.75,8.82,12.2,4.5,0,4.5,2014,0.56,98.2,0,98.2
2014,0.35,0,0.35,0,0,0,0.35,1.26,0,3.96,2.25,0.03,0,2014,12.45,8.7,9.76,3.58,0,3.58,2013,0.56,62.5,0,62.5
2013,0,0.1,0.1,0,0,0,0.1,0.36,0,0,0,0,0,2013,10.35,7.61,8.62,1.16,0,1.16,2012,-0.14,-71.4,0,-71.4
2012,0.47,0,0.47,0,0,0,0.47,1.69,0,5.32,1.86,0.04,0,2012,12.75,7.6,9.35,5.03,0,5.03,2011,0.9,52.2,0,52.2
2011,0.7,0,0.7,0.8,0,0.8,1.5,2.32,26.6,15.7,2.51,0.1,0,2011,19.9,8.73,14.3,4.89,5.59,10.5,2010,2.14,32.7,37.4,70.1
2010,0,0,0,0,0.3,0.3,0.3,0,0,0,0,0,0,2010,17.75,8.16,11.8,0,2.55,2.55,2009,0.66,0,45.5,45.5
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,10.5,4.71,7.55,0,0,0,2008,-1.59,0,0,0
2008,0.55,0,0.55,0,0.25,0.25,0.8,-,-,5.61,1.87,0.04,0,2008,13.6,4.4,8.25,6.67,3.03,9.7,2007,0.94,58.5,26.6,85.1
2007,0.18,0,0.18,0,0.1,0.1,0.28,-,-,1.93,2.54,0.01,-,2007,15.3,7.7,11.3,1.59,0.88,2.48,2006,0.23,78.3,43.5,122
2006,0,0,0,0,0.1,0.1,0.1,-,-,0,0,0,-,2006,8.72,4.81,5.82,0,1.72,1.72,2005,-0.65,0,-15.4,-15.4
2005,0.5,0,0.5,0.05,0.1,0.15,0.65,-,-,6.34,2.35,0.04,-,2005,11.1,5.31,7.46,6.7,2.01,8.71,2004,0.83,60.2,18.1,78.3
2004,0.25,0,0.25,0,0.25,0.25,0.5,-,-,2.81,2.63,0.02,-,2004,12.6,7.75,10.1,2.47,2.47,4.94,2003,0.34,73.5,73.5,147
2003,0.2,0,0.2,0.05,0.25,0.3,0.5,-,-,2.73,2.68,0.02,-,2003,15.5,6.7,10,1.99,2.99,4.98,2002,0.33,60.6,90.9,152
2002,0,0,0,0,0.3,0.3,0.3,-,-,0,0,0,-,2002,16.3,7.15,11,0,2.73,2.73,2001,0.26,0,115,115
2001,0,0,0,0,0,0,0,-,-,0,0,0,-,2001,10.2,5.25,7.6,0,0,0,2000,0.01,0,0,0
2000,0,0,0,0.1,0.6,0.7,0.7,-,-,-,-,-,-,2000,17.2,4.75,9.47,0,7.39,7.39,1999,0.59,0,119,119
1999,0,0,0,0.4,0.8,1.2,1.2,-,-,0,0,0,-,1999,24.9,9.6,14.9,0,8.05,8.05,1998,0.46,0,261,261
1998,0,0,0,1,1,2,2,-,-,0,0,0,-,1998,32.9,14.9,22.7,0,8.82,8.82,1997,1.23,0,163,163
1997,0,0,0,0.8,1,1.8,1.8,-,-,-,-,-,-,1997,39,23.5,30.8,0,5.85,5.85,1996,1.44,0,125,125
1996,0,0,0,0.5,1,1.5,1.5,-,-,-,-,-,-,1996,34.29,18.8,26,0,5.77,5.77,1995,1.02,0,147,147
1995,0,0,0,1.2,0,1.2,1.2,-,-,-,-,-,-,1995,56,21,33.3,0,3.61,3.61,1994,1.69,0,70.8,70.8
1994,0,0,0,1,0.7,1.7,1.7,-,-,0,0,0,-,1994,59.5,32.1,45.1,0,3.77,3.77,1993,1.41,0,120,120
1993,0,0,0,1.3,0,1.3,1.3,-,-,0,0,0,-,-,-,-,-,-,-,-,1992,1.43,0,90.8,90.8
平均,0.14,0.02,0.16,0.28,0.26,0.54,0.7,,,,,,,平均,19.9,10.1,14.1,1.7,2.7,4.4,平均,0.55,21.8,58.9,80.7
累計,3.75,0.4,4.15,7.2,6.75,14,18.1,,,,,,,累計,,,,,,,累計,14.3,,,
