ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2010/03/26,4047000,217240600,55.3,55.3,52.0,53.8,X0.00,2462
2010/03/29,2969565,167440331,54.0,58.0,54.0,57.0,+3.20,1866
2010/03/30,1887209,105148457,57.3,57.5,54.5,54.5,-2.50,1243
2010/03/31,1391052,75555760,54.3,55.5,53.5,53.9,-0.60,794
2010/04/01,1339160,73361400,54.0,55.5,54.0,55.1,+1.20,824
2010/04/02,959102,52356448,55.5,55.5,54.1,54.2,-0.90,573
2010/04/06,1131284,62248975,55.0,55.3,54.5,55.2,+1.00,615
2010/04/07,902001,49686556,55.5,55.5,54.9,55.3,+0.10,492
2010/04/08,2220135,126020954,55.3,58.2,54.8,56.8,+1.50,1215
2010/04/09,1088025,61326202,57.2,57.2,56.0,56.0,-0.80,566
2010/04/12,631204,35704624,56.5,57.0,56.1,56.2,+0.20,370
2010/04/13,474001,26520557,56.0,56.5,55.6,55.6,-0.60,313
2010/04/14,290256,16223084,55.6,56.4,55.6,55.7,+0.10,214
2010/04/15,1047565,59291222,56.4,57.5,55.7,56.5,+0.80,603
2010/04/16,589200,33200200,56.5,57.0,55.9,56.0,-0.50,363
2010/04/19,1044100,58111100,56.0,56.9,54.3,54.5,-1.50,597
2010/04/20,390023,21396101,55.0,55.4,54.1,54.7,+0.20,271
2010/04/21,330000,18273700,55.0,55.6,54.7,55.2,+0.50,213
2010/04/22,331220,18134409,55.0,55.0,54.3,55.0,-0.20,174
2010/04/23,337173,18550701,54.7,55.4,54.7,54.8,-0.20,194
2010/04/26,318045,17552402,55.4,55.7,55.0,55.0,+0.20,198
2010/04/27,377000,20855300,55.5,55.5,55.0,55.0,0.00,216
2010/04/28,716173,39859061,54.5,56.8,54.0,56.4,+1.40,462
2010/04/29,575100,32155500,56.4,56.5,55.6,55.6,-0.80,311
2010/04/30,1136073,64287258,56.5,57.5,55.6,55.6,0.00,576
2010/05/03,1063265,60188472,55.2,57.9,55.0,56.5,+0.90,594
2010/05/04,638000,35763700,57.0,57.0,55.5,55.7,-0.80,346
2010/05/05,589300,32221200,55.0,55.3,54.3,54.5,-1.20,374
2010/05/06,505000,27345000,54.5,54.7,53.8,53.9,-0.60,257
2010/05/07,508101,26729354,53.0,53.8,51.4,53.1,-0.80,309
2010/05/10,163100,8767650,54.4,54.4,53.1,54.1,+1.00,114
2010/05/11,292100,15742680,54.2,54.5,53.3,53.4,-0.70,161
2010/05/12,240062,12763021,53.8,53.8,53.0,53.0,-0.40,136
2010/05/13,986220,53985700,53.5,55.6,53.1,55.0,+2.00,510
2010/05/14,499053,27454229,54.7,55.4,54.2,55.3,+0.30,294
2010/05/17,440000,24109500,55.0,55.0,54.5,55.0,-0.30,235
2010/05/18,286000,15671000,55.3,55.3,54.3,54.8,-0.20,159
2010/05/19,689000,38144500,54.8,55.8,54.8,55.4,+0.60,344
2010/05/20,378600,20694240,55.0,55.2,54.4,54.9,-0.50,183
2010/05/21,543370,29188312,54.0,54.6,53.2,54.2,-0.70,299
2010/05/24,304050,16531445,54.5,54.7,53.6,54.6,+0.40,181
2010/05/25,379000,20305700,54.4,54.4,53.0,53.5,-1.10,229
2010/05/26,322800,17310600,53.6,54.0,53.0,53.5,0.00,170
2010/05/27,383000,20201200,53.5,53.5,52.3,53.4,-0.10,325
2010/05/28,296050,15764475,54.0,54.0,52.9,53.1,-0.30,199
2010/05/31,243000,13044100,53.5,54.0,53.0,53.8,+0.70,164
2010/06/01,155000,8306500,53.6,54.0,53.4,53.4,-0.40,115
2010/06/02,562100,30239270,53.8,54.1,53.4,53.7,+0.30,224
2010/06/03,634100,34600870,54.5,54.9,54.2,54.6,+0.90,333
2010/06/04,302058,16512690,55.0,55.0,54.4,54.6,0.00,180
2010/06/07,351200,18945100,54.0,54.5,53.5,54.5,-0.10,218
2010/06/08,273100,14886600,54.2,54.8,54.2,54.5,0.00,180
2010/06/09,379700,20799100,55.0,55.2,54.4,54.4,-0.10,271
2010/06/10,1205392,67555269,54.5,56.6,54.5,56.1,+1.70,652
2010/06/11,475300,26646689,56.6,56.6,55.7,56.0,-0.10,332
2010/06/14,1101100,62351020,56.5,57.5,56.0,57.0,+1.00,547
2010/06/15,907219,52050323,57.0,58.0,56.5,57.9,+0.90,532
