ら戳,Θユ计,Θユ肂,秨絃基,程蔼基,程基,Μ絃基,害禴基畉,Θユ掸计,RSV,K9
2010/11/19,553100,53929838,97.2,99.0,96.0,96.6,X0.00,362
2010/11/22,134847,12780120,97.5,97.5,93.8,94.0,-2.60,128
2010/11/23,60223,5699039,94.3,94.9,94.3,94.5,+0.50,53
2010/11/24,71853,6697490,93.0,94.0,92.5,92.8,-1.70,61
2010/11/25,78233,7346269,92.9,94.1,92.9,93.9,+1.10,70
2010/11/26,54320,5076860,94.1,94.4,93.0,93.0,-0.90,51
2010/11/29,56000,5191600,93.0,93.0,92.3,92.4,-0.60,47
2010/11/30,132449,12234408,92.5,92.9,91.6,92.9,+0.50,108
2010/12/01,93000,8597300,92.9,93.1,91.9,92.0,-0.90,70
2010/12/02,100000,9210500,92.3,92.5,91.8,91.8,-0.20,73
2010/12/03,40330,3706293,92.3,92.3,91.6,91.7,-0.10,37
2010/12/06,39723,3648742,92.3,92.3,91.1,91.9,+0.20,39
2010/12/07,161410,15106322,92.0,95.0,92.0,93.4,+1.50,130
2010/12/08,31223,2914793,95.0,95.0,92.6,92.8,-0.60,32
2010/12/09,46934,4342628,93.5,93.5,92.1,92.8,0.00,45
2010/12/10,157446,14467629,92.8,92.8,91.7,92.0,-0.80,69
2010/12/13,178103,16489476,92.0,93.6,91.2,92.5,+0.50,95
2010/12/14,37785,3478235,92.9,92.9,91.7,91.8,-0.70,34
2010/12/15,89003,8211878,92.0,92.9,91.0,92.9,+1.10,62
2010/12/16,312340,29487784,92.5,95.0,92.5,93.4,+0.50,180
2010/12/17,117122,10942048,94.0,94.0,92.8,93.0,-0.40,71
2010/12/20,44698,4120618,92.7,94.0,91.1,91.9,-1.10,42
2010/12/21,113676,10620002,92.1,93.9,92.1,93.2,+1.30,62
2010/12/22,27226,2534118,93.8,93.8,92.4,93.0,-0.20,24
2010/12/23,40104,3740029,93.0,93.6,93.0,93.1,+0.10,35
2010/12/24,37828,3504213,93.1,93.1,92.0,92.0,-1.10,29
2010/12/27,46300,4253400,92.0,92.4,91.5,91.5,-0.50,39
2010/12/28,141688,13056225,91.5,92.8,91.3,91.9,+0.40,80
2010/12/29,40499,3705458,91.7,91.9,90.6,91.1,-0.80,35
2010/12/30,124897,11432827,91.0,92.0,91.0,91.8,+0.70,60
2010/12/31,31233,2853826,91.8,91.9,91.0,91.9,+0.10,28
2011/01/03,8646,796986,93.3,93.3,91.8,91.8,-0.10,10
2011/01/04,37563,3447133,91.8,92.5,91.0,91.8,0.00,28
2011/01/05,59247,5408451,92.0,92.0,90.6,91.1,-0.70,42
2011/01/06,49226,4441740,90.8,90.8,90.0,90.0,-1.10,36
2011/01/07,19000,1701600,90.0,90.1,88.8,89.2,-0.80,17
2011/01/10,356796,30110368,88.5,88.5,83.0,83.0,-6.20,261
2011/01/11,148308,12230316,83.0,83.2,81.6,83.0,0.00,115
