2018/08,13.89,+0.29,+2.1,12.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2018/07,13.6,+0.22,+1.6,12.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
2018/06,13.38,-1,-7,12.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/05,14.38,-0.21,-1.4,14.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8
2018/04,14.59,-0.6,-3.9,15.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2018/03,15.19,-0.56,-3.6,14.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2018/02,15.75,-0.08,-0.5,13.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2018/01,15.83,-1.11,-6.6,13.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/12,16.94,-0.81,-4.6,12.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,17.75,-1.29,-6.8,14.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2017/10,19.04,-0.87,-4.4,12.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/09,19.91,-2.19,-9.9,9.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2017/08,22.1,+1.56,+7.6,4.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
2017/07,20.54,-2.16,-9.5,5.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/06,22.7,+1.83,+8.8,2.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.2
2017/05,20.87,+0.11,+0.5,2.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/04,20.76,+0.33,+1.6,2.82,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.7
2017/03,20.43,+1.6,+8.5,2.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2017/02,18.83,-0.35,-1.8,3.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1
2017/01,19.18,+0.3,+1.6,3.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
2016/12,18.88,-3.2,-14.5,4.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2016/11,22.08,+1.43,+6.9,3.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3
2016/10,20.65,+0.64,+3.2,3.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
