2018/08,18.37,-0.23,-1.2,0.658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/07,18.6,-0.29,-1.5,0.658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/06,18.89,-0.73,-3.7,0.658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.9
2018/05,19.62,+0.04,+0.2,0.658,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.7
2018/04,19.55,-1.23,-5.9,0.608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,20.78,+0.28,+1.4,0.508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,20.5,+0.61,+3.1,0.558,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,19.89,+1.17,+6.3,0.558,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,18.72,-0.4,-2.1,0.858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,19.12,+0.26,+1.4,0.958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/10,18.86,-0.29,-1.5,1.008,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/09,19.15,-0.82,-4.1,0.958,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/08,-,-,-,1.108,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
