2018/06,7.61,-0.15,-1.9,17.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2018/05,7.76,-0.19,-2.4,17.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2018/04,7.95,+0.18,+2.3,17.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2018/03,7.77,-0.15,-1.9,19.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.6
2018/02,7.92,+0.18,+2.3,18.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.2
2018/01,7.74,-0.37,-4.6,18.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.4
2017/12,8.11,-0.03,-0.4,19.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.7
2017/11,8.14,+0.11,+1.4,19.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.7
2017/10,8.03,-0.33,-3.9,21.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8
2017/09,8.36,+0.1,+1.2,20.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2017/08,8.26,-0.21,-2.5,26.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2017/07,8.47,-0.21,-2.4,20.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8
2017/06,8.68,-0.34,-3.8,20.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/05,9.02,-0.18,-2,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/04,9.2,-0.04,-0.4,12.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/03,9.24,-0.08,-0.9,16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.1
2017/02,9.32,-0.33,-3.4,12.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/01,9.65,-0.21,-2.1,9.351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2016/12,9.86,-0.07,-0.7,8.601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2016/11,9.93,+0.03,+0.3,7.451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.2
2016/10,9.9,-0.08,-0.8,7.801,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
