2018/06,12.44,-0.24,-1.9,460.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
2018/05,12.68,-0.27,-2.1,426.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.2
2018/04,12.95,+0.29,+2.3,439.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.9
2018/03,12.66,-0.22,-1.7,558.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.5
2018/02,12.88,+0.27,+2.1,560.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2018/01,12.61,-0.58,-4.4,639.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.4
2017/12,13.19,-0.09,-0.7,544.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.4
2017/11,13.28,+0.22,+1.7,533.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19
2017/10,13.06,-0.54,-4,492.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.8
2017/09,13.6,+0.17,+1.3,547.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16
2017/08,13.43,-0.35,-2.5,512.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.9
2017/07,13.78,-0.29,-2.1,482.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4
2017/06,14.07,-0.62,-4.2,465.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2017/05,14.69,-0.3,-2,492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2017/04,14.99,-0.06,-0.4,468.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2017/03,15.05,-0.15,-1,475.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2017/02,15.2,-0.55,-3.5,499.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2017/01,15.75,-0.36,-2.2,495.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2016/12,16.11,-0.09,-0.6,469.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1
2016/11,16.2,+0.02,+0.1,484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2016/10,16.18,-0.31,-1.9,522.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7
2016/09,16.49,-0.41,-2.4,547.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.4
2016/08,16.9,-0.24,-1.4,506.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9
2016/07,17.14,-1.17,-6.4,410.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2016/06,18.31,-0.51,-2.7,290.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
2016/05,18.82,-0.49,-2.5,160.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2016/04,19.31,+0.73,+3.9,224.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3
2016/03,18.58,-0.88,-4.5,214.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.2
2016/02,19.46,-0.55,-2.7,96.56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8
2016/01,20.01,+0.1,+0.5,69.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
2015/12,19.91,-0.04,-0.2,76.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2015/11,19.95,+0.57,+2.9,83.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.4
2015/10,19.38,-1.1,-5.4,80.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.7
2015/09,20.48,-0.94,-4.4,58.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2015/08,21.42,+1.54,+7.7,30.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1
2015/07,19.88,+1.01,+5.4,27.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.9
