2018/08,16.36,-0.01,-0.1,3.657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1
2018/07,16.37,-0.94,-5.4,3.557,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2018/06,17.31,-1.5,-8,2.907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
2018/05,18.81,-0.65,-3.3,2.657,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2018/04,19.46,-0.23,-1.2,2.107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,19.69,-0.29,-1.5,2.107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4
2018/02,19.98,-0.29,-1.4,1.757,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.9
2018/01,20.27,+1.16,+6.1,1.957,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3
2017/12,19.11,+0.18,+1,2.857,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.7
2017/11,18.93,+0.12,+0.6,2.907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.4
2017/10,18.81,-0.28,-1.5,2.407,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.9
2017/09,19.09,-0.87,-4.4,1.457,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/08,-,-,-,1.207,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
