2018/06,13.54,-0.29,-2.1,5.912,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2018/05,13.83,-0.15,-1.1,6.062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2018/04,13.98,-0.22,-1.5,6.412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.7
2018/03,14.2,+0.8,+6,6.312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2018/02,13.4,-0.01,-0.1,6.312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/01,13.41,-0.59,-4.2,5.812,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/12,14,-0.65,-4.4,5.862,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2017/11,14.65,-0.39,-2.6,5.412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/10,15.04,-0.59,-3.8,5.312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.1
2017/09,15.63,-0.39,-2.4,5.062,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/08,16.02,-0.18,-1.1,4.762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2017/07,16.2,-0.33,-2,4.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/06,16.53,-0.26,-1.5,4.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2017/05,16.79,-0.14,-0.8,4.662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.8
2017/04,16.93,-0.23,-1.3,4.762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
2017/03,17.16,+0.01,+0.1,4.862,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2017/02,17.15,-1.01,-5.6,4.662,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/01,18.16,+0.05,+0.3,4.362,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.3
2016/12,18.11,-0.72,-3.8,3.962,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2016/11,18.83,-0.97,-4.9,2.912,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2016/10,19.8,-0.22,-1.1,2.862,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
