2018/08,36.8,+0.66,+1.8,0.484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2018/07,36.14,+0.62,+1.7,0.484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2018/06,35.52,+0.21,+0.6,0.484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.7
2018/05,35.31,-0.93,-2.6,0.484,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.1
2018/04,36.24,+2.99,+9,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.6
2018/03,33.25,-2.48,-6.9,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.1
2018/02,35.73,-3.12,-8,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/01,38.85,+1.23,+3.3,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.8
2017/12,37.62,+0.08,+0.2,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11
2017/11,37.54,+2.21,+6.3,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.4
2017/10,35.33,+4.97,+16.4,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.5
2017/09,30.21,+2.01,+7.1,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.9
2017/08,28.2,-0.85,-2.9,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.4
2017/07,29.05,-0.09,-0.3,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.3
2017/06,29.14,+1.02,+3.6,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.2
2017/05,28.12,+1.3,+4.8,0.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.8
2017/04,26.82,+0.38,+1.4,0.384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.2
2017/03,26.44,-0.24,-0.9,0.384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
2017/02,26.68,+1.29,+5.1,0.584,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.9
2017/01,25.39,-1.12,-4.2,0.634,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.3
2016/12,26.51,+2,+8.2,0.684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.4
2016/11,24.51,+1.74,+7.6,1.384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.9
2016/10,22.77,+2.29,+11.2,1.534,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.6
2016/09,20.48,-0.78,-3.7,1.834,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.6
2016/08,21.26,+0.99,+4.9,2.084,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2016/07,20.27,+1.77,+9.6,2.734,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2016/06,18.5,-4.44,-19.4,3.184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/05,22.94,+2.93,+14.6,2.434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
