2018/08,28.3,0,0,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/07,28.44,+0.44,+1.6,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/06,28,+0.17,+0.6,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/05,27.83,-0.54,-1.9,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/04,28.37,+1.39,+5.2,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,26.98,-1.26,-4.5,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,28.24,-0.67,-2.3,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,28.91,+0.2,+0.7,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,28.71,+0.63,+2.2,0.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,27.96,+1.05,+3.9,0.342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/10,26.91,+1.63,+6.4,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/09,25.28,+0.86,+3.5,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/08,24.28,-0.58,-2.3,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/07,24.86,-0.19,-0.8,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/06,25.26,+0.73,+3,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/05,24.63,+0.63,+2.6,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/04,24.05,0,0,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/03,24.05,-0.08,-0.3,0.442,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/02,24.15,+0.74,+3.2,0.492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/01,23.41,-0.44,-1.8,0.492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/12,23.85,+0.85,+3.7,0.742,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/11,23,+1.05,+4.8,1.342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/10,21.95,+1.12,+5.4,1.492,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2016/09,20.83,-0.43,-2,2.192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.6
2016/08,21.26,+0.62,+3,2.392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.2
2016/07,20.64,+0.87,+4.4,2.992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2016/06,19.77,-0.28,-1.4,2.992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.7
