2018/08,17.28,-0.13,-0.7,0.632,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/07,17.41,-0.81,-4.4,0.632,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/06,18.22,-0.25,-1.4,0.632,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/05,18.47,-0.11,-0.6,0.482,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/04,18.58,+0.69,+3.9,0.532,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,17.89,-0.29,-1.6,0.732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,18.18,+0.35,+2,0.732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,17.83,-1.33,-6.9,0.732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,19.16,-0.13,-0.7,0.732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,19.29,+0.32,+1.7,0.982,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/10,18.97,-1.01,-5.1,1.082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/09,19.98,+0.35,+1.8,1.132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/08,19.63,-0.36,-1.8,1.132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
