2018/07,22.3,-0.75,-3.3,52.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.4
2018/06,23.05,-1.3,-5.3,52.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.6
2018/05,24.35,+2.85,+13.3,52.79,"54,452",10.3,0,"17,100",31.4,0,0,0,0,0,"54,452",10.3,0,"17,100",31.4,18.2
2018/04,21.5,-0.1,-0.5,52.79,"54,452",10.3,0,"17,100",31.4,0,0,0,0,0,"54,452",10.3,0,"17,100",31.4,15
2018/03,21.6,+0.95,+4.6,52.79,"54,452",10.3,0,"14,660",26.9,0,0,0,0,0,"54,452",10.3,0,"14,660",26.9,15.4
2018/02,20.65,-0.7,-3.3,52.79,"54,452",10.3,0,"14,660",26.9,0,0,0,0,0,"54,452",10.3,0,"14,660",26.9,15.2
2018/01,21.35,-1.35,-5.9,52.79,"54,452",10.3,0,"7,100",13,0,0,0,0,0,"54,452",10.3,0,"7,100",13,15.3
2017/12,22.7,+1.35,+6.3,52.79,"54,452",10.3,0,"7,100",13,0,0,0,0,0,"54,452",10.3,0,"7,100",13,15.7
2017/11,21.35,+0.95,+4.7,52.79,"54,452",10.3,0,"7,100",13,0,0,0,0,0,"54,452",10.3,0,"7,100",13,14.7
2017/10,20.4,+0.5,+2.5,52.79,"54,452",10.3,0,"7,100",13,0,0,0,0,0,"54,452",10.3,0,"7,100",13,12.8
2017/09,19.9,-1.2,-5.7,52.79,"54,452",10.3,0,"7,100",13,0,0,0,0,0,"54,452",10.3,0,"7,100",13,11.4
2017/08,21.1,+0.25,+1.2,52.79,"54,452",10.3,+800,"7,100",13,0,0,0,0,0,"54,452",10.3,+800,"7,100",13,13
2017/07,20.85,-0.65,-3,52.79,"53,652",10.2,0,"7,100",13.2,0,0,0,0,0,"53,652",10.2,0,"7,100",13.2,15.3
2017/06,21.5,-2.2,-9.3,52.79,"53,652",10.2,0,"7,100",13.2,0,0,0,0,0,"53,652",10.2,0,"7,100",13.2,15.8
2017/05,23.7,+0.55,+2.4,52.79,"53,652",10.2,0,"7,100",13.2,0,0,0,0,0,"53,652",10.2,0,"7,100",13.2,16.1
2017/04,23.15,-1.65,-6.7,52.79,"53,652",10.2,0,"7,100",13.2,0,0,0,0,0,"53,652",10.2,0,"7,100",13.2,16.6
2017/03,24.8,+2,+8.8,52.79,"53,652",10.2,0,"7,100",13.2,0,0,0,0,0,"53,652",10.2,0,"7,100",13.2,19.8
2017/02,22.8,+2.15,+10.4,52.79,"53,652",10.2,0,"7,100",13.2,0,0,0,0,0,"53,652",10.2,0,"7,100",13.2,23.4
2017/01,20.65,+0.7,+3.5,52.79,"53,652",10.2,0,"4,500",8.4,0,0,0,0,0,"53,652",10.2,0,"4,500",8.4,20.9
2016/12,19.95,-1.05,-5,52.79,"53,652",10.2,0,"4,500",8.4,0,0,0,0,0,"53,652",10.2,0,"4,500",8.4,21.3
2016/11,21,+4.3,+25.7,52.79,"53,652",10.2,0,"4,500",8.4,0,0,0,0,0,"53,652",10.2,0,"4,500",8.4,17.4
2016/10,16.7,+0.8,+5,52.79,"53,652",10.2,0,"4,500",8.4,0,0,0,0,0,"53,652",10.2,0,"4,500",8.4,12.4
2016/09,15.9,-0.35,-2.2,52.79,"53,652",10.2,0,"4,500",8.4,0,0,0,0,0,"53,652",10.2,0,"4,500",8.4,11.6
2016/08,16.25,-0.65,-3.8,52.79,"53,652",10.2,0,"8,200",15.3,0,0,0,0,0,"53,652",10.2,0,"8,200",15.3,11.7
2016/07,16.9,+1.2,+7.6,52.79,"53,652",10.2,0,"8,200",15.3,0,0,0,0,0,"53,652",10.2,0,"8,200",15.3,9.6
2016/06,15.7,-0.05,-0.3,52.79,"53,652",10.2,0,"8,200",15.3,0,0,0,0,0,"53,652",10.2,0,"8,200",15.3,9.3
2016/05,15.75,-0.45,-2.8,52.79,"53,652",10.2,0,"5,400",10.1,0,0,0,0,0,"53,652",10.2,0,"5,400",10.1,9.2
2016/04,16.2,-1.45,-8.2,52.79,"53,652",10.2,"+15,620","3,700",6.9,0,0,0,0,0,"53,652",10.2,"+15,620","3,700",6.9,8.5
2016/03,17.65,-0.65,-3.6,52.79,"38,033",7.2,0,"5,500",14.5,0,0,0,0,0,"38,033",7.2,0,"5,500",14.5,6.9
2016/02,18.3,+1.05,+6.1,52.79,"38,033",7.2,0,0,0,0,0,0,0,0,"38,033",7.2,0,0,0,4.7
2016/01,17.25,+0.2,+1.2,52.79,"38,033",7.2,+56,0,0,0,0,0,0,0,"38,033",7.2,+56,0,0,7
2015/12,17.05,+3.65,+27.2,52.79,"37,977",7.2,-64,0,0,0,0,0,0,0,"37,977",7.2,-64,0,0,6.1
2015/11,13.4,-0.75,-5.3,52.79,"38,041",7.2,0,0,0,0,0,0,0,0,"38,041",7.2,0,0,0,5
2015/10,14.15,+0.65,+4.8,52.79,"38,041",7.2,+87,0,0,0,0,0,0,0,"38,041",7.2,+87,0,0,5.4
2015/09,13.5,+0.75,+5.9,52.79,"37,954",7.2,"+2,050",0,0,0,0,0,0,0,"37,954",7.2,"+2,050",0,0,5.2
2015/08,12.75,-2,-13.6,52.79,"35,904",6.8,0,0,0,0,0,0,0,0,"35,904",6.8,0,0,0,5.1
