2018/06,19.26,-0.2,-1,0.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.3
2018/05,19.46,+0.7,+3.7,0.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.3
2018/04,18.76,-1.12,-5.6,0.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.3
2018/03,19.88,+1.25,+6.7,0.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.6
2018/02,18.63,-1.11,-5.6,0.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.3
2018/01,19.74,-1.65,-7.7,0.412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,27.9
2017/12,21.39,+0.44,+2.1,0.462,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.6
2017/11,20.95,+0.25,+1.2,0.511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.9
2017/10,20.7,-0.3,-1.4,0.511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.2
2017/09,21,-0.72,-3.3,0.511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14
2017/08,21.72,+1.08,+5.2,0.511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.2
2017/07,20.64,-0.38,-1.8,0.511,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.1
2017/06,21.02,+0.53,+2.6,0.562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.1
2017/05,20.49,+0.53,+2.7,0.762,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.6
2017/04,19.96,-0.31,-1.5,1.112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
