2018/07,61.1,-1.3,-2.1,6.938,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2018/06,62.4,+5.9,+10.4,6.938,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
2018/05,56.5,+4.2,+8,6.938,"8,337",12,0,"1,000",12,0,0,0,0,0,"8,337",12,0,"1,000",12,1.1
2018/04,52.3,-8.6,-14.1,6.938,"8,337",12,+5,"1,000",12,0,0,0,0,0,"8,337",12,+5,"1,000",12,1.2
2018/03,60.9,+1.4,+2.4,6.938,"8,332",12,0,"1,000",12,0,0,0,0,0,"8,332",12,0,"1,000",12,1.2
2018/02,59.5,+0.9,+1.5,6.938,"8,332",12,+5,"1,000",12,0,0,0,0,0,"8,332",12,+5,"1,000",12,1.5
2018/01,58.6,+10.7,+22.3,6.938,"8,327",12,-39,"1,000",12,0,0,0,0,0,"8,327",12,-39,"1,000",12,1.8
2017/12,47.9,-2.7,-5.3,6.938,"8,367",12.1,-260,"1,000",12,0,0,0,0,0,"8,367",12.1,-260,"1,000",12,2.6
2017/11,50.6,-1.7,-3.3,6.938,"8,627",12.4,-178,"1,000",11.6,0,0,0,0,0,"8,627",12.4,-178,"1,000",11.6,2.9
2017/10,52.3,-6.8,-11.5,6.938,"8,805",12.7,-167,"1,000",11.4,0,0,0,0,0,"8,805",12.7,-167,"1,000",11.4,2.6
2017/09,59.1,-5.4,-8.4,6.938,"8,972",12.9,-80,"1,000",11.1,0,0,0,0,0,"8,972",12.9,-80,"1,000",11.1,2.1
2017/08,64.5,+17.8,+38.1,6.515,"9,052",13.9,+552,600,6.6,0,0,0,0,0,"9,052",13.9,+552,600,6.6,1.5
2017/07,46.7,+7.4,+18.8,6.515,"8,499",13,0,600,7,0,0,0,0,0,"8,499",13,0,600,7,1
2017/06,39.3,+1.8,+4.8,6.515,"8,499",13,"+1,966",600,7,0,0,0,0,0,"8,499",13,"+1,966",600,7,1.1
2017/05,37.5,+2.95,+8.5,6.515,"6,533",10,0,600,9.2,0,0,0,0,0,"6,533",10,0,600,9.2,1
2017/04,34.55,-2.25,-6.1,6.515,"6,533",10,0,600,9.2,0,0,0,0,0,"6,533",10,0,600,9.2,0.8
2017/03,36.8,-0.7,-1.9,6.515,"6,533",10,0,600,9.2,0,0,0,0,0,"6,533",10,0,600,9.2,0.9
2017/02,37.5,+0.45,+1.2,6.515,"6,533",10,0,600,9.2,0,0,0,0,0,"6,533",10,0,600,9.2,0.7
2017/01,37.05,+0.7,+1.9,6.515,"6,533",10,0,600,9.2,0,0,0,0,0,"6,533",10,0,600,9.2,0.7
2016/12,36.35,-0.1,-0.3,6.515,"6,533",10,-9,600,9.2,0,0,0,0,0,"6,533",10,-9,600,9.2,0.7
2016/11,36.45,-1.05,-2.8,6.515,"6,542",10,0,600,9.2,0,0,0,0,0,"6,542",10,0,600,9.2,0.7
2016/10,37.5,-2.75,-6.8,6.515,"6,542",10,0,600,9.2,0,0,0,0,0,"6,542",10,0,600,9.2,0.8
2016/09,40.25,+1.85,+4.8,6.515,"6,542",10,+513,600,9.2,0,0,0,0,0,"6,542",10,+513,600,9.2,1
2016/08,38.4,-2.85,-6.9,6.004,"6,030",10,+186,600,10,0,0,0,0,0,"6,030",10,+186,600,10,1.1
2016/07,41.25,+3.3,+8.7,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.4
2016/06,37.95,-0.75,-1.9,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1
2016/05,38.7,+0.75,+2,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1
2016/04,37.95,-4.25,-10.1,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.1
2016/03,42.2,+0.35,+0.8,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.2
2016/02,41.85,+0.55,+1.3,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.2
2016/01,41.3,-7.05,-14.6,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.1
2015/12,48.35,+3.5,+7.8,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.2
2015/11,44.85,+5.95,+15.3,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.5
2015/10,38.9,+3.5,+9.9,6.004,"5,844",9.7,0,600,10.3,0,0,0,0,0,"5,844",9.7,0,600,10.3,1.3
2015/09,35.4,+3.85,+12.2,6.004,"5,844",9.7,+472,600,10.3,0,0,0,0,0,"5,844",9.7,+472,600,10.3,1.4
2015/08,31.55,-8.4,-21,5.534,"5,372",9.7,+139,600,11.2,0,0,0,0,0,"5,372",9.7,+139,600,11.2,1.7
