2018/08,8.58,+0.02,+0.2,2.169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2018/07,8.56,+0.02,+0.2,2.169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.2
2018/06,8.54,+0.32,+3.9,2.169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2018/05,8.22,+0.05,+0.6,2.169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2018/04,8.17,-0.09,-1.1,2.169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,8.26,+0.22,+2.7,2.119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2018/02,8.04,+0.19,+2.4,2.069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,7.85,-0.71,-8.3,1.969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,8.56,-0.17,-1.9,1.919,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,8.73,-0.39,-4.3,2.069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/10,9.12,-0.15,-1.6,1.869,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/09,9.27,+0.05,+0.5,1.919,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/08,9.22,-0.36,-3.8,2.269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
2017/07,9.58,-0.59,-5.8,2.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
2017/06,10.17,-0.1,-1,2.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2017/05,10.27,-0.53,-4.9,2.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4
2017/04,10.8,-0.21,-1.9,2.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.3
2017/03,11.01,-0.11,-1,2.019,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.5
2017/02,11.12,-0.54,-4.6,2.069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2017/01,11.66,-0.51,-4.2,2.069,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
2016/12,12.17,+0.4,+3.4,2.169,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10
2016/11,11.77,+0.04,+0.3,2.319,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.7
2016/10,11.73,+0.14,+1.2,2.619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9.2
2016/09,11.59,-0.3,-2.5,2.619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8
2016/08,11.89,-0.56,-4.5,2.919,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2016/07,12.45,-0.76,-5.8,2.969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.8
2016/06,13.21,-0.19,-1.4,3.269,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.4
2016/05,13.4,-0.02,-0.1,3.619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13
2016/04,13.42,-0.26,-1.9,4.619,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.5
2016/03,13.68,-1.33,-8.9,4.769,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/02,15.01,+0.32,+2.2,4.969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/01,14.69,-0.62,-4,4.969,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
