2018/06,16.77,-0.28,-1.6,0.661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/05,17.05,-0.34,-2,0.661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/04,17.54,+0.51,+3,0.661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,17.03,-0.21,-1.2,0.711,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,17.24,+0.29,+1.7,0.711,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,16.95,-0.75,-4.2,0.461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,17.7,-0.09,-0.5,0.461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,17.79,+0.24,+1.4,0.461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/10,17.55,-0.72,-3.9,0.461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/09,18.27,+0.23,+1.3,0.461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/08,18.04,-0.47,-2.5,0.461,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/07,18.51,-0.28,-1.5,0.611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/06,18.79,-0.78,-4,0.661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/05,19.57,-0.37,-1.9,0.861,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/04,19.94,0,0,0.911,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/03,19.94,-0.08,-0.4,1.261,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
