2018/06,21.62,+0.65,+3.1,0.288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/05,20.97,+0.94,+4.7,0.288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/04,19.8,-1.22,-5.8,0.288,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/03,21.02,+0.37,+1.8,0.488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,20.73,-1.2,-5.5,0.488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,21.93,+1.66,+8.2,0.488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/12,20.27,+0.1,+0.5,0.538,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/11,20.17,-1.2,-5.6,0.838,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/10,21.37,+1.72,+8.8,1.088,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/09,19.65,-0.6,-3,1.088,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2017/08,20.25,+0.23,+1.1,1.188,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
