2018/08,20.36,0,0,0.121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2018/07,20.36,-0.06,-0.3,0.121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2018/06,20.42,+0.05,+0.2,0.221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.4
2018/05,20.37,-0.19,-0.9,0.521,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.3
2018/04,20.58,+0.25,+1.2,0.571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2018/03,20.33,-0.18,-0.9,0.571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.6
2018/02,20.51,+0.22,+1.1,0.571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2018/01,20.29,+0.26,+1.3,0.571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/12,20.03,+0.06,+0.3,0.571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/11,19.9,-0.12,-0.6,0.571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5
2017/10,20.06,+0.09,+0.5,0.721,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/09,19.97,+0.17,+0.9,0.721,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/08,19.8,-0.17,-0.9,0.721,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/07,19.97,-0.03,-0.2,0.821,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/06,20,+0.03,+0.2,1.021,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
