2018/06,19.46,+0.11,+0.6,0.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.6
2018/05,19.35,-0.44,-2.2,0.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.5
2018/04,19.79,+0.39,+2,0.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.6
2018/03,19.4,-0.41,-2.1,0.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.3
2018/02,19.81,+0.55,+2.9,0.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.1
2018/01,19.26,+0.57,+3,0.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.7
2017/12,18.69,-0.21,-1.1,0.539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.7
2017/11,18.9,-0.24,-1.3,0.639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.6
2017/10,19.14,-0.01,-0.1,0.639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.7
2017/09,19.15,+0.42,+2.2,0.639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.7
2017/08,18.73,-0.58,-3,0.639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.1
2017/07,19.31,+0.08,+0.4,0.639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.1
2017/06,19.23,-0.23,-1.2,0.639,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.2
2017/05,19.46,-0.29,-1.5,0.789,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.3
2017/04,19.75,-0.09,-0.5,0.889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.5
