2018/08,37.9,+0.3,+0.8,6.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.3
2018/07,37.6,-2.6,-6.5,6.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.3
2018/06,40.2,-15.7,-28.1,6.3,"13,734",21.8,-152,0,0,3,0,0,0,0,"13,737",21.8,-152,0,0,16.4
2018/05,55.9,-3.6,-6.1,6.3,"13,886",22,-143,0,0,3,0,0,0,0,"13,889",22,-143,0,0,18.3
2018/04,59.5,-1.6,-2.6,6.3,"14,029",22.3,-148,0,0,3,0,0,0,0,"14,032",22.3,-148,0,0,18.6
2018/03,61.1,+10.8,+21.5,6.3,"14,177",22.5,-355,0,0,3,0,0,0,0,"14,180",22.5,-355,0,0,18.3
2018/02,50.3,+0.3,+0.6,6.3,"14,532",23.1,-30,0,0,3,0,0,0,0,"14,535",23.1,-30,0,0,17.5
2018/01,50,+2.35,+4.9,6.3,"14,562",23.1,0,0,0,3,0,0,0,0,"14,565",23.1,0,0,0,17.6
2017/12,47.65,-0.35,-0.7,6.3,"14,562",23.1,-30,0,0,3,0,0,0,0,"14,565",23.1,-30,0,0,17.5
2017/11,48,+10.6,+28.3,6.3,"14,592",23.2,-120,0,0,3,0,0,0,0,"14,595",23.2,-120,0,0,17.7
2017/10,37.4,-1.75,-4.5,6.3,"14,712",23.4,0,0,0,3,0,0,0,0,"14,715",23.4,0,0,0,17.2
2017/09,39.15,+0.05,+0.1,6.3,"14,712",23.4,-25,0,0,3,0,0,0,0,"14,715",23.4,-25,0,0,17.2
2017/08,39.1,+0.5,+1.3,6.3,"14,737",23.4,0,0,0,3,0,0,0,0,"14,740",23.4,0,0,0,17
2017/07,38.6,-3.65,-8.6,6.3,"14,737",23.4,0,0,0,3,0,0,0,0,"14,740",23.4,0,0,0,17.1
2017/06,42.25,-2.75,-6.1,6.3,"14,737",23.4,"-1,362",0,0,3,0,0,0,0,"14,740",23.4,"-1,362",0,0,17.9
2017/05,45,+0.05,+0.1,6.3,"16,099",25.6,0,0,0,3,0,0,0,0,"16,102",25.6,0,0,0,17.3
2017/04,44.95,+2.95,+7,6.3,"16,099",25.6,-150,0,0,3,0,0,0,0,"16,102",25.6,-150,0,0,17.2
2017/03,42,+0.25,+0.6,6.3,"16,249",25.8,"-2,746",0,0,3,0,0,0,0,"16,252",25.8,"-2,746",0,0,17.3
2017/02,41.75,+1.75,+4.4,6.3,"18,995",30.2,0,0,0,3,0,0,0,0,"18,998",30.2,0,0,0,17.4
2017/01,40,+2.1,+5.5,6.3,"18,995",30.2,-58,0,0,3,0,-10,0,0,"18,998",30.2,-68,0,0,17
2016/12,37.9,+1.45,+4,6.3,"19,053",30.2,0,0,0,13,0,-2,0,0,"19,066",30.3,-2,0,0,16.9
2016/11,36.45,+6.85,+23.1,6.3,"19,053",30.2,0,0,0,15,0,0,0,0,"19,068",30.3,0,0,0,16.9
2016/10,29.6,+2.05,+7.4,6.3,"19,053",30.2,+86,0,0,15,0,0,0,0,"19,068",30.3,+86,0,0,16.9
2016/09,27.55,-0.25,-0.9,6.3,"18,967",30.1,+55,0,0,15,0,0,0,0,"18,982",30.1,+55,0,0,16.9
2016/08,27.8,-1.05,-3.6,6.3,"18,912",30,+16,"3,000",15.9,15,0,0,0,0,"18,927",30,+16,"3,000",15.8,16.9
2016/07,28.85,-1.4,-4.6,6.3,"18,896",30,-75,"3,000",15.9,15,0,0,0,0,"18,911",30,-75,"3,000",15.9,16.9
2016/06,30.25,+0.2,+0.7,6.3,"18,971",30.1,-210,"3,000",15.8,15,0,0,0,0,"18,986",30.1,-210,"3,000",15.8,16.9
2016/05,30.05,+0.45,+1.5,6.3,"19,181",30.4,-50,"3,000",15.6,15,0,0,0,0,"19,196",30.5,-50,"3,000",15.6,16.9
2016/04,29.6,-1.8,-5.7,6.3,"19,231",30.5,0,"3,000",15.6,15,0,0,0,0,"19,246",30.5,0,"3,000",15.6,16.9
2016/03,31.4,+1.45,+4.8,6.3,"19,231",30.5,-86,"3,000",15.6,15,0,0,0,0,"19,246",30.5,-86,"3,000",15.6,16.9
2016/02,29.95,-0.95,-3.1,6.3,"19,317",30.7,-108,"3,000",15.5,15,0,0,0,0,"19,332",30.7,-108,"3,000",15.5,16.9
2016/01,30.9,+0.25,+0.8,6.3,"19,425",30.8,-132,0,0,15,0,0,0,0,"19,440",30.9,-132,0,0,16.9
2015/12,30.65,-2.55,-7.7,6.3,"19,557",31,-28,0,0,15,0,0,0,0,"19,572",31.1,-28,0,0,16.9
2015/11,33.2,-3.8,-10.3,6.3,"19,585",31.1,-76,0,0,15,0,-9,0,0,"19,600",31.1,-85,0,0,16.9
2015/10,37,+6.2,+20.1,6.3,"19,661",31.2,-120,0,0,24,0,0,0,0,"19,685",31.2,-120,0,0,16.9
2015/09,30.8,-1.5,-4.6,6.3,"19,781",31.4,0,0,0,24,0,0,0,0,"19,805",31.4,0,0,0,17
