2018/08,34.11,+0.41,+1.2,0.814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
2018/07,33.7,+1.18,+3.6,0.814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
2018/06,32.52,+0.69,+2.2,0.864,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.1
2018/05,31.83,+2.32,+7.9,1.514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2018/04,29.51,+0.64,+2.2,1.514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.9
2018/03,28.87,-3.85,-11.8,1.364,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/02,32.72,+0.08,+0.2,0.514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2018/01,32.64,+4.51,+16,0.514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/12,28.13,+1.07,+4,0.514,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
2017/11,27.06,+0.4,+1.5,0.714,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2017/10,26.66,+1.95,+7.9,0.764,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.2
2017/09,24.71,+0.21,+0.9,0.914,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.4
2017/08,24.5,+0.25,+1,1.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.7
2017/07,24.25,+1.96,+8.8,1.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.4
2017/06,22.29,-1.31,-5.6,1.114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8
2017/05,23.6,+1.61,+7.3,1.314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.3
2017/04,21.99,+1.22,+5.9,1.464,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.6
2017/03,20.77,+0.73,+3.6,1.564,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.7
2017/02,20.04,-0.2,-1,2.014,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.1
